length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.7,0.65,0.02,0.02,1,1,[1161627.43228666]
10000000.0,0.7,0.65,0.02,0.04,1,1,[2323177.82947577]
10000000.0,0.7,0.65,0.02,0.06,1,1,[3484640.03260121]
10000000.0,0.7,0.65,0.02,0.08,1,1,[4645998.07226908]
10000000.0,0.7,0.65,0.02,0.1,1,1,[5807233.24654109]
10000000.0,0.7,0.65,0.02,0.12000000000000001,1,1,[6968323.80607216]
10000000.0,0.7,0.65,0.02,0.13999999999999999,1,1,[8129244.34756429]
10000000.0,0.7,0.65,0.02,0.16,1,1,[9289965.0255732]
10000000.0,0.7,0.65,0.02,0.18,1,1,[10450450.5637195]
10000000.0,0.7,0.65,0.02,0.19999999999999998,1,1,[11610659.01296244]
10000000.0,0.7,0.65,0.02,0.22,1,1,[12770540.1808421]
10000000.0,0.7,0.65,0.02,0.24,1,1,[13930033.62729525]
10000000.0,0.7,0.65,0.02,0.26,1,1,[15089066.08397357]
10000000.0,0.7,0.65,0.02,0.28,1,1,[16247548.09915194]
10000000.0,0.7,0.65,0.02,0.30000000000000004,1,1,[17405369.6311675]
10000000.0,0.7,0.65,0.02,0.32,1,1,[18562394.19740364]
10000000.0,0.7,0.65,0.02,0.34,1,1,[19718451.01344367]
10000000.0,0.7,0.65,0.02,0.36000000000000004,1,1,[20873324.29644791]
10000000.0,0.7,0.65,0.02,0.38,1,1,[22026738.50589476]
10000000.0,0.7,0.65,0.02,0.4,1,1,[23178337.66591653]
10000000.0,0.7,0.65,0.02,0.42000000000000004,1,1,[24327655.90572042]
10000000.0,0.7,0.65,0.02,0.44,1,1,[25474074.70170579]
10000000.0,0.7,0.65,0.02,0.46,1,1,[26616759.52313706]
10000000.0,0.7,0.65,0.02,0.48000000000000004,1,1,[27754563.76613999]
10000000.0,0.7,0.65,0.02,0.5,1,1,[28885879.25019385]
10000000.0,0.7,0.65,0.02,0.52,1,1,[30008396.6049018]
10000000.0,0.7,0.65,0.02,0.54,1,1,[31118708.1497413]
10000000.0,0.7,0.65,0.02,0.56,1,1,[32211623.99213596]
10000000.0,0.7,0.65,0.02,0.5800000000000001,1,1,[33278941.21001039]
10000000.0,0.7,0.65,0.02,0.6,1,1,[34307114.39938392]
10000000.0,0.7,0.65,0.02,0.62,1,1,[35272593.12276574]
10000000.0,0.7,0.65,0.02,0.64,1,1,[36131958.31855577]
10000000.0,0.7,0.65,0.02,0.66,1,1,[36800645.5842825]
10000000.0,0.7,0.65,0.02,0.68,1,1,[37120315.14838542]
10000000.0,0.7,0.65,0.02,0.7000000000000001,1,1,[37312160.43138167]
10000000.0,0.7,0.65,0.04,0.02,1,1,[1244764.22439125]
10000000.0,0.7,0.65,0.04,0.04,1,1,[2489492.10580318]
10000000.0,0.7,0.65,0.04,0.06,1,1,[3734182.3378743]
10000000.0,0.7,0.65,0.04,0.08,1,1,[4978831.55251571]
10000000.0,0.7,0.65,0.04,0.1,1,1,[6223435.66612799]
10000000.0,0.7,0.65,0.04,0.12000000000000001,1,1,[7467989.9820461]
10000000.0,0.7,0.65,0.04,0.13999999999999999,1,1,[8712489.16364175]
10000000.0,0.7,0.65,0.04,0.16,1,1,[9956927.16346743]
10000000.0,0.7,0.65,0.04,0.18,1,1,[11201297.12484218]
10000000.0,0.7,0.65,0.04,0.19999999999999998,1,1,[12445591.25831176]
10000000.0,0.7,0.65,0.04,0.22,1,1,[13689800.69077454]
10000000.0,0.7,0.65,0.04,0.24,1,1,[14933915.28257273]
10000000.0,0.7,0.65,0.04,0.26,1,1,[16177923.40577783]
10000000.0,0.7,0.65,0.04,0.28,1,1,[17421811.67464768]
10000000.0,0.7,0.65,0.04,0.30000000000000004,1,1,[18665564.61646741]
10000000.0,0.7,0.65,0.04,0.32,1,1,[19909164.26741304]
10000000.0,0.7,0.65,0.04,0.34,1,1,[21152589.6733418]
10000000.0,0.7,0.65,0.04,0.36000000000000004,1,1,[22395816.26904491]
10000000.0,0.7,0.65,0.04,0.38,1,1,[23638815.1008274]
10000000.0,0.7,0.65,0.04,0.4,1,1,[24881551.84533866]
10000000.0,0.7,0.65,0.04,0.42000000000000004,1,1,[26123985.56094455]
10000000.0,0.7,0.65,0.04,0.44,1,1,[27366067.08448436]
10000000.0,0.7,0.65,0.04,0.46,1,1,[28607736.95277461]
10000000.0,0.7,0.65,0.04,0.48000000000000004,1,1,[29848922.67975885]
10000000.0,0.7,0.65,0.04,0.5,1,1,[31089535.14900187]
10000000.0,0.7,0.65,0.04,0.52,1,1,[32329463.77494011]
10000000.0,0.7,0.65,0.04,0.54,1,1,[33568569.92484576]
10000000.0,0.7,0.65,0.04,0.56,1,1,[34806677.84350064]
10000000.0,0.7,0.65,0.04,0.5800000000000001,1,1,[36043561.92743658]
10000000.0,0.7,0.65,0.04,0.6,1,1,[37278928.55645457]
10000000.0,0.7,0.65,0.04,0.62,1,1,[38512389.62968119]
10000000.0,0.7,0.65,0.04,0.64,1,1,[39743423.14340573]
10000000.0,0.7,0.65,0.04,0.66,1,1,[40971312.95893154]
10000000.0,0.7,0.65,0.04,0.68,1,1,[42195054.08505239]
10000000.0,0.7,0.65,0.04,0.7000000000000001,1,1,[43413198.72210199]
10000000.0,0.7,0.65,0.04,0.7200000000000001,1,1,[44623596.23088764]
10000000.0,0.7,0.65,0.04,0.74,1,1,[45822933.69868134]
10000000.0,0.7,0.65,0.04,0.76,1,1,[47005879.40724394]
10000000.0,0.7,0.65,0.04,0.78,1,1,[48163378.49045555]
10000000.0,0.7,0.65,0.04,0.8,1,1,[49278976.31744628]
10000000.0,0.7,0.65,0.04,0.8200000000000001,1,1,[50320027.59107268]
10000000.0,0.7,0.65,0.04,0.8400000000000001,1,1,[51213621.87347316]
10000000.0,0.7,0.65,0.04,0.86,1,1,[51767143.73142857]
10000000.0,0.7,0.65,0.04,0.88,1,1,[51328799.02151681]
10000000.0,0.7,0.65,0.04,0.9,1,1,[48145167.38032018]
10000000.0,0.7,0.65,0.06,0.02,1,1,[1266840.91862553]
10000000.0,0.7,0.65,0.06,0.04,1,1,[2533656.43014611]
10000000.0,0.7,0.65,0.06,0.06,1,1,[3800446.65644173]
10000000.0,0.7,0.65,0.06,0.08,1,1,[5067210.25009961]
10000000.0,0.7,0.65,0.06,0.1,1,1,[6333945.38541635]
10000000.0,0.7,0.65,0.06,0.12000000000000001,1,1,[7600649.87903849]
10000000.0,0.7,0.65,0.06,0.13999999999999999,1,1,[8867321.21047869]
10000000.0,0.7,0.65,0.06,0.16,1,1,[10133956.50922696]
10000000.0,0.7,0.65,0.06,0.18,1,1,[11400552.52412175]
10000000.0,0.7,0.65,0.06,0.19999999999999998,1,1,[12667105.57956665]
10000000.0,0.7,0.65,0.06,0.22,1,1,[13933611.51952548]
10000000.0,0.7,0.65,0.06,0.24,1,1,[15200065.63856114]
10000000.0,0.7,0.65,0.06,0.26,1,1,[16466462.59812984]
10000000.0,0.7,0.65,0.06,0.28,1,1,[17732796.32544164]
10000000.0,0.7,0.65,0.06,0.30000000000000004,1,1,[18999059.89124868]
10000000.0,0.7,0.65,0.06,0.32,1,1,[20265245.3617956]
10000000.0,0.7,0.65,0.06,0.34,1,1,[21531343.61875083]
10000000.0,0.7,0.65,0.06,0.36000000000000004,1,1,[22797344.13909921]
10000000.0,0.7,0.65,0.06,0.38,1,1,[24063234.72454903]
10000000.0,0.7,0.65,0.06,0.4,1,1,[25329001.1667543]
10000000.0,0.7,0.65,0.06,0.42000000000000004,1,1,[26594626.83024579]
10000000.0,0.7,0.65,0.06,0.44,1,1,[27860092.12892443]
10000000.0,0.7,0.65,0.06,0.46,1,1,[29125373.86359708]
10000000.0,0.7,0.65,0.06,0.48000000000000004,1,1,[30390444.37628878]
10000000.0,0.7,0.65,0.06,0.5,1,1,[31655270.46037432]
10000000.0,0.7,0.65,0.06,0.52,1,1,[32919811.9415345]
10000000.0,0.7,0.65,0.06,0.54,1,1,[34184019.80940452]
10000000.0,0.7,0.65,0.06,0.56,1,1,[35447833.72760349]
10000000.0,0.7,0.65,0.06,0.5800000000000001,1,1,[36711178.67098974]
10000000.0,0.7,0.65,0.06,0.6,1,1,[37973960.31758367]
10000000.0,0.7,0.65,0.06,0.62,1,1,[39236058.63174586]
10000000.0,0.7,0.65,0.06,0.64,1,1,[40497318.76823246]
10000000.0,0.7,0.65,0.06,0.66,1,1,[41757537.92038614]
10000000.0,0.7,0.65,0.06,0.68,1,1,[43016445.87653845]
10000000.0,0.7,0.65,0.06,0.7000000000000001,1,1,[44273675.54405457]
10000000.0,0.7,0.65,0.06,0.7200000000000001,1,1,[45528716.9695827]
10000000.0,0.7,0.65,0.06,0.74,1,1,[46780843.22173399]
10000000.0,0.7,0.65,0.06,0.76,1,1,[48028986.27563434]
10000000.0,0.7,0.65,0.06,0.78,1,1,[49271519.64328588]
10000000.0,0.7,0.65,0.06,0.8,1,1,[50505856.7544217]
10000000.0,0.7,0.65,0.06,0.8200000000000001,1,1,[51727659.00786165]
10000000.0,0.7,0.65,0.06,0.8400000000000001,1,1,[52929142.36731596]
10000000.0,0.7,0.65,0.06,0.86,1,1,[54095060.02943645]
10000000.0,0.7,0.65,0.06,0.88,1,1,[55191754.06401795]
10000000.0,0.7,0.65,0.06,0.9,1,1,[56130847.77952872]
10000000.0,0.7,0.65,0.06,0.92,1,1,[56605997.39756306]
10000000.0,0.7,0.65,0.06,0.9400000000000001,1,1,[54817721.65987366]
10000000.0,0.7,0.65,0.08,0.02,1,1,[1273652.45756304]
10000000.0,0.7,0.65,0.08,0.04,1,1,[2547284.55178796]
10000000.0,0.7,0.65,0.08,0.06,1,1,[3820896.84152192]
10000000.0,0.7,0.65,0.08,0.08,1,1,[5094488.69464611]
10000000.0,0.7,0.65,0.08,0.1,1,1,[6368059.08686041]
10000000.0,0.7,0.65,0.08,0.12000000000000001,1,1,[7641606.72006623]
10000000.0,0.7,0.65,0.08,0.13999999999999999,1,1,[8915130.05518568]
10000000.0,0.7,0.65,0.08,0.16,1,1,[10188627.3156571]
