length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.175,0.11,0.06,0.02,1,1,[27735.39027203]
10000000.0,0.175,0.11,0.06,0.04,1,1,[55451.96944644]
10000000.0,0.175,0.11,0.06,0.06,1,1,[83149.84383628]
10000000.0,0.175,0.11,0.06,0.08,1,1,[110827.58929835]
10000000.0,0.175,0.11,0.06,0.1,1,1,[138483.31593784]
10000000.0,0.175,0.11,0.06,0.12000000000000001,1,1,[166114.78025467]
10000000.0,0.175,0.11,0.06,0.13999999999999999,1,1,[193719.38789313]
10000000.0,0.175,0.11,0.06,0.16,1,1,[221294.16138041]
10000000.0,0.175,0.11,0.06,0.18,1,1,[248835.68843741]
10000000.0,0.175,0.11,0.06,0.19999999999999998,1,1,[276340.05408556]
10000000.0,0.175,0.11,0.06,0.22,1,1,[303802.75577364]
10000000.0,0.175,0.11,0.06,0.24,1,1,[331218.5987693]
10000000.0,0.175,0.11,0.06,0.26,1,1,[358581.56753681]
10000000.0,0.175,0.11,0.06,0.28,1,1,[385884.66721879]
10000000.0,0.175,0.11,0.06,0.30000000000000004,1,1,[413119.72737448]
10000000.0,0.175,0.11,0.06,0.32,1,1,[440277.15755662]
10000000.0,0.175,0.11,0.06,0.34,1,1,[467345.64084653]
10000000.0,0.175,0.11,0.06,0.36000000000000004,1,1,[494311.7467177]
10000000.0,0.175,0.11,0.06,0.38,1,1,[521159.43799375]
10000000.0,0.175,0.11,0.06,0.4,1,1,[547869.43736222]
10000000.0,0.175,0.11,0.06,0.42000000000000004,1,1,[574418.40562519]
10000000.0,0.175,0.11,0.06,0.44,1,1,[600777.86464964]
10000000.0,0.175,0.11,0.06,0.46,1,1,[626912.76975441]
10000000.0,0.175,0.11,0.06,0.48000000000000004,1,1,[652779.5941525]
10000000.0,0.175,0.11,0.06,0.5,1,1,[678323.72411868]
10000000.0,0.175,0.11,0.06,0.52,1,1,[703475.86461544]
10000000.0,0.175,0.11,0.06,0.54,1,1,[728146.99883894]
10000000.0,0.175,0.11,0.06,0.56,1,1,[752221.19264645]
10000000.0,0.175,0.11,0.06,0.5800000000000001,1,1,[775545.11643884]
10000000.0,0.175,0.11,0.06,0.6,1,1,[797912.44414296]
10000000.0,0.175,0.11,0.06,0.62,1,1,[819040.03544274]
10000000.0,0.175,0.11,0.06,0.64,1,1,[838530.52424215]
10000000.0,0.175,0.11,0.06,0.66,1,1,[855811.60737043]
10000000.0,0.175,0.11,0.06,0.68,1,1,[870033.73298854]
10000000.0,0.175,0.11,0.06,0.7000000000000001,1,1,[879889.88991849]
10000000.0,0.175,0.11,0.06,0.7200000000000001,1,1,[883281.07401292]
10000000.0,0.175,0.11,0.06,0.74,1,1,[876654.63825031]
10000000.0,0.175,0.11,0.06,0.76,1,1,[853589.47787777]
10000000.0,0.175,0.11,0.06,0.78,1,1,[801458.54851827]
10000000.0,0.175,0.11,0.06,0.8,1,1,[692494.60029781]
10000000.0,0.175,0.11,0.06,0.8200000000000001,1,1,[455631.29351287]
10000000.0,0.175,0.11,0.08,0.02,1,1,[40529.89226155]
10000000.0,0.175,0.11,0.08,0.04,1,1,[81044.96907753]
10000000.0,0.175,0.11,0.08,0.06,1,1,[121545.63208967]
10000000.0,0.175,0.11,0.08,0.08,1,1,[162031.13689956]
10000000.0,0.175,0.11,0.08,0.1,1,1,[202500.41450331]
10000000.0,0.175,0.11,0.08,0.12000000000000001,1,1,[242952.16952551]
10000000.0,0.175,0.11,0.08,0.13999999999999999,1,1,[283384.89609904]
10000000.0,0.175,0.11,0.08,0.16,1,1,[323796.86864726]
10000000.0,0.175,0.11,0.08,0.18,1,1,[364186.1202712]
10000000.0,0.175,0.11,0.08,0.19999999999999998,1,1,[404550.41214795]
10000000.0,0.175,0.11,0.08,0.22,1,1,[444887.19447057]
10000000.0,0.175,0.11,0.08,0.24,1,1,[485193.55821504]
10000000.0,0.175,0.11,0.08,0.26,1,1,[525466.17623856]
10000000.0,0.175,0.11,0.08,0.28,1,1,[565701.23152352]
10000000.0,0.175,0.11,0.08,0.30000000000000004,1,1,[605894.32962334]
10000000.0,0.175,0.11,0.08,0.32,1,1,[646040.39143349]
10000000.0,0.175,0.11,0.08,0.34,1,1,[686133.52120781]
10000000.0,0.175,0.11,0.08,0.36000000000000004,1,1,[726166.84314172]
10000000.0,0.175,0.11,0.08,0.38,1,1,[766132.29768934]
10000000.0,0.175,0.11,0.08,0.4,1,1,[806020.38583561]
10000000.0,0.175,0.11,0.08,0.42000000000000004,1,1,[845819.84546928]
10000000.0,0.175,0.11,0.08,0.44,1,1,[885517.23829684]
10000000.0,0.175,0.11,0.08,0.46,1,1,[925096.41764444]
10000000.0,0.175,0.11,0.08,0.48000000000000004,1,1,[964537.83586536]
10000000.0,0.175,0.11,0.08,0.5,1,1,[1003817.63311161]
10000000.0,0.175,0.11,0.08,0.52,1,1,[1042906.42411413]
10000000.0,0.175,0.11,0.08,0.54,1,1,[1081767.66178884]
10000000.0,0.175,0.11,0.08,0.56,1,1,[1120355.39845412]
10000000.0,0.175,0.11,0.08,0.5800000000000001,1,1,[1158611.17460291]
10000000.0,0.175,0.11,0.08,0.6,1,1,[1196459.61978678]
