length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.155,0.14,0.02,0.02,1,1,[936986.07933723]
10000000.0,0.155,0.14,0.02,0.04,1,1,[1873887.42993253]
10000000.0,0.155,0.14,0.02,0.06,1,1,[2810675.39071819]
10000000.0,0.155,0.14,0.02,0.08,1,1,[3747314.16585996]
10000000.0,0.155,0.14,0.02,0.1,1,1,[4683760.07749493]
10000000.0,0.155,0.14,0.02,0.12000000000000001,1,1,[5619959.04311134]
10000000.0,0.155,0.14,0.02,0.13999999999999999,1,1,[6555843.22866622]
10000000.0,0.155,0.14,0.02,0.16,1,1,[7491326.56723635]
10000000.0,0.155,0.14,0.02,0.18,1,1,[8426298.63798117]
10000000.0,0.155,0.14,0.02,0.19999999999999998,1,1,[9360616.15413108]
10000000.0,0.155,0.14,0.02,0.22,1,1,[10294090.91927033]
10000000.0,0.155,0.14,0.02,0.24,1,1,[11226472.47788397]
10000000.0,0.155,0.14,0.02,0.26,1,1,[12157422.63408935]
10000000.0,0.155,0.14,0.02,0.28,1,1,[13086477.2201005]
10000000.0,0.155,0.14,0.02,0.30000000000000004,1,1,[14012987.35255532]
10000000.0,0.155,0.14,0.02,0.32,1,1,[14936026.71887655]
10000000.0,0.155,0.14,0.02,0.34,1,1,[15854240.72849265]
10000000.0,0.155,0.14,0.02,0.36000000000000004,1,1,[16765592.38711584]
10000000.0,0.155,0.14,0.02,0.38,1,1,[17666916.70482304]
10000000.0,0.155,0.14,0.02,0.4,1,1,[18553102.41748349]
10000000.0,0.155,0.14,0.02,0.42000000000000004,1,1,[19415507.16927962]
10000000.0,0.155,0.14,0.02,0.44,1,1,[20238699.09437905]
10000000.0,0.155,0.14,0.02,0.46,1,1,[20993344.89823003]
10000000.0,0.155,0.14,0.02,0.48000000000000004,1,1,[21620379.04109644]
10000000.0,0.155,0.14,0.02,0.5,1,1,[22008761.74145233]
10000000.0,0.155,0.14,0.02,0.52,1,1,[22685569.23739904]
10000000.0,0.155,0.14,0.04,0.02,1,1,[1011300.68480684]
10000000.0,0.155,0.14,0.04,0.04,1,1,[2022570.25785173]
10000000.0,0.155,0.14,0.04,0.06,1,1,[3033803.46868849]
10000000.0,0.155,0.14,0.04,0.08,1,1,[4044993.79436195]
10000000.0,0.155,0.14,0.04,0.1,1,1,[5056133.94733219]
10000000.0,0.155,0.14,0.04,0.12000000000000001,1,1,[6067215.72962824]
10000000.0,0.155,0.14,0.04,0.13999999999999999,1,1,[7078229.83535835]
10000000.0,0.155,0.14,0.04,0.16,1,1,[8089165.6195513]
10000000.0,0.155,0.14,0.04,0.18,1,1,[9100010.82511462]
10000000.0,0.155,0.14,0.04,0.19999999999999998,1,1,[10110751.25502085]
10000000.0,0.155,0.14,0.04,0.22,1,1,[11121370.37355046]
10000000.0,0.155,0.14,0.04,0.24,1,1,[12131848.81614007]
10000000.0,0.155,0.14,0.04,0.26,1,1,[13142163.78142615]
10000000.0,0.155,0.14,0.04,0.28,1,1,[14152288.27080629]
10000000.0,0.155,0.14,0.04,0.30000000000000004,1,1,[15162190.12937069]
10000000.0,0.155,0.14,0.04,0.32,1,1,[16171830.82606286]
10000000.0,0.155,0.14,0.04,0.34,1,1,[17181163.88842694]
10000000.0,0.155,0.14,0.04,0.36000000000000004,1,1,[18190132.87529608]
10000000.0,0.155,0.14,0.04,0.38,1,1,[19198668.72469258]
10000000.0,0.155,0.14,0.04,0.4,1,1,[20206686.24693343]
10000000.0,0.155,0.14,0.04,0.42000000000000004,1,1,[21214079.43324269]
10000000.0,0.155,0.14,0.04,0.44,1,1,[22220715.1000177]
10000000.0,0.155,0.14,0.04,0.46,1,1,[23226424.15868999]
10000000.0,0.155,0.14,0.04,0.48000000000000004,1,1,[24230989.4412561]
10000000.0,0.155,0.14,0.04,0.5,1,1,[25234128.43689012]
10000000.0,0.155,0.14,0.04,0.52,1,1,[26235468.35554184]
10000000.0,0.155,0.14,0.04,0.54,1,1,[27234509.35790671]
10000000.0,0.155,0.14,0.04,0.56,1,1,[28230569.06778672]
10000000.0,0.155,0.14,0.04,0.5800000000000001,1,1,[29222696.62263628]
10000000.0,0.155,0.14,0.04,0.6,1,1,[30209535.51929815]
10000000.0,0.155,0.14,0.04,0.62,1,1,[31189097.13754252]
10000000.0,0.155,0.14,0.04,0.64,1,1,[32158371.62308201]
10000000.0,0.155,0.14,0.04,0.66,1,1,[33112627.38941233]
10000000.0,0.155,0.14,0.04,0.68,1,1,[34044077.90921995]
10000000.0,0.155,0.14,0.04,0.7000000000000001,1,1,[34939167.35039592]
10000000.0,0.155,0.14,0.04,0.7200000000000001,1,1,[35772564.83670659]
10000000.0,0.155,0.14,0.04,0.74,1,1,[36492412.56624229]
10000000.0,0.155,0.14,0.04,0.76,1,1,[36978987.85138144]
10000000.0,0.155,0.14,0.04,0.78,1,1,[36910483.14144152]
10000000.0,0.155,0.14,0.04,0.8,1,1,[35468171.8027144]
10000000.0,0.155,0.14,0.06,0.02,1,1,[1031315.40531802]
10000000.0,0.155,0.14,0.06,0.04,1,1,[2062612.00241599]
10000000.0,0.155,0.14,0.06,0.06,1,1,[3093887.73352066]
10000000.0,0.155,0.14,0.06,0.08,1,1,[4125139.78474867]
10000000.0,0.155,0.14,0.06,0.1,1,1,[5156365.01814618]
10000000.0,0.155,0.14,0.06,0.12000000000000001,1,1,[6187559.94902273]
10000000.0,0.155,0.14,0.06,0.13999999999999999,1,1,[7218720.68864396]
10000000.0,0.155,0.14,0.06,0.16,1,1,[8249842.87359363]
10000000.0,0.155,0.14,0.06,0.18,1,1,[9280921.58282085]
10000000.0,0.155,0.14,0.06,0.19999999999999998,1,1,[10311951.24005388]
10000000.0,0.155,0.14,0.06,0.22,1,1,[11342925.49807074]
10000000.0,0.155,0.14,0.06,0.24,1,1,[12373837.10034241]
10000000.0,0.155,0.14,0.06,0.26,1,1,[13404677.71439864]
10000000.0,0.155,0.14,0.06,0.28,1,1,[14435437.72974843]
10000000.0,0.155,0.14,0.06,0.30000000000000004,1,1,[15466106.01116958]
10000000.0,0.155,0.14,0.06,0.32,1,1,[16496669.59548538]
10000000.0,0.155,0.14,0.06,0.34,1,1,[17527113.3163151]
10000000.0,0.155,0.14,0.06,0.36000000000000004,1,1,[18557419.33635581]
10000000.0,0.155,0.14,0.06,0.38,1,1,[19587566.56000474]
10000000.0,0.155,0.14,0.06,0.4,1,1,[20617529.88979307]
10000000.0,0.155,0.14,0.06,0.42000000000000004,1,1,[21647279.27704323]
10000000.0,0.155,0.14,0.06,0.44,1,1,[22676778.49867885]
10000000.0,0.155,0.14,0.06,0.46,1,1,[23705983.56561883]
10000000.0,0.155,0.14,0.06,0.48000000000000004,1,1,[24734840.62967094]
10000000.0,0.155,0.14,0.06,0.5,1,1,[25763283.19900768]
10000000.0,0.155,0.14,0.06,0.52,1,1,[26791228.38707029]
10000000.0,0.155,0.14,0.06,0.54,1,1,[27818571.78962342]
10000000.0,0.155,0.14,0.06,0.56,1,1,[28845180.38214915]
10000000.0,0.155,0.14,0.06,0.5800000000000001,1,1,[29870882.50774714]
10000000.0,0.155,0.14,0.06,0.6,1,1,[30895453.50155037]
10000000.0,0.155,0.14,0.06,0.62,1,1,[31918594.62199727]
10000000.0,0.155,0.14,0.06,0.64,1,1,[32939901.45331317]
10000000.0,0.155,0.14,0.06,0.66,1,1,[33958815.26775127]
10000000.0,0.155,0.14,0.06,0.68,1,1,[34974545.90330613]
10000000.0,0.155,0.14,0.06,0.7000000000000001,1,1,[35985945.22822281]
10000000.0,0.155,0.14,0.06,0.7200000000000001,1,1,[36991291.12175604]
10000000.0,0.155,0.14,0.06,0.74,1,1,[37987901.01877466]
10000000.0,0.155,0.14,0.06,0.76,1,1,[38971400.70736349]
10000000.0,0.155,0.14,0.06,0.78,1,1,[39934242.97510035]
10000000.0,0.155,0.14,0.06,0.8,1,1,[40862439.01141419]
10000000.0,0.155,0.14,0.06,0.8200000000000001,1,1,[41727507.87092555]
10000000.0,0.155,0.14,0.06,0.8400000000000001,1,1,[42463496.34524361]
10000000.0,0.155,0.14,0.06,0.86,1,1,[42886126.83964872]
10000000.0,0.155,0.14,0.06,0.88,1,1,[42302716.9948191]
10000000.0,0.155,0.14,0.06,0.9,1,1,[38012775.03686681]
10000000.0,0.155,0.14,0.08,0.02,1,1,[1037755.71632645]
10000000.0,0.155,0.14,0.08,0.04,1,1,[2075497.8479402]
10000000.0,0.155,0.14,0.08,0.06,1,1,[3113225.37204491]
10000000.0,0.155,0.14,0.08,0.08,1,1,[4150936.6886068]
10000000.0,0.155,0.14,0.08,0.1,1,1,[5188629.98435246]
10000000.0,0.155,0.14,0.08,0.12000000000000001,1,1,[6226303.24032027]
10000000.0,0.155,0.14,0.08,0.13999999999999999,1,1,[7263954.20905965]
