length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.145,0.12,0.02,0.02,1,1,[508031.84419637]
10000000.0,0.145,0.12,0.02,0.04,1,1,[1015999.62994085]
10000000.0,0.145,0.12,0.02,0.06,1,1,[1523895.12030822]
10000000.0,0.145,0.12,0.02,0.08,1,1,[2031705.14299689]
10000000.0,0.145,0.12,0.02,0.1,1,1,[2539413.68197156]
10000000.0,0.145,0.12,0.02,0.12000000000000001,1,1,[3047001.58067179]
10000000.0,0.145,0.12,0.02,0.13999999999999999,1,1,[3554445.89017976]
10000000.0,0.145,0.12,0.02,0.16,1,1,[4061718.97617946]
10000000.0,0.145,0.12,0.02,0.18,1,1,[4568787.35299645]
10000000.0,0.145,0.12,0.02,0.19999999999999998,1,1,[5075610.16548917]
10000000.0,0.145,0.12,0.02,0.22,1,1,[5582137.19900366]
10000000.0,0.145,0.12,0.02,0.24,1,1,[6088306.24534237]
10000000.0,0.145,0.12,0.02,0.26,1,1,[6594039.57751159]
10000000.0,0.145,0.12,0.02,0.28,1,1,[7099239.17384622]
10000000.0,0.145,0.12,0.02,0.30000000000000004,1,1,[7603780.1610975]
10000000.0,0.145,0.12,0.02,0.32,1,1,[8107501.68014679]
10000000.0,0.145,0.12,0.02,0.34,1,1,[8610193.95591464]
10000000.0,0.145,0.12,0.02,0.36000000000000004,1,1,[9111579.66794873]
10000000.0,0.145,0.12,0.02,0.38,1,1,[9611286.57872298]
10000000.0,0.145,0.12,0.02,0.4,1,1,[10108806.42973293]
10000000.0,0.145,0.12,0.02,0.42000000000000004,1,1,[10603431.68803491]
10000000.0,0.145,0.12,0.02,0.44,1,1,[11094155.48910296]
10000000.0,0.145,0.12,0.02,0.46,1,1,[11579508.34838574]
10000000.0,0.145,0.12,0.02,0.48000000000000004,1,1,[12057282.06733673]
10000000.0,0.145,0.12,0.02,0.5,1,1,[12524043.6951997]
10000000.0,0.145,0.12,0.02,0.52,1,1,[12974240.05068486]
10000000.0,0.145,0.12,0.02,0.54,1,1,[13398463.70888714]
10000000.0,0.145,0.12,0.02,0.56,1,1,[13779930.43450237]
10000000.0,0.145,0.12,0.02,0.5800000000000001,1,1,[14087208.63242081]
10000000.0,0.145,0.12,0.02,0.6,1,1,[14262453.34318247]
10000000.0,0.145,0.12,0.02,0.62,1,1,[14287958.62238929]
10000000.0,0.145,0.12,0.04,0.02,1,1,[578753.04004045]
10000000.0,0.145,0.12,0.04,0.04,1,1,[1157473.67883392]
10000000.0,0.145,0.12,0.04,0.06,1,1,[1736161.4643164]
10000000.0,0.145,0.12,0.04,0.08,1,1,[2314813.90323063]
10000000.0,0.145,0.12,0.04,0.1,1,1,[2893427.80291011]
10000000.0,0.145,0.12,0.04,0.12000000000000001,1,1,[3471999.39671868]
10000000.0,0.145,0.12,0.04,0.13999999999999999,1,1,[4050524.33435891]
10000000.0,0.145,0.12,0.04,0.16,1,1,[4628997.62564851]
10000000.0,0.145,0.12,0.04,0.18,1,1,[5207413.55577163]
10000000.0,0.145,0.12,0.04,0.19999999999999998,1,1,[5785765.57524222]
10000000.0,0.145,0.12,0.04,0.22,1,1,[6364046.16279598]
10000000.0,0.145,0.12,0.04,0.24,1,1,[6942246.65671434]
