length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.7,0.595,0.02,0.02,1,1,[15990.16479327]
10000000.0,0.7,0.595,0.02,0.04,1,1,[31972.87737077]
10000000.0,0.7,0.595,0.02,0.06,1,1,[47948.39607624]
10000000.0,0.7,0.595,0.02,0.08,1,1,[63916.54009097]
10000000.0,0.7,0.595,0.02,0.1,1,1,[79876.9809594]
10000000.0,0.7,0.595,0.02,0.12000000000000001,1,1,[95829.28688161]
10000000.0,0.7,0.595,0.02,0.13999999999999999,1,1,[111772.93557151]
10000000.0,0.7,0.595,0.02,0.16,1,1,[127707.31615107]
10000000.0,0.7,0.595,0.02,0.18,1,1,[143631.72538628]
10000000.0,0.7,0.595,0.02,0.19999999999999998,1,1,[159545.36007547]
10000000.0,0.7,0.595,0.02,0.22,1,1,[175447.30620099]
10000000.0,0.7,0.595,0.02,0.24,1,1,[191336.52491355]
10000000.0,0.7,0.595,0.02,0.26,1,1,[207211.83510185]
10000000.0,0.7,0.595,0.02,0.28,1,1,[223071.89205977]
10000000.0,0.7,0.595,0.02,0.30000000000000004,1,1,[238915.16153549]
10000000.0,0.7,0.595,0.02,0.32,1,1,[254739.88819426]
10000000.0,0.7,0.595,0.02,0.34,1,1,[270544.05722115]
10000000.0,0.7,0.595,0.02,0.36000000000000004,1,1,[286325.34740285]
10000000.0,0.7,0.595,0.02,0.38,1,1,[302081.0735221]
10000000.0,0.7,0.595,0.02,0.4,1,1,[317808.11522827]
10000000.0,0.7,0.595,0.02,0.42000000000000004,1,1,[333502.82864485]
10000000.0,0.7,0.595,0.02,0.44,1,1,[349160.9357472]
10000000.0,0.7,0.595,0.02,0.46,1,1,[364777.38485294]
10000000.0,0.7,0.595,0.02,0.48000000000000004,1,1,[380346.1732133]
10000000.0,0.7,0.595,0.02,0.5,1,1,[395860.11937727]
10000000.0,0.7,0.595,0.02,0.52,1,1,[411310.56826874]
10000000.0,0.7,0.595,0.02,0.54,1,1,[426687.00507941]
10000000.0,0.7,0.595,0.02,0.56,1,1,[441976.5440603]
10000000.0,0.7,0.595,0.02,0.5800000000000001,1,1,[457163.24339641]
10000000.0,0.7,0.595,0.02,0.6,1,1,[472227.17485396]
10000000.0,0.7,0.595,0.02,0.62,1,1,[487143.14237717]
10000000.0,0.7,0.595,0.02,0.64,1,1,[501878.88998816]
10000000.0,0.7,0.595,0.02,0.66,1,1,[516392.55404214]
10000000.0,0.7,0.595,0.02,0.68,1,1,[530628.97769215]
10000000.0,0.7,0.595,0.02,0.7000000000000001,1,1,[544514.2823545]
10000000.0,0.7,0.595,0.02,0.7200000000000001,1,1,[557947.72784692]
10000000.0,0.7,0.595,0.02,0.74,1,1,[570789.31513822]
10000000.0,0.7,0.595,0.02,0.76,1,1,[582840.74931678]
10000000.0,0.7,0.595,0.02,0.78,1,1,[593816.59948212]
10000000.0,0.7,0.595,0.02,0.8,1,1,[603304.21699016]
10000000.0,0.7,0.595,0.02,0.8200000000000001,1,1,[610729.84218581]
10000000.0,0.7,0.595,0.02,0.8400000000000001,1,1,[615477.68417915]
10000000.0,0.7,0.595,0.02,0.86,1,1,[618325.33055319]
10000000.0,0.7,0.595,0.02,0.88,1,1,[641962.40617336]
10000000.0,0.7,0.595,0.04,0.02,1,1,[18109.78924404]
10000000.0,0.7,0.595,0.04,0.04,1,1,[36214.0364188]
10000000.0,0.7,0.595,0.04,0.06,1,1,[54313.15173764]
10000000.0,0.7,0.595,0.04,0.08,1,1,[72407.23078702]
10000000.0,0.7,0.595,0.04,0.1,1,1,[90496.24830997]
10000000.0,0.7,0.595,0.04,0.12000000000000001,1,1,[108580.10161973]
10000000.0,0.7,0.595,0.04,0.13999999999999999,1,1,[126658.62866787]
10000000.0,0.7,0.595,0.04,0.16,1,1,[144731.61628539]
10000000.0,0.7,0.595,0.04,0.18,1,1,[162798.80347292]
10000000.0,0.7,0.595,0.04,0.19999999999999998,1,1,[180859.88172422]
10000000.0,0.7,0.595,0.04,0.22,1,1,[198914.49328309]
10000000.0,0.7,0.595,0.04,0.24,1,1,[216962.22774282]
10000000.0,0.7,0.595,0.04,0.26,1,1,[235002.61713979]
10000000.0,0.7,0.595,0.04,0.28,1,1,[253035.12953473]
10000000.0,0.7,0.595,0.04,0.30000000000000004,1,1,[271059.16096098]
10000000.0,0.7,0.595,0.04,0.32,1,1,[289074.02551925]
10000000.0,0.7,0.595,0.04,0.34,1,1,[307078.9432979]
10000000.0,0.7,0.595,0.04,0.36000000000000004,1,1,[325073.02568306]
