length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.155,0.15,0.02,0.26,1,1,[17026145.61170168]
10000000.0,0.155,0.15,0.02,0.28,1,1,[18335758.36387872]
10000000.0,0.155,0.15,0.02,0.30000000000000004,1,1,[19645274.07248621]
10000000.0,0.155,0.15,0.02,0.32,1,1,[20954683.27739741]
10000000.0,0.155,0.15,0.02,0.34,1,1,[22263961.15688706]
10000000.0,0.155,0.15,0.02,0.36000000000000004,1,1,[23573073.71977668]
10000000.0,0.155,0.15,0.02,0.38,1,1,[24881976.52282564]
10000000.0,0.155,0.15,0.02,0.4,1,1,[26190611.73141704]
10000000.0,0.155,0.15,0.02,0.42000000000000004,1,1,[27498903.67511631]
10000000.0,0.155,0.15,0.02,0.44,1,1,[28806752.40546633]
10000000.0,0.155,0.15,0.02,0.46,1,1,[30114024.32542823]
10000000.0,0.155,0.15,0.02,0.48000000000000004,1,1,[31420538.35123227]
10000000.0,0.155,0.15,0.02,0.5,1,1,[32726045.06003654]
10000000.0,0.155,0.15,0.02,0.52,1,1,[34030194.51124015]
10000000.0,0.155,0.15,0.02,0.54,1,1,[35332485.20914202]
10000000.0,0.155,0.15,0.02,0.56,1,1,[36632180.55901278]
10000000.0,0.155,0.15,0.02,0.5800000000000001,1,1,[37928167.0153432]
10000000.0,0.155,0.15,0.02,0.6,1,1,[39218702.672188]
10000000.0,0.155,0.15,0.02,0.62,1,1,[40500948.38276774]
10000000.0,0.155,0.15,0.02,0.64,1,1,[41770037.75389597]
10000000.0,0.155,0.15,0.02,0.66,1,1,[43017086.92586122]
10000000.0,0.155,0.15,0.02,0.68,1,1,[44224505.41499312]
10000000.0,0.155,0.15,0.02,0.7000000000000001,1,1,[45353464.79592713]
10000000.0,0.155,0.15,0.02,0.7200000000000001,1,1,[46304116.28507398]
10000000.0,0.155,0.15,0.02,0.74,1,1,[46754019.37229632]
10000000.0,0.155,0.15,0.02,0.76,1,1,[45298654.70793682]
10000000.0,0.155,0.15,0.04,0.5800000000000001,1,1,[40068266.589186]
10000000.0,0.155,0.15,0.04,0.6,1,1,[41449551.35778998]
10000000.0,0.155,0.15,0.04,0.62,1,1,[42830562.25860029]
10000000.0,0.155,0.15,0.04,0.64,1,1,[44211237.90790226]
10000000.0,0.155,0.15,0.04,0.66,1,1,[45591471.69996541]
10000000.0,0.155,0.15,0.04,0.68,1,1,[46971104.46195871]
10000000.0,0.155,0.15,0.04,0.7000000000000001,1,1,[48349900.1389266]
10000000.0,0.155,0.15,0.04,0.7200000000000001,1,1,[49727502.20542715]
10000000.0,0.155,0.15,0.04,0.74,1,1,[51103356.42425994]
10000000.0,0.155,0.15,0.04,0.76,1,1,[52476568.58598912]
10000000.0,0.155,0.15,0.04,0.78,1,1,[53845627.46629047]
10000000.0,0.155,0.15,0.04,0.8,1,1,[55207825.77589141]
10000000.0,0.155,0.15,0.04,0.8200000000000001,1,1,[56557936.33660025]
10000000.0,0.155,0.15,0.04,0.8400000000000001,1,1,[57884809.76556889]
10000000.0,0.155,0.15,0.04,0.86,1,1,[59161113.34742454]
10000000.0,0.155,0.15,0.04,0.88,1,1,[60304194.09550807]
10000000.0,0.155,0.15,0.04,0.9,1,1,[60955672.98124479]
10000000.0,0.155,0.15,0.04,0.92,1,1,[57610636.09469552]
10000000.0,0.155,0.15,0.06,0.76,1,1,[53193101.0004684]
10000000.0,0.155,0.15,0.06,0.78,1,1,[54591364.99254768]
10000000.0,0.155,0.15,0.06,0.8,1,1,[55988446.70626329]
10000000.0,0.155,0.15,0.06,0.8200000000000001,1,1,[57383658.33088359]
10000000.0,0.155,0.15,0.06,0.8400000000000001,1,1,[58775691.60802841]
10000000.0,0.155,0.15,0.06,0.86,1,1,[60161908.29638661]
10000000.0,0.155,0.15,0.06,0.88,1,1,[61536406.2468337]
10000000.0,0.155,0.15,0.06,0.9,1,1,[62883782.86052041]
10000000.0,0.155,0.15,0.06,0.92,1,1,[64152821.65444648]
10000000.0,0.155,0.15,0.06,0.9400000000000001,1,1,[65077481.10700604]
10000000.0,0.155,0.15,0.06,0.9600000000000001,1,1,[60690508.31043726]
10000000.0,0.155,0.15,0.08,0.8400000000000001,1,1,[58990694.80194388]
10000000.0,0.155,0.15,0.08,0.86,1,1,[60392178.81148397]
10000000.0,0.155,0.15,0.08,0.88,1,1,[61790038.57302608]
10000000.0,0.155,0.15,0.08,0.9,1,1,[63180283.89472368]
10000000.0,0.155,0.15,0.08,0.92,1,1,[64551357.17146988]
10000000.0,0.155,0.15,0.08,0.9400000000000001,1,1,[65858998.90364036]
10000000.0,0.155,0.15,0.08,0.9600000000000001,1,1,[66794661.53135052]
10000000.0,0.155,0.15,0.1,0.88,1,1,[61771364.93498314]
10000000.0,0.155,0.15,0.1,0.9,1,1,[63171160.76426024]
10000000.0,0.155,0.15,0.1,0.92,1,1,[64562809.99977373]
10000000.0,0.155,0.15,0.1,0.9400000000000001,1,1,[65930347.09106746]
10000000.0,0.155,0.15,0.1,0.9600000000000001,1,1,[67183888.4003114]
10000000.0,0.155,0.15,0.1,0.98,1,1,[66227896.52461009]
10000000.0,0.155,0.15,0.12000000000000001,0.92,1,1,[64422472.20225458]
10000000.0,0.155,0.15,0.12000000000000001,0.9400000000000001,1,1,[65807067.9233868]
10000000.0,0.155,0.15,0.12000000000000001,0.9600000000000001,1,1,[67138951.8573059]
10000000.0,0.155,0.15,0.12000000000000001,0.98,1,1,[67807528.402299]
10000000.0,0.155,0.15,0.13999999999999999,0.9400000000000001,1,1,[65591188.69195364]
10000000.0,0.155,0.15,0.13999999999999999,0.9600000000000001,1,1,[66951055.65646298]
10000000.0,0.155,0.15,0.13999999999999999,0.98,1,1,[67999956.45545389]
10000000.0,0.155,0.15,0.16,0.9600000000000001,1,1,[66692639.92597859]
10000000.0,0.155,0.15,0.16,0.98,1,1,[67885178.05958638]
10000000.0,0.155,0.15,0.18,0.9600000000000001,1,1,[66392565.4553467]
10000000.0,0.155,0.15,0.18,0.98,1,1,[67652341.79605025]
10000000.0,0.155,0.15,0.19999999999999998,0.9600000000000001,1,1,[66065125.38118844]
10000000.0,0.155,0.15,0.19999999999999998,0.98,1,1,[67360213.97557697]
10000000.0,0.155,0.15,0.22,0.98,1,1,[67033327.2138465]
10000000.0,0.155,0.15,0.24,0.98,1,1,[66683954.66467149]
10000000.0,0.155,0.15,0.26,0.98,1,1,[66319023.27297768]
10000000.0,0.155,0.15,0.28,0.98,1,1,[65942788.36522107]
10000000.0,0.155,0.15,0.30000000000000004,0.98,1,1,[65558030.29812552]
10000000.0,0.155,0.15,0.32,0.98,1,1,[65166649.37351684]
10000000.0,0.155,0.15,0.34,0.98,1,1,[64769982.01169723]
10000000.0,0.155,0.15,0.36000000000000004,0.98,1,1,[64368953.32375021]
10000000.0,0.155,0.15,0.8,0.98,1,1,[55154852.8304385]
10000000.0,0.155,0.15,0.8200000000000001,0.98,1,1,[54725069.9867327]
10000000.0,0.155,0.15,0.8400000000000001,0.98,1,1,[54293411.50973821]
10000000.0,0.155,0.15,0.86,0.98,1,1,[53859453.77950926]
10000000.0,0.155,0.15,0.88,0.98,1,1,[53422421.97601952]
10000000.0,0.155,0.15,0.9,0.98,1,1,[52980974.38871957]
10000000.0,0.155,0.15,0.92,0.9600000000000001,1,1,[51469535.3728079]
10000000.0,0.155,0.15,0.92,0.98,1,1,[52532611.84473711]
10000000.0,0.155,0.15,0.9400000000000001,0.9600000000000001,1,1,[51021347.03590194]
10000000.0,0.155,0.15,0.9400000000000001,0.98,1,1,[52072047.95083544]
