length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.125,0.09,0.02,0.02,1,1,[155443.58585583]
10000000.0,0.125,0.09,0.02,0.04,1,1,[310346.89485314]
10000000.0,0.125,0.09,0.02,0.06,1,1,[463800.67120246]
10000000.0,0.125,0.09,0.02,0.08,1,1,[613104.36550367]
10000000.0,0.125,0.09,0.02,0.1,1,1,[748248.74481447]
10000000.0,0.125,0.09,0.02,0.12000000000000001,1,1,[841263.08814256]
10000000.0,0.125,0.09,0.04,0.02,1,1,[218340.14896388]
10000000.0,0.125,0.09,0.04,0.04,1,1,[436564.16401444]
10000000.0,0.125,0.09,0.04,0.06,1,1,[654617.6639103]
10000000.0,0.125,0.09,0.04,0.08,1,1,[872426.16830918]
10000000.0,0.125,0.09,0.04,0.1,1,1,[1089887.21385095]
10000000.0,0.125,0.09,0.04,0.12000000000000001,1,1,[1306856.76358414]
10000000.0,0.125,0.09,0.04,0.13999999999999999,1,1,[1523127.96213986]
10000000.0,0.125,0.09,0.04,0.16,1,1,[1738396.85704308]
10000000.0,0.125,0.09,0.04,0.18,1,1,[1952205.14760134]
10000000.0,0.125,0.09,0.04,0.19999999999999998,1,1,[2163840.83910575]
10000000.0,0.125,0.09,0.04,0.22,1,1,[2372158.15206212]
10000000.0,0.125,0.09,0.04,0.24,1,1,[2575234.14508708]
10000000.0,0.125,0.09,0.04,0.26,1,1,[2769674.83362417]
10000000.0,0.125,0.09,0.04,0.28,1,1,[2949120.40961976]
10000000.0,0.125,0.09,0.04,0.30000000000000004,1,1,[3100840.85638001]
10000000.0,0.125,0.09,0.04,0.32,1,1,[3198395.11628005]
10000000.0,0.125,0.09,0.04,0.34,1,1,[3211133.69985556]
10000000.0,0.125,0.09,0.06,0.02,1,1,[237482.46204498]
10000000.0,0.125,0.09,0.06,0.04,1,1,[474903.1079483]
10000000.0,0.125,0.09,0.06,0.06,1,1,[712245.15794153]
10000000.0,0.125,0.09,0.06,0.08,1,1,[949487.61004805]
10000000.0,0.125,0.09,0.06,0.1,1,1,[1186605.04741866]
10000000.0,0.125,0.09,0.06,0.12000000000000001,1,1,[1423566.35058514]
10000000.0,0.125,0.09,0.06,0.13999999999999999,1,1,[1660332.99898724]
10000000.0,0.125,0.09,0.06,0.16,1,1,[1896856.82707814]
10000000.0,0.125,0.09,0.06,0.18,1,1,[2133077.0099238]
10000000.0,0.125,0.09,0.06,0.19999999999999998,1,1,[2368915.94938476]
10000000.0,0.125,0.09,0.06,0.22,1,1,[2604273.57283532]
10000000.0,0.125,0.09,0.06,0.24,1,1,[2839019.30484677]
10000000.0,0.125,0.09,0.06,0.26,1,1,[3072980.56692429]
10000000.0,0.125,0.09,0.06,0.28,1,1,[3305925.99252363]
10000000.0,0.125,0.09,0.06,0.30000000000000004,1,1,[3537540.41594109]
10000000.0,0.125,0.09,0.06,0.32,1,1,[3767386.73148375]
10000000.0,0.125,0.09,0.06,0.34,1,1,[3994846.19824174]
10000000.0,0.125,0.09,0.06,0.36000000000000004,1,1,[4219022.22009613]
10000000.0,0.125,0.09,0.06,0.38,1,1,[4438579.97298221]
10000000.0,0.125,0.09,0.06,0.4,1,1,[4651468.67932854]
10000000.0,0.125,0.09,0.06,0.42000000000000004,1,1,[4854419.1320146]
10000000.0,0.125,0.09,0.06,0.44,1,1,[5041988.33210798]
10000000.0,0.125,0.09,0.06,0.46,1,1,[5204642.26245812]
10000000.0,0.125,0.09,0.06,0.48000000000000004,1,1,[5324714.69148006]
10000000.0,0.125,0.09,0.06,0.5,1,1,[5367951.74221592]
10000000.0,0.125,0.09,0.06,0.52,1,1,[5274689.81210351]
10000000.0,0.125,0.09,0.06,0.54,1,1,[5348599.24399659]
10000000.0,0.125,0.09,0.08,0.02,1,1,[245692.85832388]
10000000.0,0.125,0.09,0.08,0.04,1,1,[491343.48621813]
10000000.0,0.125,0.09,0.08,0.06,1,1,[736944.09882535]
10000000.0,0.125,0.09,0.08,0.08,1,1,[982484.85599387]
10000000.0,0.125,0.09,0.08,0.1,1,1,[1227954.28082095]
10000000.0,0.125,0.09,0.08,0.12000000000000001,1,1,[1473338.9296135]
10000000.0,0.125,0.09,0.08,0.13999999999999999,1,1,[1718622.94277223]
10000000.0,0.125,0.09,0.08,0.16,1,1,[1963787.4802158]
10000000.0,0.125,0.09,0.08,0.18,1,1,[2208810.0100243]
10000000.0,0.125,0.09,0.08,0.19999999999999998,1,1,[2453663.40356833]
10000000.0,0.125,0.09,0.08,0.22,1,1,[2698314.77282527]
10000000.0,0.125,0.09,0.08,0.24,1,1,[2942723.96119772]
10000000.0,0.125,0.09,0.08,0.26,1,1,[3186841.56402833]
10000000.0,0.125,0.09,0.08,0.28,1,1,[3430606.30360873]
10000000.0,0.125,0.09,0.08,0.30000000000000004,1,1,[3673941.50715318]
10000000.0,0.125,0.09,0.08,0.32,1,1,[3916750.32104642]
10000000.0,0.125,0.09,0.08,0.34,1,1,[4158909.11786427]
10000000.0,0.125,0.09,0.08,0.36000000000000004,1,1,[4400258.2759624]
10000000.0,0.125,0.09,0.08,0.38,1,1,[4640589.06919761]
10000000.0,0.125,0.09,0.08,0.4,1,1,[4879624.68102497]
10000000.0,0.125,0.09,0.08,0.42000000000000004,1,1,[5116992.14349108]
10000000.0,0.125,0.09,0.08,0.44,1,1,[5352179.90638774]
10000000.0,0.125,0.09,0.08,0.46,1,1,[5584472.00842325]
10000000.0,0.125,0.09,0.08,0.48000000000000004,1,1,[5812842.92959479]
10000000.0,0.125,0.09,0.08,0.5,1,1,[6035783.95969674]
10000000.0,0.125,0.09,0.08,0.52,1,1,[6251005.29343182]
10000000.0,0.125,0.09,0.08,0.54,1,1,[6454901.73744762]
10000000.0,0.125,0.09,0.08,0.56,1,1,[6641543.74303337]
10000000.0,0.125,0.09,0.08,0.5800000000000001,1,1,[6800654.81081063]
10000000.0,0.125,0.09,0.08,0.6,1,1,[6913276.9725222]
10000000.0,0.125,0.09,0.08,0.62,1,1,[6941885.8356514]
10000000.0,0.125,0.09,0.08,0.64,1,1,[6808453.31888383]
10000000.0,0.125,0.09,0.08,0.66,1,1,[6406692.21455758]
10000000.0,0.125,0.09,0.1,0.02,1,1,[249531.14294149]
10000000.0,0.125,0.09,0.1,0.04,1,1,[499029.91444006]
10000000.0,0.125,0.09,0.1,0.06,1,1,[748492.01541532]
10000000.0,0.125,0.09,0.1,0.08,1,1,[997911.72241261]
10000000.0,0.125,0.09,0.1,0.1,1,1,[1247282.40878714]
10000000.0,0.125,0.09,0.1,0.12000000000000001,1,1,[1496596.43920426]
10000000.0,0.125,0.09,0.1,0.13999999999999999,1,1,[1745844.987853]
