length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.175,0.145,0.02,0.02,1,1,[643931.78061724]
10000000.0,0.175,0.145,0.02,0.04,1,1,[1287107.97199959]
10000000.0,0.175,0.145,0.02,0.06,1,1,[1928325.44449443]
10000000.0,0.175,0.145,0.02,0.08,1,1,[2564533.60868]
10000000.0,0.175,0.145,0.02,0.1,1,1,[3186656.82056549]
10000000.0,0.175,0.145,0.02,0.12000000000000001,1,1,[3760639.73283151]
10000000.0,0.175,0.145,0.02,0.13999999999999999,1,1,[4306292.58026944]
10000000.0,0.175,0.145,0.04,0.02,1,1,[730010.75895133]
10000000.0,0.175,0.145,0.04,0.04,1,1,[1459883.95460601]
10000000.0,0.175,0.145,0.04,0.06,1,1,[2189534.48523434]
10000000.0,0.175,0.145,0.04,0.08,1,1,[2918854.96682974]
10000000.0,0.175,0.145,0.04,0.1,1,1,[3647703.25965527]
10000000.0,0.175,0.145,0.04,0.12000000000000001,1,1,[4375886.07448443]
10000000.0,0.175,0.145,0.04,0.13999999999999999,1,1,[5103135.05396518]
10000000.0,0.175,0.145,0.04,0.16,1,1,[5829070.19146223]
10000000.0,0.175,0.145,0.04,0.18,1,1,[6553141.99616156]
10000000.0,0.175,0.145,0.04,0.19999999999999998,1,1,[7274537.06560742]
10000000.0,0.175,0.145,0.04,0.22,1,1,[7992018.39599671]
10000000.0,0.175,0.145,0.04,0.24,1,1,[8703644.28350005]
10000000.0,0.175,0.145,0.04,0.26,1,1,[9406249.95832985]
10000000.0,0.175,0.145,0.04,0.28,1,1,[10094438.21904384]
10000000.0,0.175,0.145,0.04,0.30000000000000004,1,1,[10758485.08230564]
10000000.0,0.175,0.145,0.04,0.32,1,1,[11379671.64913506]
10000000.0,0.175,0.145,0.04,0.34,1,1,[11919169.93893105]
10000000.0,0.175,0.145,0.04,0.36000000000000004,1,1,[12292950.45412133]
10000000.0,0.175,0.145,0.04,0.38,1,1,[12439722.36341132]
10000000.0,0.175,0.145,0.06,0.02,1,1,[754715.57102175]
10000000.0,0.175,0.145,0.06,0.04,1,1,[1509369.9074089]
