length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.35,0.33,0.02,0.02,1,1,[1229624.04855768]
10000000.0,0.35,0.33,0.02,0.04,1,1,[2459157.44541216]
10000000.0,0.35,0.33,0.02,0.06,1,1,[3688586.51157042]
10000000.0,0.35,0.33,0.02,0.08,1,1,[4917891.92092722]
10000000.0,0.35,0.33,0.02,0.1,1,1,[6147051.05179662]
10000000.0,0.35,0.33,0.02,0.12000000000000001,1,1,[7376037.57272335]
10000000.0,0.35,0.33,0.02,0.13999999999999999,1,1,[8604820.68569904]
10000000.0,0.35,0.33,0.02,0.16,1,1,[9833364.14770222]
10000000.0,0.35,0.33,0.02,0.18,1,1,[11061625.04290045]
10000000.0,0.35,0.33,0.02,0.19999999999999998,1,1,[12289552.23819631]
10000000.0,0.35,0.33,0.02,0.22,1,1,[13517084.42519564]
10000000.0,0.35,0.33,0.02,0.24,1,1,[14744147.61561228]
10000000.0,0.35,0.33,0.02,0.26,1,1,[15970651.90742072]
10000000.0,0.35,0.33,0.02,0.28,1,1,[17196487.26824887]
10000000.0,0.35,0.33,0.02,0.30000000000000004,1,1,[18421517.97987095]
10000000.0,0.35,0.33,0.02,0.32,1,1,[19645575.23671351]
10000000.0,0.35,0.33,0.02,0.34,1,1,[20868447.16584713]
10000000.0,0.35,0.33,0.02,0.36000000000000004,1,1,[22089865.19360436]
10000000.0,0.35,0.33,0.02,0.38,1,1,[23309485.15465951]
10000000.0,0.35,0.33,0.02,0.4,1,1,[24526860.70471088]
10000000.0,0.35,0.33,0.02,0.42000000000000004,1,1,[25741405.25289192]
10000000.0,0.35,0.33,0.02,0.44,1,1,[26952336.41071595]
10000000.0,0.35,0.33,0.02,0.46,1,1,[28158593.19551765]
10000000.0,0.35,0.33,0.02,0.48000000000000004,1,1,[29358709.67376177]
10000000.0,0.35,0.33,0.02,0.5,1,1,[30550616.9362976]
10000000.0,0.35,0.33,0.02,0.52,1,1,[31731323.30889669]
10000000.0,0.35,0.33,0.02,0.54,1,1,[32896380.07550187]
10000000.0,0.35,0.33,0.02,0.56,1,1,[34038953.79155981]
10000000.0,0.35,0.33,0.02,0.5800000000000001,1,1,[35148144.10528756]
10000000.0,0.35,0.33,0.02,0.6,1,1,[36205785.42185409]
10000000.0,0.35,0.33,0.02,0.62,1,1,[37180077.63490825]
10000000.0,0.35,0.33,0.02,0.64,1,1,[38012629.23366491]
10000000.0,0.35,0.33,0.02,0.66,1,1,[38595986.07711165]
10000000.0,0.35,0.33,0.02,0.68,1,1,[38825950.76129916]
10000000.0,0.35,0.33,0.04,0.02,1,1,[1314003.30639692]
10000000.0,0.35,0.33,0.04,0.04,1,1,[2627964.29624331]
10000000.0,0.35,0.33,0.04,0.06,1,1,[3941881.28383583]
10000000.0,0.35,0.33,0.04,0.08,1,1,[5255750.20439402]
10000000.0,0.35,0.33,0.04,0.1,1,1,[6569566.15962969]
10000000.0,0.35,0.33,0.04,0.12000000000000001,1,1,[7883323.52857614]
10000000.0,0.35,0.33,0.04,0.13999999999999999,1,1,[9197015.93047177]
10000000.0,0.35,0.33,0.04,0.16,1,1,[10510636.13710227]
10000000.0,0.35,0.33,0.04,0.18,1,1,[11824175.95291582]
10000000.0,0.35,0.33,0.04,0.19999999999999998,1,1,[13137626.06529175]
10000000.0,0.35,0.33,0.04,0.22,1,1,[14450975.86202743]
10000000.0,0.35,0.33,0.04,0.24,1,1,[15764213.21020399]
10000000.0,0.35,0.33,0.04,0.26,1,1,[17077324.18812448]
10000000.0,0.35,0.33,0.04,0.28,1,1,[18390292.75929832]
10000000.0,0.35,0.33,0.04,0.30000000000000004,1,1,[19703100.37408112]
10000000.0,0.35,0.33,0.04,0.32,1,1,[21015725.4802145]
10000000.0,0.35,0.33,0.04,0.34,1,1,[22328142.91771426]
10000000.0,0.35,0.33,0.04,0.36000000000000004,1,1,[23640323.16574703]
10000000.0,0.35,0.33,0.04,0.38,1,1,[24952231.39848654]
10000000.0,0.35,0.33,0.04,0.4,1,1,[26263826.29225775]
10000000.0,0.35,0.33,0.04,0.42000000000000004,1,1,[27575058.50579366]
10000000.0,0.35,0.33,0.04,0.44,1,1,[28885868.72651223]
10000000.0,0.35,0.33,0.04,0.46,1,1,[30196185.13436511]
10000000.0,0.35,0.33,0.04,0.48000000000000004,1,1,[31505920.07484602]
