length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.135,0.09,0.02,0.02,1,1,[40476.27489042]
10000000.0,0.135,0.09,0.02,0.04,1,1,[80594.44166845]
10000000.0,0.135,0.09,0.02,0.06,1,1,[119812.557946]
10000000.0,0.135,0.09,0.02,0.08,1,1,[156645.46540262]
10000000.0,0.135,0.09,0.02,0.1,1,1,[186197.64228769]
10000000.0,0.135,0.09,0.02,0.12000000000000001,1,1,[187879.17705568]
10000000.0,0.135,0.09,0.04,0.02,1,1,[109219.86197293]
10000000.0,0.135,0.09,0.04,0.04,1,1,[218356.77489579]
10000000.0,0.135,0.09,0.04,0.06,1,1,[327374.00932276]
10000000.0,0.135,0.09,0.04,0.08,1,1,[436221.30649013]
10000000.0,0.135,0.09,0.04,0.1,1,1,[544830.47791997]
10000000.0,0.135,0.09,0.04,0.12000000000000001,1,1,[653107.22036167]
10000000.0,0.135,0.09,0.04,0.13999999999999999,1,1,[760918.54229324]
10000000.0,0.135,0.09,0.04,0.16,1,1,[868072.96054782]
10000000.0,0.135,0.09,0.04,0.18,1,1,[974288.32782964]
10000000.0,0.135,0.09,0.04,0.19999999999999998,1,1,[1079137.73476052]
10000000.0,0.135,0.09,0.04,0.22,1,1,[1181954.91036671]
10000000.0,0.135,0.09,0.04,0.24,1,1,[1281661.13247361]
10000000.0,0.135,0.09,0.04,0.26,1,1,[1376431.3564841]
10000000.0,0.135,0.09,0.04,0.28,1,1,[1463009.52850507]
10000000.0,0.135,0.09,0.04,0.30000000000000004,1,1,[1535205.07629305]
10000000.0,0.135,0.09,0.04,0.32,1,1,[1580381.54037106]
10000000.0,0.135,0.09,0.04,0.34,1,1,[1571682.26353748]
10000000.0,0.135,0.09,0.04,0.36000000000000004,1,1,[1483614.04006361]
10000000.0,0.135,0.09,0.06,0.02,1,1,[130521.90769733]
10000000.0,0.135,0.09,0.06,0.04,1,1,[260999.28446345]
10000000.0,0.135,0.09,0.06,0.06,1,1,[391420.48903008]
10000000.0,0.135,0.09,0.06,0.08,1,1,[521770.77030671]
10000000.0,0.135,0.09,0.06,0.1,1,1,[652032.37506961]
10000000.0,0.135,0.09,0.06,0.12000000000000001,1,1,[782183.71843471]
10000000.0,0.135,0.09,0.06,0.13999999999999999,1,1,[912198.27819245]
10000000.0,0.135,0.09,0.06,0.16,1,1,[1042043.14562094]
10000000.0,0.135,0.09,0.06,0.18,1,1,[1171677.09855031]
10000000.0,0.135,0.09,0.06,0.19999999999999998,1,1,[1301048.00043246]
10000000.0,0.135,0.09,0.06,0.22,1,1,[1430089.23786771]
10000000.0,0.135,0.09,0.06,0.24,1,1,[1558714.76727212]
10000000.0,0.135,0.09,0.06,0.26,1,1,[1686812.116725]
10000000.0,0.135,0.09,0.06,0.28,1,1,[1814232.32560105]
10000000.0,0.135,0.09,0.06,0.30000000000000004,1,1,[1940775.20265342]
10000000.0,0.135,0.09,0.06,0.32,1,1,[2066167.25965183]
10000000.0,0.135,0.09,0.06,0.34,1,1,[2190027.88523088]
10000000.0,0.135,0.09,0.06,0.36000000000000004,1,1,[2311816.07978887]
10000000.0,0.135,0.09,0.06,0.38,1,1,[2430743.9815385]
10000000.0,0.135,0.09,0.06,0.4,1,1,[2545631.49395899]
10000000.0,0.135,0.09,0.06,0.42000000000000004,1,1,[2654651.88599886]
10000000.0,0.135,0.09,0.06,0.44,1,1,[2754865.4621798]
10000000.0,0.135,0.09,0.06,0.46,1,1,[2841317.85548254]
10000000.0,0.135,0.09,0.06,0.48000000000000004,1,1,[2905188.69757556]
10000000.0,0.135,0.09,0.06,0.5,1,1,[2929755.71861793]
10000000.0,0.135,0.09,0.06,0.52,1,1,[2881425.78596703]
10000000.0,0.135,0.09,0.06,0.54,1,1,[2697376.85015286]
10000000.0,0.135,0.09,0.06,0.56,1,1,[2720138.53724975]
10000000.0,0.135,0.09,0.08,0.02,1,1,[139967.90077756]
10000000.0,0.135,0.09,0.08,0.04,1,1,[279905.41610019]
10000000.0,0.135,0.09,0.08,0.06,1,1,[419807.05439261]
10000000.0,0.135,0.09,0.08,0.08,1,1,[559665.75984119]
10000000.0,0.135,0.09,0.08,0.1,1,1,[699473.3384149]
10000000.0,0.135,0.09,0.08,0.12000000000000001,1,1,[839220.23913545]
10000000.0,0.135,0.09,0.08,0.13999999999999999,1,1,[978895.24776896]
10000000.0,0.135,0.09,0.08,0.16,1,1,[1118485.10364198]
10000000.0,0.135,0.09,0.08,0.18,1,1,[1257974.02019798]
10000000.0,0.135,0.09,0.08,0.19999999999999998,1,1,[1397343.07924255]
10000000.0,0.135,0.09,0.08,0.22,1,1,[1536569.45773504]
10000000.0,0.135,0.09,0.08,0.24,1,1,[1675625.43086738]
10000000.0,0.135,0.09,0.08,0.26,1,1,[1814477.07358537]
10000000.0,0.135,0.09,0.08,0.28,1,1,[1953082.55138581]
10000000.0,0.135,0.09,0.08,0.30000000000000004,1,1,[2091389.84514954]
10000000.0,0.135,0.09,0.08,0.32,1,1,[2229333.68598028]
10000000.0,0.135,0.09,0.08,0.34,1,1,[2366831.37161557]
10000000.0,0.135,0.09,0.08,0.36000000000000004,1,1,[2503776.97462707]
10000000.0,0.135,0.09,0.08,0.38,1,1,[2640033.19828117]
10000000.0,0.135,0.09,0.08,0.4,1,1,[2775419.72613508]
10000000.0,0.135,0.09,0.08,0.42000000000000004,1,1,[2909696.23510193]
10000000.0,0.135,0.09,0.08,0.44,1,1,[3042537.09526935]
10000000.0,0.135,0.09,0.08,0.46,1,1,[3173492.77781159]
10000000.0,0.135,0.09,0.08,0.48000000000000004,1,1,[3301929.37818563]
10000000.0,0.135,0.09,0.08,0.5,1,1,[3426930.8877873]
10000000.0,0.135,0.09,0.08,0.52,1,1,[3547135.59942631]
10000000.0,0.135,0.09,0.08,0.54,1,1,[3660450.83764648]
10000000.0,0.135,0.09,0.08,0.56,1,1,[3763531.20173001]
10000000.0,0.135,0.09,0.08,0.5800000000000001,1,1,[3850769.13187349]
10000000.0,0.135,0.09,0.08,0.6,1,1,[3912208.26901399]
10000000.0,0.135,0.09,0.08,0.62,1,1,[3928887.49723714]
10000000.0,0.135,0.09,0.08,0.64,1,1,[3861616.67227531]
10000000.0,0.135,0.09,0.08,0.66,1,1,[3624028.00175674]
10000000.0,0.135,0.09,0.08,0.68,1,1,[3112157.74291606]
10000000.0,0.135,0.09,0.1,0.02,1,1,[144672.12883755]
10000000.0,0.135,0.09,0.1,0.04,1,1,[289321.05345381]
10000000.0,0.135,0.09,0.1,0.06,1,1,[433943.68913412]
10000000.0,0.135,0.09,0.1,0.08,1,1,[578535.86865181]
10000000.0,0.135,0.09,0.1,0.1,1,1,[723092.79452769]
10000000.0,0.135,0.09,0.1,0.12000000000000001,1,1,[867608.96625475]
10000000.0,0.135,0.09,0.1,0.13999999999999999,1,1,[1012078.05148265]
10000000.0,0.135,0.09,0.1,0.16,1,1,[1156492.72271876]
10000000.0,0.135,0.09,0.1,0.18,1,1,[1300844.45648573]
10000000.0,0.135,0.09,0.1,0.19999999999999998,1,1,[1445123.2860796]
10000000.0,0.135,0.09,0.1,0.22,1,1,[1589317.49528991]
10000000.0,0.135,0.09,0.1,0.24,1,1,[1733413.23615929]
10000000.0,0.135,0.09,0.1,0.26,1,1,[1877394.04820797]
10000000.0,0.135,0.09,0.1,0.28,1,1,[2021240.24878896]
10000000.0,0.135,0.09,0.1,0.30000000000000004,1,1,[2164928.15340562]
10000000.0,0.135,0.09,0.1,0.32,1,1,[2308429.06950381]
10000000.0,0.135,0.09,0.1,0.34,1,1,[2451707.98531425]
10000000.0,0.135,0.09,0.1,0.36000000000000004,1,1,[2594721.84348226]
10000000.0,0.135,0.09,0.1,0.38,1,1,[2737417.24233981]
10000000.0,0.135,0.09,0.1,0.4,1,1,[2879727.33754316]
10000000.0,0.135,0.09,0.1,0.42000000000000004,1,1,[3021567.61007805]
10000000.0,0.135,0.09,0.1,0.44,1,1,[3162830.00117036]
10000000.0,0.135,0.09,0.1,0.46,1,1,[3303374.65279544]
10000000.0,0.135,0.09,0.1,0.48000000000000004,1,1,[3443018.0686746]
10000000.0,0.135,0.09,0.1,0.5,1,1,[3581515.80742712]
10000000.0,0.135,0.09,0.1,0.52,1,1,[3718536.61997028]
10000000.0,0.135,0.09,0.1,0.54,1,1,[3853622.83277229]
10000000.0,0.135,0.09,0.1,0.56,1,1,[3986127.93409576]
10000000.0,0.135,0.09,0.1,0.5800000000000001,1,1,[4115115.03591993]
10000000.0,0.135,0.09,0.1,0.6,1,1,[4239185.44647491]
10000000.0,0.135,0.09,0.1,0.62,1,1,[4356176.44972139]
10000000.0,0.135,0.09,0.1,0.64,1,1,[4462600.56267109]
10000000.0,0.135,0.09,0.1,0.66,1,1,[4552539.50344895]
10000000.0,0.135,0.09,0.1,0.68,1,1,[4615294.64702156]
10000000.0,0.135,0.09,0.1,0.7000000000000001,1,1,[4629922.18738489]
10000000.0,0.135,0.09,0.1,0.7200000000000001,1,1,[4551063.43316447]
10000000.0,0.135,0.09,0.1,0.74,1,1,[4268186.47655648]
10000000.0,0.135,0.09,0.1,0.76,1,1,[3528003.13921707]
