length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.15,0.075,0.04,0.02,1,5,[2.23401027e-07]
10000000.0,0.15,0.075,0.04,0.13999999999999999,1,5,[7.32077871e-07]
10000000.0,0.15,0.075,0.04,0.16,1,5,[1.10864261e-06]
10000000.0,0.15,0.075,0.04,0.19999999999999998,1,5,[5.54733949e-07]
10000000.0,0.15,0.075,0.04,0.22,1,5,[1.22976145e-06]
10000000.0,0.15,0.075,0.04,0.24,1,5,[2.90581723e-06]
10000000.0,0.15,0.075,0.06,0.02,1,5,[5.13348206e-08]
10000000.0,0.15,0.075,0.06,0.04,1,5,[2.48674034e-07]
10000000.0,0.15,0.075,0.06,0.19999999999999998,1,5,[4.66241187e-07]
10000000.0,0.15,0.075,0.06,0.22,1,5,[6.15750831e-07]
10000000.0,0.15,0.075,0.06,0.32,1,5,[1.61702772e-06]
10000000.0,0.15,0.075,0.06,0.34,1,5,[3.55433586e-06]
10000000.0,0.15,0.075,0.08,0.04,1,5,[2.56916845e-07]
10000000.0,0.15,0.075,0.08,0.08,1,5,[5.93607456e-07]
10000000.0,0.15,0.075,0.08,0.18,1,5,[6.386311e-07]
10000000.0,0.15,0.075,0.08,0.19999999999999998,1,5,[4.25779748e-07]
10000000.0,0.15,0.075,0.08,0.22,1,5,[4.68567962e-07]
10000000.0,0.15,0.075,0.08,0.24,1,5,[5.12349073e-07]
10000000.0,0.15,0.075,0.08,0.26,1,5,[5.61585247e-07]
10000000.0,0.15,0.075,0.08,0.28,1,5,[6.42692243e-07]
10000000.0,0.15,0.075,0.1,0.04,1,5,[2.61740586e-07]
10000000.0,0.15,0.075,0.1,0.13999999999999999,1,5,[3.05510788e-07]
10000000.0,0.15,0.075,0.1,0.16,1,5,[4.50150482e-07]
10000000.0,0.15,0.075,0.1,0.19999999999999998,1,5,[1.14572425e-06]
10000000.0,0.15,0.075,0.12000000000000001,0.04,1,5,[5.28695595e-07]
10000000.0,0.15,0.075,0.12000000000000001,0.06,1,5,[1.586035e-07]
10000000.0,0.15,0.075,0.12000000000000001,0.16,1,5,[4.53942079e-07]
10000000.0,0.15,0.075,0.12000000000000001,0.24,1,5,[8.82691341e-07]
10000000.0,0.15,0.075,0.12000000000000001,0.26,1,5,[6.97511015e-07]
10000000.0,0.15,0.075,0.13999999999999999,0.08,1,5,[2.26890122e-07]
10000000.0,0.15,0.075,0.13999999999999999,0.13999999999999999,1,5,[1.33633639e-06]
