mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.02, desired_p_z_alice: 0.02, factor_x_mud: 1, SKR: [51680.15316764]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.06, desired_p_z_alice: 0.13999999999999999, factor_x_mud: 1, SKR: [1055952.63284661]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.06, desired_p_z_alice: 0.16, factor_x_mud: 1, SKR: [1204224.75936884]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.06, desired_p_z_alice: 0.18, factor_x_mud: 1, SKR: [1350952.32488153]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.06, desired_p_z_alice: 0.19999999999999998, factor_x_mud: 1, SKR: [1495466.62158135]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.06, desired_p_z_alice: 0.22, factor_x_mud: 1, SKR: [1636752.08132485]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.06, desired_p_z_alice: 0.24, factor_x_mud: 1, SKR: [1773217.33966964]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.06, desired_p_z_alice: 0.26, factor_x_mud: 1, SKR: [1902275.2140835]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.06, desired_p_z_alice: 0.28, factor_x_mud: 1, SKR: [2019532.46325726]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.06, desired_p_z_alice: 0.30000000000000004, factor_x_mud: 1, SKR: [2117140.0079999]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.06, desired_p_z_alice: 0.32, factor_x_mud: 1, SKR: [2180273.97963558]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.06, desired_p_z_alice: 0.34, factor_x_mud: 1, SKR: [2179836.4390075]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.06, desired_p_z_alice: 0.36000000000000004, factor_x_mud: 1, SKR: [2068467.01562877]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.02, factor_x_mud: 1, SKR: [161852.91905228]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.04, factor_x_mud: 1, SKR: [323634.95344798]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.06, factor_x_mud: 1, SKR: [485313.62743429]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.08, factor_x_mud: 1, SKR: [646851.99441155]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.1, factor_x_mud: 1, SKR: [808205.82683778]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.12000000000000001, factor_x_mud: 1, SKR: [969320.75213447]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.13999999999999999, factor_x_mud: 1, SKR: [1130128.79266303]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.16, factor_x_mud: 1, SKR: [1290543.83927974]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.18, factor_x_mud: 1, SKR: [1450455.51567632]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.19999999999999998, factor_x_mud: 1, SKR: [1609720.67303983]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.22, factor_x_mud: 1, SKR: [1768151.3766336]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.24, factor_x_mud: 1, SKR: [1925497.6222817]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.26, factor_x_mud: 1, SKR: [2081421.98319785]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.28, factor_x_mud: 1, SKR: [2235461.62285331]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.30000000000000004, factor_x_mud: 1, SKR: [2386970.02392218]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.32, factor_x_mud: 1, SKR: [2535025.21575274]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.34, factor_x_mud: 1, SKR: [2678280.87837979]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.36000000000000004, factor_x_mud: 1, SKR: [2814716.48973442]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.38, factor_x_mud: 1, SKR: [2941201.73181093]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.4, factor_x_mud: 1, SKR: [3052703.67803501]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.42000000000000004, factor_x_mud: 1, SKR: [3140774.30413441]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.44, factor_x_mud: 1, SKR: [3190529.22742709]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.46, factor_x_mud: 1, SKR: [3174484.11001064]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.48000000000000004, factor_x_mud: 1, SKR: [3041839.77548494]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.08, desired_p_z_alice: 0.5, factor_x_mud: 1, SKR: [2744455.53100955]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.02, factor_x_mud: 1, SKR: [166712.79550333]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.04, factor_x_mud: 1, SKR: [333377.71025759]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.06, factor_x_mud: 1, SKR: [499975.62275883]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.08, factor_x_mud: 1, SKR: [666485.99789722]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.1, factor_x_mud: 1, SKR: [832885.47757352]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.12000000000000001, factor_x_mud: 1, SKR: [999146.70770276]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.13999999999999999, factor_x_mud: 1, SKR: [1165237.10360465]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.16, factor_x_mud: 1, SKR: [1331117.37879588]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.18, factor_x_mud: 1, SKR: [1496739.69771349]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.19999999999999998, factor_x_mud: 1, SKR: [1662045.29332654]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.22, factor_x_mud: 1, SKR: [1826961.34020465]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.24, factor_x_mud: 1, SKR: [1991396.79120132]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.26, factor_x_mud: 1, SKR: [2155236.75918061]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.28, factor_x_mud: 1, SKR: [2318334.83093634]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.30000000000000004, factor_x_mud: 1, SKR: [2480502.39898739]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.32, factor_x_mud: 1, SKR: [2641493.62077253]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.34, factor_x_mud: 1, SKR: [2800983.84682316]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.36000000000000004, factor_x_mud: 1, SKR: [2958538.09159006]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.38, factor_x_mud: 1, SKR: [3113563.97203739]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.4, factor_x_mud: 1, SKR: [3265239.79147001]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.42000000000000004, factor_x_mud: 1, SKR: [3412401.69583346]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.44, factor_x_mud: 1, SKR: [3553361.22866349]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.46, factor_x_mud: 1, SKR: [3685600.13323158]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.48000000000000004, factor_x_mud: 1, SKR: [3805239.56721108]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.5, factor_x_mud: 1, SKR: [3906075.15498688]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.52, factor_x_mud: 1, SKR: [3977733.28834489]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.54, factor_x_mud: 1, SKR: [4001958.48736586]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.56, factor_x_mud: 1, SKR: [3944823.02494431]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.5800000000000001, factor_x_mud: 1, SKR: [3741228.74265089]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.1, desired_p_z_alice: 0.6, factor_x_mud: 1, SKR: [3294580.60322826]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.02, factor_x_mud: 1, SKR: [168924.29498475]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.04, factor_x_mud: 1, SKR: [337813.4402356]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.06, factor_x_mud: 1, SKR: [506654.59338226]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.08, factor_x_mud: 1, SKR: [675434.46320146]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.1, factor_x_mud: 1, SKR: [844138.3951425]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.12000000000000001, factor_x_mud: 1, SKR: [1012749.71282053]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.13999999999999999, factor_x_mud: 1, SKR: [1181249.0952625]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.16, factor_x_mud: 1, SKR: [1349613.88478254]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.18, factor_x_mud: 1, SKR: [1517817.26115924]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.19999999999999998, factor_x_mud: 1, SKR: [1685827.22166126]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.22, factor_x_mud: 1, SKR: [1853605.29577961]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.24, factor_x_mud: 1, SKR: [2021104.90256042]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.26, factor_x_mud: 1, SKR: [2188269.22611108]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.28, factor_x_mud: 1, SKR: [2355028.43716165]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.30000000000000004, factor_x_mud: 1, SKR: [2521296.01842709]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.32, factor_x_mud: 1, SKR: [2686963.84744204]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.34, factor_x_mud: 1, SKR: [2851895.53396528]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.36000000000000004, factor_x_mud: 1, SKR: [3015917.26958541]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.38, factor_x_mud: 1, SKR: [3178805.07409327]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.4, factor_x_mud: 1, SKR: [3340266.72998889]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.42000000000000004, factor_x_mud: 1, SKR: [3499915.73178157]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.44, factor_x_mud: 1, SKR: [3657232.9683254]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.46, factor_x_mud: 1, SKR: [3811509.09979643]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.48000000000000004, factor_x_mud: 1, SKR: [3961755.71904599]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.5, factor_x_mud: 1, SKR: [4106564.47610827]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.52, factor_x_mud: 1, SKR: [4243876.40528751]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.54, factor_x_mud: 1, SKR: [4370590.06461813]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.56, factor_x_mud: 1, SKR: [4481866.99102381]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.5800000000000001, factor_x_mud: 1, SKR: [4569838.65643844]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.6, factor_x_mud: 1, SKR: [4621059.01844769]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.62, factor_x_mud: 1, SKR: [4611159.80309161]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.64, factor_x_mud: 1, SKR: [4492957.29246555]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.66, factor_x_mud: 1, SKR: [4170371.77376338]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.12000000000000001, desired_p_z_alice: 0.68, factor_x_mud: 1, SKR: [3491210.30976817]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.02, factor_x_mud: 1, SKR: [169623.54162175]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.04, factor_x_mud: 1, SKR: [339219.85456997]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.06, factor_x_mud: 1, SKR: [508779.57616074]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.08, factor_x_mud: 1, SKR: [678293.26824796]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.1, factor_x_mud: 1, SKR: [847750.74259794]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.12000000000000001, factor_x_mud: 1, SKR: [1017140.62323056]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.13999999999999999, factor_x_mud: 1, SKR: [1186449.96532743]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.16, factor_x_mud: 1, SKR: [1355663.85449562]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.18, factor_x_mud: 1, SKR: [1524764.94670242]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.19999999999999998, factor_x_mud: 1, SKR: [1693732.91700518]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.22, factor_x_mud: 1, SKR: [1862543.78321643]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.24, factor_x_mud: 1, SKR: [2031169.06331657]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.26, factor_x_mud: 1, SKR: [2199574.7133597]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.28, factor_x_mud: 1, SKR: [2367719.7748824]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.30000000000000004, factor_x_mud: 1, SKR: [2535554.63536619]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.32, factor_x_mud: 1, SKR: [2703018.76875261]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.34, factor_x_mud: 1, SKR: [2870037.77007458]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.36000000000000004, factor_x_mud: 1, SKR: [3036519.42066044]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.38, factor_x_mud: 1, SKR: [3202348.40492683]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.4, factor_x_mud: 1, SKR: [3367379.12526714]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.42000000000000004, factor_x_mud: 1, SKR: [3531425.79299818]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.44, factor_x_mud: 1, SKR: [3694248.55193825]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.46, factor_x_mud: 1, SKR: [3855533.71562313]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.48000000000000004, factor_x_mud: 1, SKR: [4014865.0901974]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.5, factor_x_mud: 1, SKR: [4171681.48632288]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.52, factor_x_mud: 1, SKR: [4325212.28149809]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.54, factor_x_mud: 1, SKR: [4474377.08353956]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.56, factor_x_mud: 1, SKR: [4617624.74241283]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.5800000000000001, factor_x_mud: 1, SKR: [4752666.01938544]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.6, factor_x_mud: 1, SKR: [4876011.67790021]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.62, factor_x_mud: 1, SKR: [4982136.51080041]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.64, factor_x_mud: 1, SKR: [5061881.62204574]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.66, factor_x_mud: 1, SKR: [5099197.95227129]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.68, factor_x_mud: 1, SKR: [5063992.59141985]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.7000000000000001, factor_x_mud: 1, SKR: [4895108.67873457]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.7200000000000001, factor_x_mud: 1, SKR: [4458469.44777834]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.13999999999999999, desired_p_z_alice: 0.74, factor_x_mud: 1, SKR: [3516171.89959513]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.02, factor_x_mud: 1, SKR: [169378.52291132]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.04, factor_x_mud: 1, SKR: [338735.14454216]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.06, factor_x_mud: 1, SKR: [508062.64863795]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.08, factor_x_mud: 1, SKR: [677353.90582624]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.1, factor_x_mud: 1, SKR: [846601.33828259]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.12000000000000001, factor_x_mud: 1, SKR: [1015796.59859066]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.13999999999999999, factor_x_mud: 1, SKR: [1184930.30744495]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.16, factor_x_mud: 1, SKR: [1353991.78994213]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.18, factor_x_mud: 1, SKR: [1522968.78202868]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.19999999999999998, factor_x_mud: 1, SKR: [1691847.08679681]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.22, factor_x_mud: 1, SKR: [1860610.16089336]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.24, factor_x_mud: 1, SKR: [2029238.60832767]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.26, factor_x_mud: 1, SKR: [2197709.5533491]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.28, factor_x_mud: 1, SKR: [2365995.85565404]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.30000000000000004, factor_x_mud: 1, SKR: [2534065.11920741]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.32, factor_x_mud: 1, SKR: [2701878.42907724]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.34, factor_x_mud: 1, SKR: [2869388.72677743]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.36000000000000004, factor_x_mud: 1, SKR: [3036538.70046232]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.16, desired_p_z_alice: 0.38, factor_x_mud: 1, SKR: [3203258.01694434]
