length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.5,0.43,0.02,0.02,1,1,[389404.36103766]
10000000.0,0.5,0.43,0.02,0.04,1,1,[778797.16898563]
10000000.0,0.5,0.43,0.02,0.06,1,1,[1168177.66168362]
10000000.0,0.5,0.43,0.02,0.08,1,1,[1557544.17387819]
10000000.0,0.5,0.43,0.02,0.1,1,1,[1946894.69245048]
10000000.0,0.5,0.43,0.02,0.12000000000000001,1,1,[2336226.88333305]
10000000.0,0.5,0.43,0.02,0.13999999999999999,1,1,[2725538.05688887]
10000000.0,0.5,0.43,0.02,0.16,1,1,[3114825.10954918]
10000000.0,0.5,0.43,0.02,0.18,1,1,[3504084.44753119]
10000000.0,0.5,0.43,0.02,0.19999999999999998,1,1,[3893311.89155308]
10000000.0,0.5,0.43,0.02,0.22,1,1,[4282502.55875466]
10000000.0,0.5,0.43,0.02,0.24,1,1,[4671650.7160687]
10000000.0,0.5,0.43,0.02,0.26,1,1,[5060749.59715758]
10000000.0,0.5,0.43,0.02,0.28,1,1,[5449791.17230901]
10000000.0,0.5,0.43,0.02,0.30000000000000004,1,1,[5838765.85700653]
10000000.0,0.5,0.43,0.02,0.32,1,1,[6227662.1397917]
10000000.0,0.5,0.43,0.02,0.34,1,1,[6616466.1028561]
10000000.0,0.5,0.43,0.02,0.36000000000000004,1,1,[7005160.79855182]
10000000.0,0.5,0.43,0.02,0.38,1,1,[7393725.43017472]
10000000.0,0.5,0.43,0.02,0.4,1,1,[7782134.26358728]
10000000.0,0.5,0.43,0.02,0.42000000000000004,1,1,[8170355.16374531]
10000000.0,0.5,0.43,0.02,0.44,1,1,[8558347.60087356]
10000000.0,0.5,0.43,0.02,0.46,1,1,[8946059.89480305]
10000000.0,0.5,0.43,0.02,0.48000000000000004,1,1,[9333425.34573812]
10000000.0,0.5,0.43,0.02,0.5,1,1,[9720356.70578353]
10000000.0,0.5,0.43,0.02,0.52,1,1,[10106738.12497016]
10000000.0,0.5,0.43,0.02,0.54,1,1,[10492413.16085675]
10000000.0,0.5,0.43,0.02,0.56,1,1,[10877166.48670197]
10000000.0,0.5,0.43,0.02,0.5800000000000001,1,1,[11260695.20334411]
10000000.0,0.5,0.43,0.02,0.6,1,1,[11642562.39844008]
10000000.0,0.5,0.43,0.02,0.62,1,1,[12022119.16583466]
10000000.0,0.5,0.43,0.02,0.64,1,1,[12398367.94304182]
10000000.0,0.5,0.43,0.02,0.66,1,1,[12769710.55474309]
10000000.0,0.5,0.43,0.02,0.68,1,1,[13133454.44860557]
10000000.0,0.5,0.43,0.02,0.7000000000000001,1,1,[13484769.67064034]
10000000.0,0.5,0.43,0.02,0.7200000000000001,1,1,[13814267.41971481]
10000000.0,0.5,0.43,0.02,0.74,1,1,[14101647.11073167]
10000000.0,0.5,0.43,0.02,0.76,1,1,[14296072.89005243]
10000000.0,0.5,0.43,0.02,0.78,1,1,[14241058.56253639]
10000000.0,0.5,0.43,0.02,0.8,1,1,[13435798.71144445]
10000000.0,0.5,0.43,0.04,0.02,1,1,[439288.85515277]
10000000.0,0.5,0.43,0.04,0.04,1,1,[878571.96634119]
10000000.0,0.5,0.43,0.04,0.06,1,1,[1317849.3730808]
10000000.0,0.5,0.43,0.04,0.08,1,1,[1757120.69202044]
10000000.0,0.5,0.43,0.04,0.1,1,1,[2196385.41958927]
10000000.0,0.5,0.43,0.04,0.12000000000000001,1,1,[2635642.96481494]
10000000.0,0.5,0.43,0.04,0.13999999999999999,1,1,[3074892.65267527]
10000000.0,0.5,0.43,0.04,0.16,1,1,[3514133.71859106]
10000000.0,0.5,0.43,0.04,0.18,1,1,[3953365.29846788]
10000000.0,0.5,0.43,0.04,0.19999999999999998,1,1,[4392586.41539241]
10000000.0,0.5,0.43,0.04,0.22,1,1,[4831795.96308358]
10000000.0,0.5,0.43,0.04,0.24,1,1,[5270992.68576271]
10000000.0,0.5,0.43,0.04,0.26,1,1,[5710175.15382812]
10000000.0,0.5,0.43,0.04,0.28,1,1,[6149341.73446842]
10000000.0,0.5,0.43,0.04,0.30000000000000004,1,1,[6588490.55606882]
10000000.0,0.5,0.43,0.04,0.32,1,1,[7027619.46491973]
10000000.0,0.5,0.43,0.04,0.34,1,1,[7466725.97229407]
10000000.0,0.5,0.43,0.04,0.36000000000000004,1,1,[7905807.1893742]
10000000.0,0.5,0.43,0.04,0.38,1,1,[8344859.74672787]
10000000.0,0.5,0.43,0.04,0.4,1,1,[8783879.69397278]
10000000.0,0.5,0.43,0.04,0.42000000000000004,1,1,[9222862.37381976]
10000000.0,0.5,0.43,0.04,0.44,1,1,[9661802.26267619]
10000000.0,0.5,0.43,0.04,0.46,1,1,[10100692.76717868]
10000000.0,0.5,0.43,0.04,0.48000000000000004,1,1,[10539525.96203305]
10000000.0,0.5,0.43,0.04,0.5,1,1,[10978292.24880317]
10000000.0,0.5,0.43,0.04,0.52,1,1,[11416979.9069231]
10000000.0,0.5,0.43,0.04,0.54,1,1,[11855574.4958125]
10000000.0,0.5,0.43,0.04,0.56,1,1,[12294058.04830184]
10000000.0,0.5,0.43,0.04,0.5800000000000001,1,1,[12732407.96691613]
10000000.0,0.5,0.43,0.04,0.6,1,1,[13170595.48968809]
10000000.0,0.5,0.43,0.04,0.62,1,1,[13608583.5203135]
10000000.0,0.5,0.43,0.04,0.64,1,1,[14046323.49953793]
10000000.0,0.5,0.43,0.04,0.66,1,1,[14483750.79578188]
10000000.0,0.5,0.43,0.04,0.68,1,1,[14920777.74716578]
10000000.0,0.5,0.43,0.04,0.7000000000000001,1,1,[15357282.86459057]
10000000.0,0.5,0.43,0.04,0.7200000000000001,1,1,[15793093.54026587]
10000000.0,0.5,0.43,0.04,0.74,1,1,[16227957.32454362]
10000000.0,0.5,0.43,0.04,0.76,1,1,[16661492.12768789]
10000000.0,0.5,0.43,0.04,0.78,1,1,[17093095.38199247]
10000000.0,0.5,0.43,0.04,0.8,1,1,[17521767.8456098]
10000000.0,0.5,0.43,0.04,0.8200000000000001,1,1,[17945744.90438236]
10000000.0,0.5,0.43,0.04,0.8400000000000001,1,1,[18361647.05279882]
10000000.0,0.5,0.43,0.04,0.86,1,1,[18762257.71250102]
10000000.0,0.5,0.43,0.04,0.88,1,1,[19129590.81459005]
10000000.0,0.5,0.43,0.04,0.9,1,1,[19406696.10413912]
10000000.0,0.5,0.43,0.04,0.92,1,1,[19315690.97978535]
