length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.45,0.38,0.02,0.06,1,1,[2008320.86436579]
10000000.0,0.45,0.38,0.02,0.08,1,1,[2677734.5230526]
10000000.0,0.45,0.38,0.02,0.1,1,1,[3347113.20834236]
10000000.0,0.45,0.38,0.02,0.12000000000000001,1,1,[4016442.86880543]
10000000.0,0.45,0.38,0.02,0.13999999999999999,1,1,[4685705.24557051]
10000000.0,0.45,0.38,0.02,0.16,1,1,[5354876.87408294]
10000000.0,0.45,0.38,0.02,0.18,1,1,[6023927.31808979]
10000000.0,0.45,0.38,0.02,0.19999999999999998,1,1,[6692816.6538424]
10000000.0,0.45,0.38,0.02,0.22,1,1,[7361491.88180145]
10000000.0,0.45,0.38,0.02,0.24,1,1,[8029881.72606951]
10000000.0,0.45,0.38,0.02,0.26,1,1,[8697888.95033539]
10000000.0,0.45,0.38,0.02,0.28,1,1,[9365378.75631032]
10000000.0,0.45,0.38,0.02,0.30000000000000004,1,1,[10032160.83739378]
10000000.0,0.45,0.38,0.02,0.32,1,1,[10697960.84431268]
10000000.0,0.45,0.38,0.02,0.34,1,1,[11362373.56643154]
10000000.0,0.45,0.38,0.02,0.36000000000000004,1,1,[12024783.26548608]
10000000.0,0.45,0.38,0.02,0.38,1,1,[12684222.21424565]
10000000.0,0.45,0.38,0.02,0.4,1,1,[13339106.467682]
10000000.0,0.45,0.38,0.02,0.42000000000000004,1,1,[13986711.22359667]
10000000.0,0.45,0.38,0.02,0.44,1,1,[14622047.67093423]
10000000.0,0.45,0.38,0.02,0.46,1,1,[15235218.63073576]
10000000.0,0.45,0.38,0.02,0.48000000000000004,1,1,[15804371.15940149]
10000000.0,0.45,0.38,0.02,0.5,1,1,[16273489.86735428]
10000000.0,0.45,0.38,0.02,0.52,1,1,[16464317.61116734]
10000000.0,0.45,0.38,0.02,0.54,1,1,[15700098.46602517]
10000000.0,0.45,0.38,0.04,0.18,1,1,[6843712.34757189]
10000000.0,0.45,0.38,0.04,0.19999999999999998,1,1,[7604104.2129425]
10000000.0,0.45,0.38,0.04,0.22,1,1,[8364474.43923871]
10000000.0,0.45,0.38,0.04,0.24,1,1,[9124820.53175081]
