length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.175,0.13,0.02,0.02,1,1,[275307.47877428]
10000000.0,0.175,0.13,0.02,0.04,1,1,[550544.31798269]
10000000.0,0.175,0.13,0.02,0.06,1,1,[825688.52367639]
10000000.0,0.175,0.13,0.02,0.08,1,1,[1100709.37131115]
10000000.0,0.175,0.13,0.02,0.1,1,1,[1375566.87980117]
10000000.0,0.175,0.13,0.02,0.12000000000000001,1,1,[1650208.59498982]
10000000.0,0.175,0.13,0.02,0.13999999999999999,1,1,[1924564.79890778]
10000000.0,0.175,0.13,0.02,0.16,1,1,[2198541.49368882]
10000000.0,0.175,0.13,0.02,0.18,1,1,[2472009.95212529]
10000000.0,0.175,0.13,0.02,0.19999999999999998,1,1,[2744790.80235069]
10000000.0,0.175,0.13,0.02,0.22,1,1,[3016629.16184583]
10000000.0,0.175,0.13,0.02,0.24,1,1,[3287154.65063285]
10000000.0,0.175,0.13,0.02,0.26,1,1,[3555814.93914334]
10000000.0,0.175,0.13,0.02,0.28,1,1,[3821761.05392868]
10000000.0,0.175,0.13,0.02,0.30000000000000004,1,1,[4083640.52452716]
10000000.0,0.175,0.13,0.02,0.32,1,1,[4339204.65955526]
10000000.0,0.175,0.13,0.02,0.34,1,1,[4584516.79053333]
10000000.0,0.175,0.13,0.02,0.36000000000000004,1,1,[4812242.28754903]
10000000.0,0.175,0.13,0.02,0.38,1,1,[5007684.24979738]
10000000.0,0.175,0.13,0.02,0.4,1,1,[5139392.96531909]
10000000.0,0.175,0.13,0.02,0.42000000000000004,1,1,[5150582.74547219]
10000000.0,0.175,0.13,0.04,0.02,1,1,[346807.7121863]
10000000.0,0.175,0.13,0.04,0.04,1,1,[693585.82069134]
10000000.0,0.175,0.13,0.04,0.06,1,1,[1040331.25187048]
10000000.0,0.175,0.13,0.04,0.08,1,1,[1387039.14589392]
10000000.0,0.175,0.13,0.04,0.1,1,1,[1733703.75060844]
10000000.0,0.175,0.13,0.04,0.12000000000000001,1,1,[2080318.3770544]
10000000.0,0.175,0.13,0.04,0.13999999999999999,1,1,[2426875.24674217]
10000000.0,0.175,0.13,0.04,0.16,1,1,[2773365.28232893]
10000000.0,0.175,0.13,0.04,0.18,1,1,[3119777.84257638]
10000000.0,0.175,0.13,0.04,0.19999999999999998,1,1,[3466100.39059304]
10000000.0,0.175,0.13,0.04,0.22,1,1,[3812318.07766154]
10000000.0,0.175,0.13,0.04,0.24,1,1,[4158413.21802808]
10000000.0,0.175,0.13,0.04,0.26,1,1,[4504364.62111721]
10000000.0,0.175,0.13,0.04,0.28,1,1,[4850146.73538344]
10000000.0,0.175,0.13,0.04,0.30000000000000004,1,1,[5195728.54073207]
10000000.0,0.175,0.13,0.04,0.32,1,1,[5541072.10167268]
10000000.0,0.175,0.13,0.04,0.34,1,1,[5886130.65733334]
10000000.0,0.175,0.13,0.04,0.36000000000000004,1,1,[6230846.07124168]
10000000.0,0.175,0.13,0.04,0.38,1,1,[6575145.38389863]
10000000.0,0.175,0.13,0.04,0.4,1,1,[6918936.08916544]
10000000.0,0.175,0.13,0.04,0.42000000000000004,1,1,[7262099.56556788]
10000000.0,0.175,0.13,0.04,0.44,1,1,[7604481.79176461]
