length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.175,0.16,0.02,0.02,1,1,[763904.25077291]
10000000.0,0.175,0.16,0.02,0.04,1,1,[1527799.26461827]
10000000.0,0.175,0.16,0.02,0.06,1,1,[2291684.54586896]
10000000.0,0.175,0.16,0.02,0.08,1,1,[3055558.88273065]
10000000.0,0.175,0.16,0.02,0.1,1,1,[3819420.8136588]
10000000.0,0.175,0.16,0.02,0.12000000000000001,1,1,[4583268.6590833]
10000000.0,0.175,0.16,0.02,0.13999999999999999,1,1,[5347100.5040949]
10000000.0,0.175,0.16,0.02,0.16,1,1,[6110914.1642106]
10000000.0,0.175,0.16,0.02,0.18,1,1,[6874707.13995109]
10000000.0,0.175,0.16,0.02,0.19999999999999998,1,1,[7638476.56046845]
10000000.0,0.175,0.16,0.02,0.22,1,1,[8402219.11456933]
10000000.0,0.175,0.16,0.02,0.24,1,1,[9165930.96635417]
10000000.0,0.175,0.16,0.02,0.26,1,1,[9929607.65163303]
10000000.0,0.175,0.16,0.02,0.28,1,1,[10693243.95001842]
10000000.0,0.175,0.16,0.02,0.30000000000000004,1,1,[11456833.72595833]
10000000.0,0.175,0.16,0.02,0.32,1,1,[12220369.72977224]
10000000.0,0.175,0.16,0.02,0.34,1,1,[12983843.34674228]
10000000.0,0.175,0.16,0.02,0.36000000000000004,1,1,[13747244.27813778]
10000000.0,0.175,0.16,0.02,0.38,1,1,[14510560.13219334]
10000000.0,0.175,0.16,0.02,0.4,1,1,[15273775.89473798]
10000000.0,0.175,0.16,0.02,0.42000000000000004,1,1,[16036873.23718951]
10000000.0,0.175,0.16,0.02,0.44,1,1,[16799829.60213234]
10000000.0,0.175,0.16,0.02,0.46,1,1,[17562616.98075641]
10000000.0,0.175,0.16,0.02,0.48000000000000004,1,1,[18325200.25733749]
10000000.0,0.175,0.16,0.02,0.5,1,1,[19087534.93593594]
10000000.0,0.175,0.16,0.02,0.52,1,1,[19849563.97057777]
10000000.0,0.175,0.16,0.02,0.54,1,1,[20611213.26997524]
10000000.0,0.175,0.16,0.02,0.56,1,1,[21372385.20180228]
10000000.0,0.175,0.16,0.02,0.5800000000000001,1,1,[22132949.0076909]
10000000.0,0.175,0.16,0.02,0.6,1,1,[22892726.32311811]
10000000.0,0.175,0.16,0.02,0.62,1,1,[23651468.71214798]
10000000.0,0.175,0.16,0.02,0.64,1,1,[24408821.73858023]
10000000.0,0.175,0.16,0.02,0.66,1,1,[25164265.45755004]
10000000.0,0.175,0.16,0.02,0.68,1,1,[25917011.74796962]
10000000.0,0.175,0.16,0.02,0.7000000000000001,1,1,[26665818.43739588]
10000000.0,0.175,0.16,0.02,0.7200000000000001,1,1,[27408632.73491765]
10000000.0,0.175,0.16,0.02,0.74,1,1,[28141856.98786631]
10000000.0,0.175,0.16,0.02,0.76,1,1,[28858695.99644716]
10000000.0,0.175,0.16,0.02,0.78,1,1,[29544981.66251588]
10000000.0,0.175,0.16,0.02,0.8,1,1,[30166835.15211361]
10000000.0,0.175,0.16,0.02,0.8200000000000001,1,1,[30624937.36471231]
10000000.0,0.175,0.16,0.02,0.8400000000000001,1,1,[30511844.50269856]
10000000.0,0.175,0.16,0.02,0.86,1,1,[27923485.86190229]
10000000.0,0.175,0.16,0.04,0.02,1,1,[832887.80865636]
10000000.0,0.175,0.16,0.04,0.04,1,1,[1665771.13510937]
10000000.0,0.175,0.16,0.04,0.06,1,1,[2498650.02343148]
10000000.0,0.175,0.16,0.04,0.08,1,1,[3331524.17716676]
10000000.0,0.175,0.16,0.04,0.1,1,1,[4164393.20689948]
10000000.0,0.175,0.16,0.04,0.12000000000000001,1,1,[4997256.65757058]
10000000.0,0.175,0.16,0.04,0.13999999999999999,1,1,[5830114.01182682]
10000000.0,0.175,0.16,0.04,0.16,1,1,[6662964.68634369]
10000000.0,0.175,0.16,0.04,0.18,1,1,[7495808.02476824]
10000000.0,0.175,0.16,0.04,0.19999999999999998,1,1,[8328643.2882282]
10000000.0,0.175,0.16,0.04,0.22,1,1,[9161469.64354503]
10000000.0,0.175,0.16,0.04,0.24,1,1,[9994286.14895255]
10000000.0,0.175,0.16,0.04,0.26,1,1,[10827091.73692078]
10000000.0,0.175,0.16,0.04,0.28,1,1,[11659885.19351239]
10000000.0,0.175,0.16,0.04,0.30000000000000004,1,1,[12492665.13351335]
10000000.0,0.175,0.16,0.04,0.32,1,1,[13325429.97035572]
10000000.0,0.175,0.16,0.04,0.34,1,1,[14158177.87956497]
10000000.0,0.175,0.16,0.04,0.36000000000000004,1,1,[14990906.75409306]
10000000.0,0.175,0.16,0.04,0.38,1,1,[15823614.14940407]
10000000.0,0.175,0.16,0.04,0.4,1,1,[16656297.21551798]
10000000.0,0.175,0.16,0.04,0.42000000000000004,1,1,[17488952.61231928]
10000000.0,0.175,0.16,0.04,0.44,1,1,[18321576.40320558]
10000000.0,0.175,0.16,0.04,0.46,1,1,[19154163.92044236]
10000000.0,0.175,0.16,0.04,0.48000000000000004,1,1,[19986709.59319286]
10000000.0,0.175,0.16,0.04,0.5,1,1,[20819206.72578556]
10000000.0,0.175,0.16,0.04,0.52,1,1,[21651647.20887352]
10000000.0,0.175,0.16,0.04,0.54,1,1,[22484021.13896801]
10000000.0,0.175,0.16,0.04,0.56,1,1,[23316316.31117689]
10000000.0,0.175,0.16,0.04,0.5800000000000001,1,1,[24148517.53388723]
10000000.0,0.175,0.16,0.04,0.6,1,1,[24980605.68935842]
10000000.0,0.175,0.16,0.04,0.62,1,1,[25812556.4252608]
10000000.0,0.175,0.16,0.04,0.64,1,1,[26644338.29960433]
10000000.0,0.175,0.16,0.04,0.66,1,1,[27475910.09831013]
10000000.0,0.175,0.16,0.04,0.68,1,1,[28307216.86970859]
10000000.0,0.175,0.16,0.04,0.7000000000000001,1,1,[29138183.91409766]
10000000.0,0.175,0.16,0.04,0.7200000000000001,1,1,[29968707.41145216]
10000000.0,0.175,0.16,0.04,0.74,1,1,[30798639.32255297]
10000000.0,0.175,0.16,0.04,0.76,1,1,[31627762.12649602]
10000000.0,0.175,0.16,0.04,0.78,1,1,[32455744.63104676]
10000000.0,0.175,0.16,0.04,0.8,1,1,[33282060.46370456]
10000000.0,0.175,0.16,0.04,0.8200000000000001,1,1,[34105827.71544749]
10000000.0,0.175,0.16,0.04,0.8400000000000001,1,1,[34925467.13938507]
10000000.0,0.175,0.16,0.04,0.86,1,1,[35737894.8367645]
10000000.0,0.175,0.16,0.04,0.88,1,1,[36536335.71290258]
10000000.0,0.175,0.16,0.04,0.9,1,1,[37303137.00806061]
10000000.0,0.175,0.16,0.04,0.92,1,1,[37977865.24122263]
10000000.0,0.175,0.16,0.04,0.9400000000000001,1,1,[38208843.78694827]
10000000.0,0.175,0.16,0.06,0.02,1,1,[852010.08167432]
10000000.0,0.175,0.16,0.06,0.04,1,1,[1704017.03683504]
10000000.0,0.175,0.16,0.06,0.06,1,1,[2556020.9694119]
10000000.0,0.175,0.16,0.06,0.08,1,1,[3408021.7522533]
10000000.0,0.175,0.16,0.06,0.1,1,1,[4260019.19636199]
10000000.0,0.175,0.16,0.06,0.12000000000000001,1,1,[5112013.07202749]
10000000.0,0.175,0.16,0.06,0.13999999999999999,1,1,[5964003.1134483]
10000000.0,0.175,0.16,0.06,0.16,1,1,[6815989.01847985]
10000000.0,0.175,0.16,0.06,0.18,1,1,[7667970.44615183]
10000000.0,0.175,0.16,0.06,0.19999999999999998,1,1,[8519947.01273813]
10000000.0,0.175,0.16,0.06,0.22,1,1,[9371918.28660107]
10000000.0,0.175,0.16,0.06,0.24,1,1,[10223883.78180604]
10000000.0,0.175,0.16,0.06,0.26,1,1,[11075842.95038074]
10000000.0,0.175,0.16,0.06,0.28,1,1,[11927795.17300474]
10000000.0,0.175,0.16,0.06,0.30000000000000004,1,1,[12779739.74782987]
10000000.0,0.175,0.16,0.06,0.32,1,1,[13631675.8770368]
10000000.0,0.175,0.16,0.06,0.34,1,1,[14483602.65061858]
10000000.0,0.175,0.16,0.06,0.36000000000000004,1,1,[15335519.02673422]
10000000.0,0.175,0.16,0.06,0.38,1,1,[16187423.80778556]
10000000.0,0.175,0.16,0.06,0.4,1,1,[17039315.61111873]
10000000.0,0.175,0.16,0.06,0.42000000000000004,1,1,[17891192.83291521]
10000000.0,0.175,0.16,0.06,0.44,1,1,[18743053.60338321]
10000000.0,0.175,0.16,0.06,0.46,1,1,[19594895.73073973]
