length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.145,0.14,0.02,0.02,1,1,[903277.89689089]
10000000.0,0.145,0.14,0.02,0.04,1,1,[1806499.51542388]
10000000.0,0.145,0.14,0.02,0.06,1,1,[2709652.15989568]
10000000.0,0.145,0.14,0.02,0.08,1,1,[3612719.56742162]
10000000.0,0.145,0.14,0.02,0.1,1,1,[4515682.19316936]
10000000.0,0.145,0.14,0.02,0.12000000000000001,1,1,[5418516.39211227]
10000000.0,0.145,0.14,0.02,0.13999999999999999,1,1,[6321193.31041985]
10000000.0,0.145,0.14,0.02,0.16,1,1,[7223677.43622314]
10000000.0,0.145,0.14,0.02,0.18,1,1,[8125924.68838821]
10000000.0,0.145,0.14,0.02,0.19999999999999998,1,1,[9027879.86441533]
10000000.0,0.145,0.14,0.02,0.22,1,1,[9929473.18786582]
10000000.0,0.145,0.14,0.02,0.24,1,1,[10830615.57334414]
10000000.0,0.145,0.14,0.02,0.26,1,1,[11731192.03700411]
10000000.0,0.145,0.14,0.02,0.28,1,1,[12631052.37930058]
10000000.0,0.145,0.14,0.02,0.30000000000000004,1,1,[13529997.77861322]
10000000.0,0.145,0.14,0.02,0.32,1,1,[14427761.12402168]
10000000.0,0.145,0.14,0.02,0.34,1,1,[15323977.53312083]
10000000.0,0.145,0.14,0.02,0.36000000000000004,1,1,[16218139.0698367]
10000000.0,0.145,0.14,0.02,0.38,1,1,[17109523.2540421]
10000000.0,0.145,0.14,0.02,0.4,1,1,[17997076.58981528]
10000000.0,0.145,0.14,0.02,0.42000000000000004,1,1,[18879217.80760084]
10000000.0,0.145,0.14,0.02,0.44,1,1,[19753491.14834464]
10000000.0,0.145,0.14,0.02,0.46,1,1,[20615924.25604878]
10000000.0,0.145,0.14,0.02,0.48000000000000004,1,1,[21459766.39071327]
10000000.0,0.145,0.14,0.02,0.5,1,1,[22272825.20891898]
10000000.0,0.145,0.14,0.02,0.52,1,1,[23031337.27235739]
10000000.0,0.145,0.14,0.02,0.54,1,1,[23684349.37991173]
10000000.0,0.145,0.14,0.02,0.56,1,1,[24110164.21339498]
10000000.0,0.145,0.14,0.02,0.5800000000000001,1,1,[24038807.06136266]
10000000.0,0.145,0.14,0.04,0.02,1,1,[959190.2206915]
10000000.0,0.145,0.14,0.04,0.04,1,1,[1918354.30786788]
10000000.0,0.145,0.14,0.04,0.06,1,1,[2877490.64261485]
10000000.0,0.145,0.14,0.04,0.08,1,1,[3836596.36757588]
10000000.0,0.145,0.14,0.04,0.1,1,1,[4795668.03476151]
10000000.0,0.145,0.14,0.04,0.12000000000000001,1,1,[5754701.63931322]
10000000.0,0.145,0.14,0.04,0.13999999999999999,1,1,[6713692.57445498]
10000000.0,0.145,0.14,0.04,0.16,1,1,[7672635.55121175]
10000000.0,0.145,0.14,0.04,0.18,1,1,[8631524.49098674]
10000000.0,0.145,0.14,0.04,0.19999999999999998,1,1,[9590352.39048316]
10000000.0,0.145,0.14,0.04,0.22,1,1,[10549111.1547846]
10000000.0,0.145,0.14,0.04,0.24,1,1,[11507791.3918061]
10000000.0,0.145,0.14,0.04,0.26,1,1,[12466382.15868733]
10000000.0,0.145,0.14,0.04,0.28,1,1,[13424870.647505]
10000000.0,0.145,0.14,0.04,0.30000000000000004,1,1,[14383241.79352527]
10000000.0,0.145,0.14,0.04,0.32,1,1,[15341477.78362771]
10000000.0,0.145,0.14,0.04,0.34,1,1,[16299557.43487203]
10000000.0,0.145,0.14,0.04,0.36000000000000004,1,1,[17257455.40253338]
10000000.0,0.145,0.14,0.04,0.38,1,1,[18215141.16194227]
10000000.0,0.145,0.14,0.04,0.4,1,1,[19172577.68708256]
10000000.0,0.145,0.14,0.04,0.42000000000000004,1,1,[20129719.71798181]
