length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.7,0.5,0.02,0.02,1,1,[183956.61694098]
10000000.0,0.7,0.5,0.02,0.04,1,1,[367862.08476779]
10000000.0,0.7,0.5,0.02,0.06,1,1,[551684.89587271]
10000000.0,0.7,0.5,0.02,0.08,1,1,[735381.53558004]
10000000.0,0.7,0.5,0.02,0.1,1,1,[918890.6537418]
10000000.0,0.7,0.5,0.02,0.12000000000000001,1,1,[1102123.92255697]
10000000.0,0.7,0.5,0.02,0.13999999999999999,1,1,[1284951.3108127]
10000000.0,0.7,0.5,0.02,0.16,1,1,[1467176.6128787]
10000000.0,0.7,0.5,0.02,0.18,1,1,[1648495.23282474]
10000000.0,0.7,0.5,0.02,0.19999999999999998,1,1,[1828418.13235571]
10000000.0,0.7,0.5,0.02,0.22,1,1,[2006127.65529008]
10000000.0,0.7,0.5,0.02,0.24,1,1,[2180187.00789923]
10000000.0,0.7,0.5,0.02,0.26,1,1,[2347909.86198947]
10000000.0,0.7,0.5,0.02,0.28,1,1,[2503863.07193545]
10000000.0,0.7,0.5,0.02,0.30000000000000004,1,1,[2635908.0087505]
10000000.0,0.7,0.5,0.02,0.32,1,1,[2713706.76341459]
10000000.0,0.7,0.5,0.02,0.34,1,1,[2672318.43322135]
10000000.0,0.7,0.5,0.04,0.02,1,1,[256958.24037038]
10000000.0,0.7,0.5,0.04,0.04,1,1,[513904.99524197]
10000000.0,0.7,0.5,0.04,0.06,1,1,[770834.0114436]
10000000.0,0.7,0.5,0.04,0.08,1,1,[1027739.25308404]
10000000.0,0.7,0.5,0.04,0.1,1,1,[1284613.89703127]
10000000.0,0.7,0.5,0.04,0.12000000000000001,1,1,[1541450.04276977]
10000000.0,0.7,0.5,0.04,0.13999999999999999,1,1,[1798238.39527699]
10000000.0,0.7,0.5,0.04,0.16,1,1,[2054967.89043751]
10000000.0,0.7,0.5,0.04,0.18,1,1,[2311625.23294001]
10000000.0,0.7,0.5,0.04,0.19999999999999998,1,1,[2568194.31187598]
10000000.0,0.7,0.5,0.04,0.22,1,1,[2824655.44917051]
10000000.0,0.7,0.5,0.04,0.24,1,1,[3080984.41998188]
10000000.0,0.7,0.5,0.04,0.26,1,1,[3337151.16021838]
10000000.0,0.7,0.5,0.04,0.28,1,1,[3593118.04056436]
10000000.0,0.7,0.5,0.04,0.30000000000000004,1,1,[3848837.53265817]
10000000.0,0.7,0.5,0.04,0.32,1,1,[4104249.01110537]
