length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.1,0.07,0.32,0.02,1,1,[187080.42500778]
10000000.0,0.1,0.07,0.34,0.02,1,1,[188861.18346214]
10000000.0,0.1,0.07,0.36000000000000004,0.02,1,1,[190360.72427547]
10000000.0,0.1,0.07,0.38,0.02,1,1,[190751.31408185]
10000000.0,0.1,0.07,0.4,0.02,1,1,[190346.95906592]
10000000.0,0.1,0.07,0.42000000000000004,0.02,1,1,[189407.64590212]
10000000.0,0.1,0.07,0.44,0.02,1,1,[188101.1692336]
10000000.0,0.1,0.07,0.44,0.04,1,1,[372527.66928229]
10000000.0,0.1,0.07,0.46,0.02,1,1,[186534.50538452]
10000000.0,0.1,0.07,0.46,0.04,1,1,[334506.9561828]
10000000.0,0.1,0.07,0.48000000000000004,0.02,1,1,[184777.56068953]
10000000.0,0.1,0.07,0.48000000000000004,0.04,1,1,[336852.44861517]
10000000.0,0.1,0.07,0.5,0.02,1,1,[182877.46220047]
10000000.0,0.1,0.07,0.5,0.04,1,1,[339327.1414665]
10000000.0,0.1,0.07,0.52,0.02,1,1,[180866.95592252]
10000000.0,0.1,0.07,0.52,0.04,1,1,[340274.35869855]
10000000.0,0.1,0.07,0.54,0.02,1,1,[178769.42646319]
10000000.0,0.1,0.07,0.54,0.04,1,1,[339875.19764913]
10000000.0,0.1,0.07,0.54,0.06,1,1,[487728.31081654]
10000000.0,0.1,0.07,0.56,0.02,1,1,[176601.97930613]
10000000.0,0.1,0.07,0.56,0.04,1,1,[338455.58160435]
10000000.0,0.1,0.07,0.56,0.06,1,1,[460644.2950893]
10000000.0,0.1,0.07,0.5800000000000001,0.02,1,1,[174377.3877891]
10000000.0,0.1,0.07,0.5800000000000001,0.04,1,1,[336278.28357422]
10000000.0,0.1,0.07,0.5800000000000001,0.06,1,1,[463175.40532376]
10000000.0,0.1,0.07,0.6,0.02,1,1,[172105.35607053]
10000000.0,0.1,0.07,0.6,0.04,1,1,[333533.77989065]
10000000.0,0.1,0.07,0.6,0.06,1,1,[466356.64468336]
10000000.0,0.1,0.07,0.62,0.02,1,1,[169793.35780109]
10000000.0,0.1,0.07,0.62,0.04,1,1,[330357.75266016]
10000000.0,0.1,0.07,0.62,0.06,1,1,[467739.04461838]
10000000.0,0.1,0.07,0.62,0.08,1,1,[595622.24121129]
10000000.0,0.1,0.07,0.64,0.02,1,1,[167447.20373293]
10000000.0,0.1,0.07,0.64,0.04,1,1,[326847.43408912]
10000000.0,0.1,0.07,0.64,0.06,1,1,[467333.11999717]
