length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.25,0.23,0.08,0.9600000000000001,1,1,[30715393.27495299]
10000000.0,0.25,0.23,0.1,0.98,1,1,[28525932.35049005]
10000000.0,0.25,0.23,0.12000000000000001,0.98,1,1,[31284356.92920658]
10000000.0,0.25,0.23,0.13999999999999999,0.98,1,1,[31249937.13143642]
10000000.0,0.25,0.23,0.16,0.98,1,1,[31137967.21714802]
10000000.0,0.25,0.23,0.18,0.98,1,1,[30996321.0730673]
10000000.0,0.25,0.23,0.78,0.98,1,1,[24836742.39476297]
10000000.0,0.25,0.23,0.8,0.98,1,1,[24616844.13352641]
10000000.0,0.25,0.23,0.8200000000000001,0.98,1,1,[24396008.77098849]
10000000.0,0.25,0.23,0.8400000000000001,0.98,1,1,[24174036.18560742]
10000000.0,0.25,0.23,0.86,0.98,1,1,[23950600.26899523]
10000000.0,0.25,0.23,0.88,0.98,1,1,[23725172.62690846]
10000000.0,0.25,0.23,0.9,0.98,1,1,[23496851.09293538]
10000000.0,0.25,0.23,0.92,0.9600000000000001,1,1,[22792840.24126005]
10000000.0,0.25,0.23,0.92,0.98,1,1,[23263958.27631285]
10000000.0,0.25,0.23,0.9400000000000001,0.9400000000000001,1,1,[22088485.42081059]
10000000.0,0.25,0.23,0.9400000000000001,0.9600000000000001,1,1,[22557740.96914788]
10000000.0,0.25,0.23,0.9400000000000001,0.98,1,1,[23022941.73474519]
10000000.0,0.25,0.23,0.9600000000000001,0.92,1,1,[21378148.92121399]
10000000.0,0.25,0.23,0.9600000000000001,0.9400000000000001,1,1,[21842535.26529373]
10000000.0,0.25,0.23,0.9600000000000001,0.9600000000000001,1,1,[22306035.64291576]
10000000.0,0.25,0.23,0.9600000000000001,0.98,1,1,[22764480.68309001]
10000000.0,0.25,0.23,0.98,0.86,1,1,[19713396.47012721]
10000000.0,0.25,0.23,0.98,0.88,1,1,[20171757.22457131]
10000000.0,0.25,0.23,0.98,0.9,1,1,[20630027.0040218]
10000000.0,0.25,0.23,0.98,0.92,1,1,[21088114.08494382]
10000000.0,0.25,0.23,0.98,0.9400000000000001,1,1,[21545767.20877198]
10000000.0,0.25,0.23,0.98,0.9600000000000001,1,1,[22002076.88861472]
10000000.0,0.25,0.23,0.98,0.98,1,1,[22450980.88435755]
