length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.45,0.42,0.02,0.02,1,1,[1096000.09557192]
10000000.0,0.45,0.42,0.02,0.04,1,1,[2191964.54908542]
10000000.0,0.45,0.42,0.02,0.06,1,1,[3287889.06465898]
10000000.0,0.45,0.42,0.02,0.08,1,1,[4383766.95464607]
10000000.0,0.45,0.42,0.02,0.1,1,1,[5479590.29793335]
10000000.0,0.45,0.42,0.02,0.12000000000000001,1,1,[6575349.85410023]
10000000.0,0.45,0.42,0.02,0.13999999999999999,1,1,[7671034.82607835]
10000000.0,0.45,0.42,0.02,0.16,1,1,[8766632.53928977]
10000000.0,0.45,0.42,0.02,0.18,1,1,[9862128.0351531]
10000000.0,0.45,0.42,0.02,0.19999999999999998,1,1,[10957503.55958175]
10000000.0,0.45,0.42,0.02,0.22,1,1,[12052737.91645206]
10000000.0,0.45,0.42,0.02,0.24,1,1,[13147805.64431434]
10000000.0,0.45,0.42,0.02,0.26,1,1,[14242675.95906674]
10000000.0,0.45,0.42,0.02,0.28,1,1,[15337311.38350061]
10000000.0,0.45,0.42,0.02,0.30000000000000004,1,1,[16431665.95334291]
10000000.0,0.45,0.42,0.02,0.32,1,1,[17525682.84382648]
10000000.0,0.45,0.42,0.02,0.34,1,1,[18619291.19332996]
10000000.0,0.45,0.42,0.02,0.36000000000000004,1,1,[19712401.7990963]
10000000.0,0.45,0.42,0.02,0.38,1,1,[20804901.20458053]
10000000.0,0.45,0.42,0.02,0.4,1,1,[21896643.45534443]
10000000.0,0.45,0.42,0.02,0.42000000000000004,1,1,[22987438.41367995]
10000000.0,0.45,0.42,0.02,0.44,1,1,[24077034.89126669]
10000000.0,0.45,0.42,0.02,0.46,1,1,[25165095.80328676]
10000000.0,0.45,0.42,0.02,0.48000000000000004,1,1,[26251160.72897253]
10000000.0,0.45,0.42,0.02,0.5,1,1,[27334588.02987444]
10000000.0,0.45,0.42,0.02,0.52,1,1,[28414462.71498664]
10000000.0,0.45,0.42,0.02,0.54,1,1,[29489444.78715611]
10000000.0,0.45,0.42,0.02,0.56,1,1,[30557509.73231575]
10000000.0,0.45,0.42,0.02,0.5800000000000001,1,1,[31615483.7151012]
10000000.0,0.45,0.42,0.02,0.6,1,1,[32658164.60172482]
10000000.0,0.45,0.42,0.02,0.62,1,1,[33676546.75280853]
10000000.0,0.45,0.42,0.02,0.64,1,1,[34653932.54495104]
10000000.0,0.45,0.42,0.02,0.66,1,1,[35556496.58369235]
10000000.0,0.45,0.42,0.02,0.68,1,1,[36307172.62760366]
10000000.0,0.45,0.42,0.02,0.7000000000000001,1,1,[36700523.68649659]
10000000.0,0.45,0.42,0.02,0.7200000000000001,1,1,[36109369.44549672]
10000000.0,0.45,0.42,0.04,0.02,1,1,[1185883.61495988]
10000000.0,0.45,0.42,0.04,0.04,1,1,[2371749.76908643]
10000000.0,0.45,0.42,0.04,0.06,1,1,[3557598.13693478]
10000000.0,0.45,0.42,0.04,0.08,1,1,[4743427.33288484]
10000000.0,0.45,0.42,0.04,0.1,1,1,[5929235.61886722]
10000000.0,0.45,0.42,0.04,0.12000000000000001,1,1,[7115020.96969557]
10000000.0,0.45,0.42,0.04,0.13999999999999999,1,1,[8300781.06918979]
10000000.0,0.45,0.42,0.04,0.16,1,1,[9486513.2832859]
10000000.0,0.45,0.42,0.04,0.18,1,1,[10672214.61958938]
10000000.0,0.45,0.42,0.04,0.19999999999999998,1,1,[11857881.67527355]
10000000.0,0.45,0.42,0.04,0.22,1,1,[13043510.57274972]
10000000.0,0.45,0.42,0.04,0.24,1,1,[14229096.88128135]
10000000.0,0.45,0.42,0.04,0.26,1,1,[15414635.52174736]
10000000.0,0.45,0.42,0.04,0.28,1,1,[16600120.65075798]
10000000.0,0.45,0.42,0.04,0.30000000000000004,1,1,[17785545.51912782]
10000000.0,0.45,0.42,0.04,0.32,1,1,[18970902.29817891]
10000000.0,0.45,0.42,0.04,0.34,1,1,[20156181.86532962]
10000000.0,0.45,0.42,0.04,0.36000000000000004,1,1,[21341373.53772053]
10000000.0,0.45,0.42,0.04,0.38,1,1,[22526464.73895461]
10000000.0,0.45,0.42,0.04,0.4,1,1,[23711440.57897866]
10000000.0,0.45,0.42,0.04,0.42000000000000004,1,1,[24896283.32010961]
10000000.0,0.45,0.42,0.04,0.44,1,1,[26080971.69232431]
10000000.0,0.45,0.42,0.04,0.46,1,1,[27265480.00683957]
10000000.0,0.45,0.42,0.04,0.48000000000000004,1,1,[28449776.99664564]
10000000.0,0.45,0.42,0.04,0.5,1,1,[29633824.28279318]
10000000.0,0.45,0.42,0.04,0.52,1,1,[30817574.32073851]
10000000.0,0.45,0.42,0.04,0.54,1,1,[32000967.61359984]
10000000.0,0.45,0.42,0.04,0.56,1,1,[33183928.87497471]
10000000.0,0.45,0.42,0.04,0.5800000000000001,1,1,[34366361.65963474]
10000000.0,0.45,0.42,0.04,0.6,1,1,[35548140.71527365]
10000000.0,0.45,0.42,0.04,0.62,1,1,[36729100.86978587]
10000000.0,0.45,0.42,0.04,0.64,1,1,[37909020.52202705]
10000000.0,0.45,0.42,0.04,0.66,1,1,[39087596.49306961]
10000000.0,0.45,0.42,0.04,0.68,1,1,[40264404.60970777]
10000000.0,0.45,0.42,0.04,0.7000000000000001,1,1,[41438835.87300166]
10000000.0,0.45,0.42,0.04,0.7200000000000001,1,1,[42609989.0962279]
10000000.0,0.45,0.42,0.04,0.74,1,1,[43776482.10990617]
10000000.0,0.45,0.42,0.04,0.76,1,1,[44936101.69077957]
10000000.0,0.45,0.42,0.04,0.78,1,1,[46085111.31408245]
10000000.0,0.45,0.42,0.04,0.8,1,1,[47216768.48312826]
10000000.0,0.45,0.42,0.04,0.8200000000000001,1,1,[48317807.96477435]
10000000.0,0.45,0.42,0.04,0.8400000000000001,1,1,[49358888.69843261]
10000000.0,0.45,0.42,0.04,0.86,1,1,[50263191.82033602]
10000000.0,0.45,0.42,0.04,0.88,1,1,[50768117.15547244]
10000000.0,0.45,0.42,0.04,0.9,1,1,[49401490.49435712]
10000000.0,0.45,0.42,0.06,0.02,1,1,[1210400.10806789]
10000000.0,0.45,0.42,0.06,0.04,1,1,[2420787.74051524]
10000000.0,0.45,0.42,0.06,0.06,1,1,[3631163.12105539]
10000000.0,0.45,0.42,0.06,0.08,1,1,[4841525.7222463]
10000000.0,0.45,0.42,0.06,0.1,1,1,[6051874.77669264]
10000000.0,0.45,0.42,0.06,0.12000000000000001,1,1,[7262209.34367402]
10000000.0,0.45,0.42,0.06,0.13999999999999999,1,1,[8472528.32360788]
10000000.0,0.45,0.42,0.06,0.16,1,1,[9682830.4552066]
10000000.0,0.45,0.42,0.06,0.18,1,1,[10893114.30368232]
10000000.0,0.45,0.42,0.06,0.19999999999999998,1,1,[12103378.24256909]
10000000.0,0.45,0.42,0.06,0.22,1,1,[13313620.42982927]
10000000.0,0.45,0.42,0.06,0.24,1,1,[14523838.77805907]
10000000.0,0.45,0.42,0.06,0.26,1,1,[15734030.9180902]
10000000.0,0.45,0.42,0.06,0.28,1,1,[16944194.15486172]
10000000.0,0.45,0.42,0.06,0.30000000000000004,1,1,[18154325.41400652]
10000000.0,0.45,0.42,0.06,0.32,1,1,[19364421.17709704]
10000000.0,0.45,0.42,0.06,0.34,1,1,[20574477.40287358]
10000000.0,0.45,0.42,0.06,0.36000000000000004,1,1,[21784489.43097788]
10000000.0,0.45,0.42,0.06,0.38,1,1,[22994451.86365954]
10000000.0,0.45,0.42,0.06,0.4,1,1,[24204358.41951285]
10000000.0,0.45,0.42,0.06,0.42000000000000004,1,1,[25414201.75139343]
10000000.0,0.45,0.42,0.06,0.44,1,1,[26623973.21805215]
10000000.0,0.45,0.42,0.06,0.46,1,1,[27833662.59540647]
10000000.0,0.45,0.42,0.06,0.48000000000000004,1,1,[29043257.70830021]
10000000.0,0.45,0.42,0.06,0.5,1,1,[30252743.95640684]
10000000.0,0.45,0.42,0.06,0.52,1,1,[31462103.69757805]
10000000.0,0.45,0.42,0.06,0.54,1,1,[32671315.43682279]
10000000.0,0.45,0.42,0.06,0.56,1,1,[33880352.74667667]
10000000.0,0.45,0.42,0.06,0.5800000000000001,1,1,[35089182.81087699]
10000000.0,0.45,0.42,0.06,0.6,1,1,[36297764.43121063]
10000000.0,0.45,0.42,0.06,0.62,1,1,[37506045.25568184]
10000000.0,0.45,0.42,0.06,0.64,1,1,[38713957.85490038]
10000000.0,0.45,0.42,0.06,0.66,1,1,[39921414.05741034]
10000000.0,0.45,0.42,0.06,0.68,1,1,[41128296.58847549]
10000000.0,0.45,0.42,0.06,0.7000000000000001,1,1,[42334446.41665948]
10000000.0,0.45,0.42,0.06,0.7200000000000001,1,1,[43539643.05291618]
10000000.0,0.45,0.42,0.06,0.74,1,1,[44743572.85953682]
10000000.0,0.45,0.42,0.06,0.76,1,1,[45945776.10351695]
10000000.0,0.45,0.42,0.06,0.78,1,1,[47145554.46989847]
10000000.0,0.45,0.42,0.06,0.8,1,1,[48341800.6896476]
10000000.0,0.45,0.42,0.06,0.8200000000000001,1,1,[49532663.75114766]
10000000.0,0.45,0.42,0.06,0.8400000000000001,1,1,[50714835.98931641]
10000000.0,0.45,0.42,0.06,0.86,1,1,[51881870.35409904]
10000000.0,0.45,0.42,0.06,0.88,1,1,[53019623.57821932]
10000000.0,0.45,0.42,0.06,0.9,1,1,[54091267.95670275]
10000000.0,0.45,0.42,0.06,0.92,1,1,[54970578.78414159]
10000000.0,0.45,0.42,0.06,0.9400000000000001,1,1,[54918577.35269906]
10000000.0,0.45,0.42,0.08,0.02,1,1,[1218574.24605016]
10000000.0,0.45,0.42,0.08,0.04,1,1,[2437138.34300714]
10000000.0,0.45,0.42,0.08,0.06,1,1,[3655692.67233625]
10000000.0,0.45,0.42,0.08,0.08,1,1,[4874237.01109233]
10000000.0,0.45,0.42,0.08,0.1,1,1,[6092770.93873755]
10000000.0,0.45,0.42,0.08,0.12000000000000001,1,1,[7311293.89974469]
10000000.0,0.45,0.42,0.08,0.13999999999999999,1,1,[8529805.22247271]
10000000.0,0.45,0.42,0.08,0.16,1,1,[9748304.12306312]
10000000.0,0.45,0.42,0.08,0.18,1,1,[10966789.7018299]
10000000.0,0.45,0.42,0.08,0.19999999999999998,1,1,[12185260.93472565]
10000000.0,0.45,0.42,0.08,0.22,1,1,[13403716.66081063]
10000000.0,0.45,0.42,0.08,0.24,1,1,[14622155.56592249]
10000000.0,0.45,0.42,0.08,0.26,1,1,[15840576.16233693]
10000000.0,0.45,0.42,0.08,0.28,1,1,[17058976.76391719]
10000000.0,0.45,0.42,0.08,0.30000000000000004,1,1,[18277355.45598686]
10000000.0,0.45,0.42,0.08,0.32,1,1,[19495710.0588793]
10000000.0,0.45,0.42,0.08,0.34,1,1,[20714038.08378529]
10000000.0,0.45,0.42,0.08,0.36000000000000004,1,1,[21932336.67910537]
10000000.0,0.45,0.42,0.08,0.38,1,1,[23150602.56497909]
10000000.0,0.45,0.42,0.08,0.4,1,1,[24368831.95295854]
10000000.0,0.45,0.42,0.08,0.42000000000000004,1,1,[25587020.44685441]
10000000.0,0.45,0.42,0.08,0.44,1,1,[26805162.91951105]
10000000.0,0.45,0.42,0.08,0.46,1,1,[28023253.35852909]
10000000.0,0.45,0.42,0.08,0.48000000000000004,1,1,[29241284.67154826]
10000000.0,0.45,0.42,0.08,0.5,1,1,[30459248.43833273]
10000000.0,0.45,0.42,0.08,0.52,1,1,[31677134.59211928]
10000000.0,0.45,0.42,0.08,0.54,1,1,[32894931.00580873]
10000000.0,0.45,0.42,0.08,0.56,1,1,[34112622.94853479]
10000000.0,0.45,0.42,0.08,0.5800000000000001,1,1,[35330192.3632369]
10000000.0,0.45,0.42,0.08,0.6,1,1,[36547616.89335296]
10000000.0,0.45,0.42,0.08,0.62,1,1,[37764868.55209386]
10000000.0,0.45,0.42,0.08,0.64,1,1,[38981911.87329053]
10000000.0,0.45,0.42,0.08,0.66,1,1,[40198701.2951613]
10000000.0,0.45,0.42,0.08,0.68,1,1,[41415177.38366815]
10000000.0,0.45,0.42,0.08,0.7000000000000001,1,1,[42631261.25633035]
10000000.0,0.45,0.42,0.08,0.7200000000000001,1,1,[43846846.13607527]
10000000.0,0.45,0.42,0.08,0.74,1,1,[45061784.17979614]
10000000.0,0.45,0.42,0.08,0.76,1,1,[46275865.23693388]
10000000.0,0.45,0.42,0.08,0.78,1,1,[47488781.22793869]
10000000.0,0.45,0.42,0.08,0.8,1,1,[48700063.58615126]
10000000.0,0.45,0.42,0.08,0.8200000000000001,1,1,[49908967.14214431]
10000000.0,0.45,0.42,0.08,0.8400000000000001,1,1,[51114239.50622991]
10000000.0,0.45,0.42,0.08,0.86,1,1,[52313622.48591911]
10000000.0,0.45,0.42,0.08,0.88,1,1,[53502649.05973236]
10000000.0,0.45,0.42,0.08,0.9,1,1,[54671275.51222335]
10000000.0,0.45,0.42,0.08,0.92,1,1,[55792193.6232086]
10000000.0,0.45,0.42,0.08,0.9400000000000001,1,1,[56763441.95439269]
10000000.0,0.45,0.42,0.08,0.9600000000000001,1,1,[56833592.84861373]
10000000.0,0.45,0.42,0.1,0.02,1,1,[1220210.84480391]
10000000.0,0.45,0.42,0.1,0.04,1,1,[2440412.89990911]
10000000.0,0.45,0.42,0.1,0.06,1,1,[3660606.60533744]
10000000.0,0.45,0.42,0.1,0.08,1,1,[4880791.88436295]
10000000.0,0.45,0.42,0.1,0.1,1,1,[6100968.48554372]
10000000.0,0.45,0.42,0.1,0.12000000000000001,1,1,[7321136.04153074]
10000000.0,0.45,0.42,0.1,0.13999999999999999,1,1,[8541294.08935568]
10000000.0,0.45,0.42,0.1,0.16,1,1,[9761442.077107]
10000000.0,0.45,0.42,0.1,0.18,1,1,[10981579.36383759]
10000000.0,0.45,0.42,0.1,0.19999999999999998,1,1,[12201705.2152159]
