length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.13,0.125,0.02,0.02,1,1,[1170714.5110753]
10000000.0,0.13,0.125,0.02,0.04,1,1,[2341354.62985257]
10000000.0,0.13,0.125,0.02,0.06,1,1,[3511913.06958887]
10000000.0,0.13,0.125,0.02,0.08,1,1,[4682377.85162528]
10000000.0,0.13,0.125,0.02,0.1,1,1,[5852734.69736299]
10000000.0,0.13,0.125,0.02,0.12000000000000001,1,1,[7022966.93825008]
10000000.0,0.13,0.125,0.02,0.13999999999999999,1,1,[8193055.13375891]
10000000.0,0.13,0.125,0.02,0.16,1,1,[9362976.53877196]
10000000.0,0.13,0.125,0.02,0.18,1,1,[10532704.4245331]
10000000.0,0.13,0.125,0.02,0.19999999999999998,1,1,[11702207.22489187]
10000000.0,0.13,0.125,0.02,0.22,1,1,[12871447.46137119]
10000000.0,0.13,0.125,0.02,0.24,1,1,[14040380.38190685]
10000000.0,0.13,0.125,0.02,0.26,1,1,[15208952.22405602]
10000000.0,0.13,0.125,0.02,0.28,1,1,[16377097.98032086]
10000000.0,0.13,0.125,0.02,0.30000000000000004,1,1,[17544738.4962924]
10000000.0,0.13,0.125,0.02,0.32,1,1,[18711776.66471425]
10000000.0,0.13,0.125,0.02,0.34,1,1,[19878092.37970428]
10000000.0,0.13,0.125,0.02,0.36000000000000004,1,1,[21043535.76854827]
10000000.0,0.13,0.125,0.02,0.38,1,1,[22207917.99678615]
10000000.0,0.13,0.125,0.02,0.4,1,1,[23370998.6015252]
10000000.0,0.13,0.125,0.02,0.42000000000000004,1,1,[24532467.77373735]
10000000.0,0.13,0.125,0.02,0.44,1,1,[25691921.15488939]
10000000.0,0.13,0.125,0.02,0.46,1,1,[26848823.31082717]
10000000.0,0.13,0.125,0.02,0.48000000000000004,1,1,[28002453.68598166]
10000000.0,0.13,0.125,0.02,0.5,1,1,[29151824.75359838]
10000000.0,0.13,0.125,0.02,0.52,1,1,[30295554.76589365]
10000000.0,0.13,0.125,0.02,0.54,1,1,[31431663.94518697]
10000000.0,0.13,0.125,0.02,0.56,1,1,[32557236.74783918]
10000000.0,0.13,0.125,0.02,0.5800000000000001,1,1,[33667839.77938931]
10000000.0,0.13,0.125,0.02,0.6,1,1,[34756471.73287237]
10000000.0,0.13,0.125,0.02,0.62,1,1,[35811565.331687]
10000000.0,0.13,0.125,0.02,0.64,1,1,[36812941.26286412]
10000000.0,0.13,0.125,0.02,0.66,1,1,[37723014.92067564]
10000000.0,0.13,0.125,0.02,0.68,1,1,[38466320.56999259]
10000000.0,0.13,0.125,0.02,0.7000000000000001,1,1,[38882332.93287092]
10000000.0,0.13,0.125,0.02,0.7200000000000001,1,1,[38743331.8144276]
10000000.0,0.13,0.125,0.04,0.02,1,1,[1251889.13817205]
10000000.0,0.13,0.125,0.04,0.04,1,1,[2503739.1567179]
10000000.0,0.13,0.125,0.04,0.06,1,1,[3755550.04802503]
10000000.0,0.13,0.125,0.04,0.08,1,1,[5007319.52556648]
10000000.0,0.13,0.125,0.04,0.1,1,1,[6259044.51980356]
10000000.0,0.13,0.125,0.04,0.12000000000000001,1,1,[7510721.35128124]
10000000.0,0.13,0.125,0.04,0.13999999999999999,1,1,[8762345.74992414]
10000000.0,0.13,0.125,0.04,0.16,1,1,[10013912.82102653]
10000000.0,0.13,0.125,0.04,0.18,1,1,[11265416.98094326]
10000000.0,0.13,0.125,0.04,0.19999999999999998,1,1,[12516851.86859357]
10000000.0,0.13,0.125,0.04,0.22,1,1,[13768210.23314685]
10000000.0,0.13,0.125,0.04,0.24,1,1,[15019483.79543461]
10000000.0,0.13,0.125,0.04,0.26,1,1,[16270663.07863078]
10000000.0,0.13,0.125,0.04,0.28,1,1,[17521737.20183852]
10000000.0,0.13,0.125,0.04,0.30000000000000004,1,1,[18772693.62805712]
10000000.0,0.13,0.125,0.04,0.32,1,1,[20023517.85531605]
10000000.0,0.13,0.125,0.04,0.34,1,1,[21274193.03627723]
10000000.0,0.13,0.125,0.04,0.36000000000000004,1,1,[22524699.50697833]
10000000.0,0.13,0.125,0.04,0.38,1,1,[23775014.19914167]
10000000.0,0.13,0.125,0.04,0.4,1,1,[25025109.901932]
10000000.0,0.13,0.125,0.04,0.42000000000000004,1,1,[26274954.32722721]
10000000.0,0.13,0.125,0.04,0.44,1,1,[27524508.91591077]
10000000.0,0.13,0.125,0.04,0.46,1,1,[28773727.29921426]
10000000.0,0.13,0.125,0.04,0.48000000000000004,1,1,[30022553.29538282]
10000000.0,0.13,0.125,0.04,0.5,1,1,[31270918.27270798]
10000000.0,0.13,0.125,0.04,0.52,1,1,[32518737.6370554]
10000000.0,0.13,0.125,0.04,0.54,1,1,[33765906.09216998]
10000000.0,0.13,0.125,0.04,0.56,1,1,[35012291.15250345]
10000000.0,0.13,0.125,0.04,0.5800000000000001,1,1,[36257724.12445895]
10000000.0,0.13,0.125,0.04,0.6,1,1,[37501987.34964658]
10000000.0,0.13,0.125,0.04,0.62,1,1,[38744795.81111258]
10000000.0,0.13,0.125,0.04,0.64,1,1,[39985770.03620836]
10000000.0,0.13,0.125,0.04,0.66,1,1,[41224395.2018362]
10000000.0,0.13,0.125,0.04,0.68,1,1,[42459957.70210166]
10000000.0,0.13,0.125,0.04,0.7000000000000001,1,1,[43691443.62482953]
10000000.0,0.13,0.125,0.04,0.7200000000000001,1,1,[44917370.27000084]
10000000.0,0.13,0.125,0.04,0.74,1,1,[46135494.45410382]
10000000.0,0.13,0.125,0.04,0.76,1,1,[47342281.4884315]
10000000.0,0.13,0.125,0.04,0.78,1,1,[48531878.14968564]
10000000.0,0.13,0.125,0.04,0.8,1,1,[49693972.70892562]
10000000.0,0.13,0.125,0.04,0.8200000000000001,1,1,[50808895.97866988]
10000000.0,0.13,0.125,0.04,0.8400000000000001,1,1,[51834938.91084565]
10000000.0,0.13,0.125,0.04,0.86,1,1,[52669510.55610272]
10000000.0,0.13,0.125,0.04,0.88,1,1,[52997341.58369775]
10000000.0,0.13,0.125,0.04,0.9,1,1,[51444476.36880912]
10000000.0,0.13,0.125,0.06,0.02,1,1,[1273432.2889426]
10000000.0,0.13,0.125,0.06,0.04,1,1,[2546835.37592981]
10000000.0,0.13,0.125,0.06,0.06,1,1,[3820210.26323574]
10000000.0,0.13,0.125,0.06,0.08,1,1,[5093556.26104166]
10000000.0,0.13,0.125,0.06,0.1,1,1,[6366872.09914993]
10000000.0,0.13,0.125,0.06,0.12000000000000001,1,1,[7640156.10250067]
10000000.0,0.13,0.125,0.06,0.13999999999999999,1,1,[8913406.24373715]
10000000.0,0.13,0.125,0.06,0.16,1,1,[10186620.1522859]
10000000.0,0.13,0.125,0.06,0.18,1,1,[11459795.10103144]
10000000.0,0.13,0.125,0.06,0.19999999999999998,1,1,[12732927.97790704]
10000000.0,0.13,0.125,0.06,0.22,1,1,[14006015.24494702]
10000000.0,0.13,0.125,0.06,0.24,1,1,[15279052.8851872]
10000000.0,0.13,0.125,0.06,0.26,1,1,[16552036.33655044]
10000000.0,0.13,0.125,0.06,0.28,1,1,[17824960.41092148]
10000000.0,0.13,0.125,0.06,0.30000000000000004,1,1,[19097819.19574209]
10000000.0,0.13,0.125,0.06,0.32,1,1,[20370605.93449998]
10000000.0,0.13,0.125,0.06,0.34,1,1,[21643312.88133298]
10000000.0,0.13,0.125,0.06,0.36000000000000004,1,1,[22915931.12351158]
10000000.0,0.13,0.125,0.06,0.38,1,1,[24188450.36366227]
10000000.0,0.13,0.125,0.06,0.4,1,1,[25460858.65107108]
