length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.145,0.12,0.02,0.02,1,1,[336809.63810118]
10000000.0,0.145,0.12,0.02,0.04,1,1,[673527.87939932]
10000000.0,0.145,0.12,0.02,0.06,1,1,[1010130.28464936]
10000000.0,0.145,0.12,0.02,0.08,1,1,[1346582.57058535]
10000000.0,0.145,0.12,0.02,0.1,1,1,[1682840.40230911]
10000000.0,0.145,0.12,0.02,0.12000000000000001,1,1,[2018846.07796243]
10000000.0,0.145,0.12,0.02,0.13999999999999999,1,1,[2354523.60692848]
10000000.0,0.145,0.12,0.02,0.16,1,1,[2689771.5698424]
10000000.0,0.145,0.12,0.02,0.18,1,1,[3024452.60677334]
10000000.0,0.145,0.12,0.02,0.19999999999999998,1,1,[3358377.6169837]
10000000.0,0.145,0.12,0.02,0.22,1,1,[3691281.43924792]
10000000.0,0.145,0.12,0.02,0.24,1,1,[4022784.40367808]
10000000.0,0.145,0.12,0.02,0.26,1,1,[4352329.6758909]
10000000.0,0.145,0.12,0.02,0.28,1,1,[4679077.5607933]
10000000.0,0.145,0.12,0.02,0.30000000000000004,1,1,[5001719.99735361]
10000000.0,0.145,0.12,0.02,0.32,1,1,[5318139.85778126]
10000000.0,0.145,0.12,0.02,0.34,1,1,[5624752.12469705]
10000000.0,0.145,0.12,0.02,0.36000000000000004,1,1,[5915156.76830589]
10000000.0,0.145,0.12,0.02,0.38,1,1,[6177246.66128155]
10000000.0,0.145,0.12,0.02,0.4,1,1,[6387156.80590077]
10000000.0,0.145,0.12,0.02,0.42000000000000004,1,1,[6506131.19822846]
10000000.0,0.145,0.12,0.04,0.02,1,1,[395264.21702167]
10000000.0,0.145,0.12,0.04,0.04,1,1,[790486.00124394]
10000000.0,0.145,0.12,0.04,0.06,1,1,[1185662.59064007]
10000000.0,0.145,0.12,0.04,0.08,1,1,[1580788.83231998]
10000000.0,0.145,0.12,0.04,0.1,1,1,[1975858.41581103]
10000000.0,0.145,0.12,0.04,0.12000000000000001,1,1,[2370863.89071852]
10000000.0,0.145,0.12,0.04,0.13999999999999999,1,1,[2765796.53322538]
10000000.0,0.145,0.12,0.04,0.16,1,1,[3160646.13762426]
10000000.0,0.145,0.12,0.04,0.18,1,1,[3555400.74128061]
10000000.0,0.145,0.12,0.04,0.19999999999999998,1,1,[3950046.27485449]
10000000.0,0.145,0.12,0.04,0.22,1,1,[4344566.12103898]
10000000.0,0.145,0.12,0.04,0.24,1,1,[4738940.5572272]
10000000.0,0.145,0.12,0.04,0.26,1,1,[5133146.04806597]
10000000.0,0.145,0.12,0.04,0.28,1,1,[5527154.34124207]
10000000.0,0.145,0.12,0.04,0.30000000000000004,1,1,[5920931.30232744]
10000000.0,0.145,0.12,0.04,0.32,1,1,[6314435.39963073]
10000000.0,0.145,0.12,0.04,0.34,1,1,[6707615.71407814]
10000000.0,0.145,0.12,0.04,0.36000000000000004,1,1,[7100409.29645663]
10000000.0,0.145,0.12,0.04,0.38,1,1,[7492737.61582282]
10000000.0,0.145,0.12,0.04,0.4,1,1,[7884501.72382381]
10000000.0,0.145,0.12,0.04,0.42000000000000004,1,1,[8275575.5758069]
10000000.0,0.145,0.12,0.04,0.44,1,1,[8665796.6598524]
10000000.0,0.145,0.12,0.04,0.46,1,1,[9054952.6180645]
10000000.0,0.145,0.12,0.04,0.48000000000000004,1,1,[9442761.77382816]
10000000.0,0.145,0.12,0.04,0.5,1,1,[9828844.1716257]
10000000.0,0.145,0.12,0.04,0.52,1,1,[10212677.45097416]
10000000.0,0.145,0.12,0.04,0.54,1,1,[10593527.7438467]
10000000.0,0.145,0.12,0.04,0.56,1,1,[10970338.02091225]
10000000.0,0.145,0.12,0.04,0.5800000000000001,1,1,[11341541.0749291]
10000000.0,0.145,0.12,0.04,0.6,1,1,[11704732.89681011]
10000000.0,0.145,0.12,0.04,0.62,1,1,[12056073.5112559]
10000000.0,0.145,0.12,0.04,0.64,1,1,[12389121.86465175]
10000000.0,0.145,0.12,0.04,0.66,1,1,[12692406.33925183]
10000000.0,0.145,0.12,0.04,0.68,1,1,[12943917.96635826]
10000000.0,0.145,0.12,0.04,0.7000000000000001,1,1,[13097389.64135516]
10000000.0,0.145,0.12,0.04,0.7200000000000001,1,1,[13045779.8158424]
10000000.0,0.145,0.12,0.04,0.74,1,1,[12580725.6308415]
10000000.0,0.145,0.12,0.06,0.02,1,1,[412495.03435853]
10000000.0,0.145,0.12,0.06,0.04,1,1,[824959.77142576]
10000000.0,0.145,0.12,0.06,0.06,1,1,[1237394.09462723]
10000000.0,0.145,0.12,0.06,0.08,1,1,[1649796.23337279]
10000000.0,0.145,0.12,0.06,0.1,1,1,[2062163.76132539]
10000000.0,0.145,0.12,0.06,0.12000000000000001,1,1,[2474493.72134119]
10000000.0,0.145,0.12,0.06,0.13999999999999999,1,1,[2886782.63618945]
10000000.0,0.145,0.12,0.06,0.16,1,1,[3299026.47477653]
10000000.0,0.145,0.12,0.06,0.18,1,1,[3711220.59078499]
10000000.0,0.145,0.12,0.06,0.19999999999999998,1,1,[4123359.63802531]
10000000.0,0.145,0.12,0.06,0.22,1,1,[4535437.46204893]
10000000.0,0.145,0.12,0.06,0.24,1,1,[4947446.96495174]
10000000.0,0.145,0.12,0.06,0.26,1,1,[5359379.93822831]
10000000.0,0.145,0.12,0.06,0.28,1,1,[5771226.85640739]
10000000.0,0.145,0.12,0.06,0.30000000000000004,1,1,[6182976.62165671]
10000000.0,0.145,0.12,0.06,0.32,1,1,[6594616.24628114]
10000000.0,0.145,0.12,0.06,0.34,1,1,[7006130.45569338]
10000000.0,0.145,0.12,0.06,0.36000000000000004,1,1,[7417501.18852743]
10000000.0,0.145,0.12,0.06,0.38,1,1,[7828706.96240149]
10000000.0,0.145,0.12,0.06,0.4,1,1,[8239722.06240526]
10000000.0,0.145,0.12,0.06,0.42000000000000004,1,1,[8650515.49316235]
10000000.0,0.145,0.12,0.06,0.44,1,1,[9061049.61197676]
10000000.0,0.145,0.12,0.06,0.46,1,1,[9471278.32649918]
10000000.0,0.145,0.12,0.06,0.48000000000000004,1,1,[9881144.68982976]
10000000.0,0.145,0.12,0.06,0.5,1,1,[10290577.64979996]
10000000.0,0.145,0.12,0.06,0.52,1,1,[10699487.59219099]
10000000.0,0.145,0.12,0.06,0.54,1,1,[11107760.1343499]
10000000.0,0.145,0.12,0.06,0.56,1,1,[11515247.33206523]
10000000.0,0.145,0.12,0.06,0.5800000000000001,1,1,[11921754.98070511]
10000000.0,0.145,0.12,0.06,0.6,1,1,[12327023.87911244]
10000000.0,0.145,0.12,0.06,0.62,1,1,[12730701.51269911]
10000000.0,0.145,0.12,0.06,0.64,1,1,[13132298.07335029]
10000000.0,0.145,0.12,0.06,0.66,1,1,[13531115.98967119]
10000000.0,0.145,0.12,0.06,0.68,1,1,[13926132.87668213]
10000000.0,0.145,0.12,0.06,0.7000000000000001,1,1,[14315798.77604503]
10000000.0,0.145,0.12,0.06,0.7200000000000001,1,1,[14697667.03096504]
10000000.0,0.145,0.12,0.06,0.74,1,1,[15067680.91200426]
10000000.0,0.145,0.12,0.06,0.76,1,1,[15418690.1429012]
10000000.0,0.145,0.12,0.06,0.78,1,1,[15737068.74382814]
10000000.0,0.145,0.12,0.06,0.8,1,1,[15994030.50412993]
10000000.0,0.145,0.12,0.06,0.8200000000000001,1,1,[16119492.70986439]
10000000.0,0.145,0.12,0.06,0.8400000000000001,1,1,[15904691.86497498]
10000000.0,0.145,0.12,0.06,0.86,1,1,[14605396.92319159]
10000000.0,0.145,0.12,0.08,0.02,1,1,[419420.11201521]
10000000.0,0.145,0.12,0.08,0.04,1,1,[838815.42546691]
10000000.0,0.145,0.12,0.08,0.06,1,1,[1258186.61204997]
10000000.0,0.145,0.12,0.08,0.08,1,1,[1677532.97391441]
10000000.0,0.145,0.12,0.08,0.1,1,1,[2096853.28842962]
10000000.0,0.145,0.12,0.08,0.12000000000000001,1,1,[2516145.95107698]
10000000.0,0.145,0.12,0.08,0.13999999999999999,1,1,[2935409.0165121]
10000000.0,0.145,0.12,0.08,0.16,1,1,[3354640.20086826]
10000000.0,0.145,0.12,0.08,0.18,1,1,[3773836.86284501]
10000000.0,0.145,0.12,0.08,0.19999999999999998,1,1,[4192995.96964714]
10000000.0,0.145,0.12,0.08,0.22,1,1,[4612114.04961744]
10000000.0,0.145,0.12,0.08,0.24,1,1,[5031187.13137221]
10000000.0,0.145,0.12,0.08,0.26,1,1,[5450210.66796599]
10000000.0,0.145,0.12,0.08,0.28,1,1,[5869179.44355617]
10000000.0,0.145,0.12,0.08,0.30000000000000004,1,1,[6288087.45896174]
10000000.0,0.145,0.12,0.08,0.32,1,1,[6706927.79125501]
10000000.0,0.145,0.12,0.08,0.34,1,1,[7125692.42095126]
10000000.0,0.145,0.12,0.08,0.36000000000000004,1,1,[7544372.01830714]
10000000.0,0.145,0.12,0.08,0.38,1,1,[7962955.67749614]
10000000.0,0.145,0.12,0.08,0.4,1,1,[8381430.58370599]
10000000.0,0.145,0.12,0.08,0.42000000000000004,1,1,[8799781.59307788]
10000000.0,0.145,0.12,0.08,0.44,1,1,[9217990.69826392]
10000000.0,0.145,0.12,0.08,0.46,1,1,[9636036.3422926]
10000000.0,0.145,0.12,0.08,0.48000000000000004,1,1,[10053892.52899683]
10000000.0,0.145,0.12,0.08,0.5,1,1,[10471527.65730507]
10000000.0,0.145,0.12,0.08,0.52,1,1,[10888902.97580794]
10000000.0,0.145,0.12,0.08,0.54,1,1,[11305970.50771957]
10000000.0,0.145,0.12,0.08,0.56,1,1,[11722670.22570526]
10000000.0,0.145,0.12,0.08,0.5800000000000001,1,1,[12138926.14608343]
10000000.0,0.145,0.12,0.08,0.6,1,1,[12554640.83699157]
10000000.0,0.145,0.12,0.08,0.62,1,1,[12969687.55012141]
10000000.0,0.145,0.12,0.08,0.64,1,1,[13383898.70879517]
10000000.0,0.145,0.12,0.08,0.66,1,1,[13797048.66326056]
10000000.0,0.145,0.12,0.08,0.68,1,1,[14208827.15926884]
10000000.0,0.145,0.12,0.08,0.7000000000000001,1,1,[14618797.25453535]
10000000.0,0.145,0.12,0.08,0.7200000000000001,1,1,[15026326.17626998]
10000000.0,0.145,0.12,0.08,0.74,1,1,[15430466.96048506]
10000000.0,0.145,0.12,0.08,0.76,1,1,[15829745.75655147]
10000000.0,0.145,0.12,0.08,0.78,1,1,[16221756.63539776]
10000000.0,0.145,0.12,0.08,0.8,1,1,[16602332.39160376]
10000000.0,0.145,0.12,0.08,0.8200000000000001,1,1,[16963687.70787559]
10000000.0,0.145,0.12,0.08,0.8400000000000001,1,1,[17289744.46814628]
10000000.0,0.145,0.12,0.08,0.86,1,1,[17542330.70240967]
10000000.0,0.145,0.12,0.08,0.88,1,1,[17609848.44978561]
10000000.0,0.145,0.12,0.08,0.9,1,1,[17032336.67665438]
10000000.0,0.145,0.12,0.1,0.02,1,1,[422222.73813733]
10000000.0,0.145,0.12,0.1,0.04,1,1,[844423.85213127]
10000000.0,0.145,0.12,0.1,0.06,1,1,[1266604.33869856]
10000000.0,0.145,0.12,0.1,0.08,1,1,[1688763.98539752]
10000000.0,0.145,0.12,0.1,0.1,1,1,[2110902.11357206]
10000000.0,0.145,0.12,0.1,0.12000000000000001,1,1,[2533017.72460238]
10000000.0,0.145,0.12,0.1,0.13999999999999999,1,1,[2955109.55165031]
10000000.0,0.145,0.12,0.1,0.16,1,1,[3377176.07513536]
10000000.0,0.145,0.12,0.1,0.18,1,1,[3799215.51925917]
10000000.0,0.145,0.12,0.1,0.19999999999999998,1,1,[4221225.8361103]
10000000.0,0.145,0.12,0.1,0.22,1,1,[4643204.67988349]
10000000.0,0.145,0.12,0.1,0.24,1,1,[5065149.37189449]
10000000.0,0.145,0.12,0.1,0.26,1,1,[5487056.85601177]
10000000.0,0.145,0.12,0.1,0.28,1,1,[5908923.64336445]
10000000.0,0.145,0.12,0.1,0.30000000000000004,1,1,[6330745.74450221]
10000000.0,0.145,0.12,0.1,0.32,1,1,[6752518.58645561]
10000000.0,0.145,0.12,0.1,0.34,1,1,[7174236.91128283]
10000000.0,0.145,0.12,0.1,0.36000000000000004,1,1,[7595894.65160389]
10000000.0,0.145,0.12,0.1,0.38,1,1,[8017484.77720868]
10000000.0,0.145,0.12,0.1,0.4,1,1,[8438999.10494194]
10000000.0,0.145,0.12,0.1,0.42000000000000004,1,1,[8860428.06152004]
10000000.0,0.145,0.12,0.1,0.44,1,1,[9281760.38544105]
10000000.0,0.145,0.12,0.1,0.46,1,1,[9702982.74929788]
10000000.0,0.145,0.12,0.1,0.48000000000000004,1,1,[10124079.27698229]
10000000.0,0.145,0.12,0.1,0.5,1,1,[10545030.92054384]
10000000.0,0.145,0.12,0.1,0.52,1,1,[10965814.64741339]
10000000.0,0.145,0.12,0.1,0.54,1,1,[11386402.36807422]
10000000.0,0.145,0.12,0.1,0.56,1,1,[11806759.50349171]
10000000.0,0.145,0.12,0.1,0.5800000000000001,1,1,[12226843.04487533]
10000000.0,0.145,0.12,0.1,0.6,1,1,[12646598.88596147]
10000000.0,0.145,0.12,0.1,0.62,1,1,[13065958.09346583]
10000000.0,0.145,0.12,0.1,0.64,1,1,[13484831.59576274]
10000000.0,0.145,0.12,0.1,0.66,1,1,[13903102.46112108]
10000000.0,0.145,0.12,0.1,0.68,1,1,[14320614.40795289]
10000000.0,0.145,0.12,0.1,0.7000000000000001,1,1,[14737154.25312079]
10000000.0,0.145,0.12,0.1,0.7200000000000001,1,1,[15152424.28313594]
10000000.0,0.145,0.12,0.1,0.74,1,1,[15565997.23101685]
10000000.0,0.145,0.12,0.1,0.76,1,1,[15977239.88565727]
10000000.0,0.145,0.12,0.1,0.78,1,1,[16385177.14543228]
10000000.0,0.145,0.12,0.1,0.8,1,1,[16788235.80990021]
10000000.0,0.145,0.12,0.1,0.8200000000000001,1,1,[17183726.57323862]
10000000.0,0.145,0.12,0.1,0.8400000000000001,1,1,[17566699.99407545]
10000000.0,0.145,0.12,0.1,0.86,1,1,[17927112.58835369]
10000000.0,0.145,0.12,0.1,0.88,1,1,[18241620.66990763]
10000000.0,0.145,0.12,0.1,0.9,1,1,[18443752.50584898]
10000000.0,0.145,0.12,0.1,0.92,1,1,[18266902.17609826]
10000000.0,0.145,0.12,0.1,0.9400000000000001,1,1,[15571302.1883001]
10000000.0,0.145,0.12,0.12000000000000001,0.02,1,1,[422963.96466993]
10000000.0,0.145,0.12,0.12000000000000001,0.04,1,1,[845908.40208852]
10000000.0,0.145,0.12,0.12000000000000001,0.06,1,1,[1268834.46581809]
10000000.0,0.145,0.12,0.12000000000000001,0.08,1,1,[1691742.20698133]
10000000.0,0.145,0.12,0.12000000000000001,0.1,1,1,[2114631.24480106]
10000000.0,0.145,0.12,0.12000000000000001,0.12000000000000001,1,1,[2537500.91224665]
10000000.0,0.145,0.12,0.12000000000000001,0.13999999999999999,1,1,[2960350.31238738]
10000000.0,0.145,0.12,0.12000000000000001,0.16,1,1,[3383178.34004744]
10000000.0,0.145,0.12,0.12000000000000001,0.18,1,1,[3805983.68569627]
10000000.0,0.145,0.12,0.12000000000000001,0.19999999999999998,1,1,[4228764.82823384]
10000000.0,0.145,0.12,0.12000000000000001,0.22,1,1,[4651520.0194811]
10000000.0,0.145,0.12,0.12000000000000001,0.24,1,1,[5074247.26142615]
10000000.0,0.145,0.12,0.12000000000000001,0.26,1,1,[5496944.27631528]
10000000.0,0.145,0.12,0.12000000000000001,0.28,1,1,[5919608.46904008]
10000000.0,0.145,0.12,0.12000000000000001,0.30000000000000004,1,1,[6342236.88074932]
10000000.0,0.145,0.12,0.12000000000000001,0.32,1,1,[6764826.13210052]
10000000.0,0.145,0.12,0.12000000000000001,0.34,1,1,[7187372.3539876]
10000000.0,0.145,0.12,0.12000000000000001,0.36000000000000004,1,1,[7609871.10287746]
10000000.0,0.145,0.12,0.12000000000000001,0.38,1,1,[8032317.25698955]
10000000.0,0.145,0.12,0.12000000000000001,0.4,1,1,[8454704.88837453]
10000000.0,0.145,0.12,0.12000000000000001,0.42000000000000004,1,1,[8877027.10437246]
10000000.0,0.145,0.12,0.12000000000000001,0.44,1,1,[9299275.84979493]
10000000.0,0.145,0.12,0.12000000000000001,0.46,1,1,[9721441.65823874]
10000000.0,0.145,0.12,0.12000000000000001,0.48000000000000004,1,1,[10143513.33685304]
10000000.0,0.145,0.12,0.12000000000000001,0.5,1,1,[10565477.56312199]
10000000.0,0.145,0.12,0.12000000000000001,0.52,1,1,[10987318.36399331]
10000000.0,0.145,0.12,0.12000000000000001,0.54,1,1,[11409016.43575175]
10000000.0,0.145,0.12,0.12000000000000001,0.56,1,1,[11830548.24546486]
10000000.0,0.145,0.12,0.12000000000000001,0.5800000000000001,1,1,[12251884.82851597]
