length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.6,0.45,0.02,0.02,1,1,[168983.88255525]
10000000.0,0.6,0.45,0.02,0.04,1,1,[337937.4462506]
10000000.0,0.6,0.45,0.02,0.06,1,1,[506855.65215937]
10000000.0,0.6,0.45,0.02,0.08,1,1,[675730.40402953]
10000000.0,0.6,0.45,0.02,0.1,1,1,[844551.56761743]
10000000.0,0.6,0.45,0.02,0.12000000000000001,1,1,[1013306.6669288]
10000000.0,0.6,0.45,0.02,0.13999999999999999,1,1,[1181980.30712959]
10000000.0,0.6,0.45,0.02,0.16,1,1,[1350553.36696928]
10000000.0,0.6,0.45,0.02,0.18,1,1,[1519001.90586054]
10000000.0,0.6,0.45,0.02,0.19999999999999998,1,1,[1687295.68195643]
10000000.0,0.6,0.45,0.02,0.22,1,1,[1855396.12208426]
10000000.0,0.6,0.45,0.02,0.24,1,1,[2023253.5036317]
10000000.0,0.6,0.45,0.02,0.26,1,1,[2190802.98281041]
10000000.0,0.6,0.45,0.02,0.28,1,1,[2357958.90194925]
10000000.0,0.6,0.45,0.02,0.30000000000000004,1,1,[2524606.47600139]
10000000.0,0.6,0.45,0.02,0.32,1,1,[2690589.39578103]
10000000.0,0.6,0.45,0.02,0.34,1,1,[2855690.90488766]
10000000.0,0.6,0.45,0.02,0.36000000000000004,1,1,[3019604.14181485]
10000000.0,0.6,0.45,0.02,0.38,1,1,[3181884.24152734]
10000000.0,0.6,0.45,0.02,0.4,1,1,[3341868.27280685]
10000000.0,0.6,0.45,0.02,0.42000000000000004,1,1,[3498535.99505477]
10000000.0,0.6,0.45,0.02,0.44,1,1,[3650256.2473077]
10000000.0,0.6,0.45,0.02,0.46,1,1,[3794299.41023205]
10000000.0,0.6,0.45,0.02,0.48000000000000004,1,1,[3925839.28633362]
10000000.0,0.6,0.45,0.02,0.5,1,1,[4035759.34823634]
10000000.0,0.6,0.45,0.02,0.52,1,1,[4105498.98844751]
10000000.0,0.6,0.45,0.02,0.54,1,1,[4095380.12523438]
10000000.0,0.6,0.45,0.02,0.56,1,1,[3963041.51869306]
10000000.0,0.6,0.45,0.04,0.02,1,1,[233056.25719836]
10000000.0,0.6,0.45,0.04,0.04,1,1,[466099.04069531]
10000000.0,0.6,0.45,0.04,0.06,1,1,[699127.84167571]
10000000.0,0.6,0.45,0.04,0.08,1,1,[932141.09599736]
10000000.0,0.6,0.45,0.04,0.1,1,1,[1165136.8770778]
10000000.0,0.6,0.45,0.04,0.12000000000000001,1,1,[1398112.94788022]
10000000.0,0.6,0.45,0.04,0.13999999999999999,1,1,[1631066.74024227]
10000000.0,0.6,0.45,0.04,0.16,1,1,[1863995.30900684]
10000000.0,0.6,0.45,0.04,0.18,1,1,[2096895.26960916]
10000000.0,0.6,0.45,0.04,0.19999999999999998,1,1,[2329762.71963653]
10000000.0,0.6,0.45,0.04,0.22,1,1,[2562593.1420392]
10000000.0,0.6,0.45,0.04,0.24,1,1,[2795381.28596911]
10000000.0,0.6,0.45,0.04,0.26,1,1,[3028121.01961351]
10000000.0,0.6,0.45,0.04,0.28,1,1,[3260805.14747136]
10000000.0,0.6,0.45,0.04,0.30000000000000004,1,1,[3493425.18201684]
10000000.0,0.6,0.45,0.04,0.32,1,1,[3725971.05631011]
10000000.0,0.6,0.45,0.04,0.34,1,1,[3958430.75945346]
10000000.0,0.6,0.45,0.04,0.36000000000000004,1,1,[4190789.87027569]
10000000.0,0.6,0.45,0.04,0.38,1,1,[4423030.95540792]
10000000.0,0.6,0.45,0.04,0.4,1,1,[4655132.78468873]
10000000.0,0.6,0.45,0.04,0.42000000000000004,1,1,[4887069.29760571]
10000000.0,0.6,0.45,0.04,0.44,1,1,[5118808.22608895]
10000000.0,0.6,0.45,0.04,0.46,1,1,[5350309.23637731]
10000000.0,0.6,0.45,0.04,0.48000000000000004,1,1,[5581521.38763777]
10000000.0,0.6,0.45,0.04,0.5,1,1,[5812379.60377791]
10000000.0,0.6,0.45,0.04,0.52,1,1,[6042799.69394669]
10000000.0,0.6,0.45,0.04,0.54,1,1,[6272671.1953496]
10000000.0,0.6,0.45,0.04,0.56,1,1,[6501846.87481835]
10000000.0,0.6,0.45,0.04,0.5800000000000001,1,1,[6730126.97448248]
10000000.0,0.6,0.45,0.04,0.6,1,1,[6957234.95435758]
10000000.0,0.6,0.45,0.04,0.62,1,1,[7182779.03319197]
10000000.0,0.6,0.45,0.04,0.64,1,1,[7406189.12854559]
10000000.0,0.6,0.45,0.04,0.66,1,1,[7626609.34590703]
10000000.0,0.6,0.45,0.04,0.68,1,1,[7842706.08264059]
10000000.0,0.6,0.45,0.04,0.7000000000000001,1,1,[8052306.26084717]
10000000.0,0.6,0.45,0.04,0.7200000000000001,1,1,[8251668.51533814]
10000000.0,0.6,0.45,0.04,0.74,1,1,[8433889.03618805]
10000000.0,0.6,0.45,0.04,0.76,1,1,[8585030.07081674]
10000000.0,0.6,0.45,0.04,0.78,1,1,[8673338.41699454]
10000000.0,0.6,0.45,0.04,0.8,1,1,[8613218.98093527]
10000000.0,0.6,0.45,0.04,0.8200000000000001,1,1,[8118811.24009392]
10000000.0,0.6,0.45,0.06,0.02,1,1,[252497.05677917]
10000000.0,0.6,0.45,0.06,0.04,1,1,[504985.08911616]
10000000.0,0.6,0.45,0.06,0.06,1,1,[757464.12640617]
10000000.0,0.6,0.45,0.06,0.08,1,1,[1009933.51575235]
10000000.0,0.6,0.45,0.06,0.1,1,1,[1262392.40565964]
10000000.0,0.6,0.45,0.06,0.12000000000000001,1,1,[1514839.79713084]
10000000.0,0.6,0.45,0.06,0.13999999999999999,1,1,[1767274.54706131]
10000000.0,0.6,0.45,0.06,0.16,1,1,[2019695.35705508]
10000000.0,0.6,0.45,0.06,0.18,1,1,[2272100.75465806]
10000000.0,0.6,0.45,0.06,0.19999999999999998,1,1,[2524489.06865228]
10000000.0,0.6,0.45,0.06,0.22,1,1,[2776858.39840208]
10000000.0,0.6,0.45,0.06,0.24,1,1,[3029206.57649855]
10000000.0,0.6,0.45,0.06,0.26,1,1,[3281531.12344105]
10000000.0,0.6,0.45,0.06,0.28,1,1,[3533829.19260909]
10000000.0,0.6,0.45,0.06,0.30000000000000004,1,1,[3786097.50321723]
10000000.0,0.6,0.45,0.06,0.32,1,1,[4038332.25823912]
10000000.0,0.6,0.45,0.06,0.34,1,1,[4290529.04336514]
10000000.0,0.6,0.45,0.06,0.36000000000000004,1,1,[4542682.70182621]
10000000.0,0.6,0.45,0.06,0.38,1,1,[4794787.17825188]
10000000.0,0.6,0.45,0.06,0.4,1,1,[5046835.32245057]
10000000.0,0.6,0.45,0.06,0.42000000000000004,1,1,[5298818.64084256]
10000000.0,0.6,0.45,0.06,0.44,1,1,[5550726.9788512]
10000000.0,0.6,0.45,0.06,0.46,1,1,[5802548.1112792]
10000000.0,0.6,0.45,0.06,0.48000000000000004,1,1,[6054267.20866742]
10000000.0,0.6,0.45,0.06,0.5,1,1,[6305866.13446266]
10000000.0,0.6,0.45,0.06,0.52,1,1,[6557322.50830694]
10000000.0,0.6,0.45,0.06,0.54,1,1,[6808608.44136104]
10000000.0,0.6,0.45,0.06,0.56,1,1,[7059688.80445888]
10000000.0,0.6,0.45,0.06,0.5800000000000001,1,1,[7310518.81925506]
10000000.0,0.6,0.45,0.06,0.6,1,1,[7561040.64947067]
10000000.0,0.6,0.45,0.06,0.62,1,1,[7811178.48391916]
10000000.0,0.6,0.45,0.06,0.64,1,1,[8060831.29052396]
10000000.0,0.6,0.45,0.06,0.66,1,1,[8309861.87777189]
10000000.0,0.6,0.45,0.06,0.68,1,1,[8558079.92451082]
10000000.0,0.6,0.45,0.06,0.7000000000000001,1,1,[8805214.81636005]
10000000.0,0.6,0.45,0.06,0.7200000000000001,1,1,[9050870.56709595]
10000000.0,0.6,0.45,0.06,0.74,1,1,[9294447.78343119]
10000000.0,0.6,0.45,0.06,0.76,1,1,[9535001.64422479]
10000000.0,0.6,0.45,0.06,0.78,1,1,[9770967.34463445]
10000000.0,0.6,0.45,0.06,0.8,1,1,[9999588.36296214]
10000000.0,0.6,0.45,0.06,0.8200000000000001,1,1,[10215608.53753555]
10000000.0,0.6,0.45,0.06,0.8400000000000001,1,1,[10407887.94967438]
10000000.0,0.6,0.45,0.06,0.86,1,1,[10549031.40297708]
10000000.0,0.6,0.45,0.06,0.88,1,1,[10554569.02974845]
10000000.0,0.6,0.45,0.06,0.9,1,1,[10040818.25367905]
10000000.0,0.6,0.45,0.08,0.02,1,1,[260780.59650143]
10000000.0,0.6,0.45,0.08,0.04,1,1,[521554.19339124]
10000000.0,0.6,0.45,0.08,0.06,1,1,[782320.95703691]
10000000.0,0.6,0.45,0.08,0.08,1,1,[1043080.53849066]
10000000.0,0.6,0.45,0.08,0.1,1,1,[1303832.44511646]
10000000.0,0.6,0.45,0.08,0.12000000000000001,1,1,[1564576.08486868]
10000000.0,0.6,0.45,0.08,0.13999999999999999,1,1,[1825310.77409412]
10000000.0,0.6,0.45,0.08,0.16,1,1,[2086035.73437312]
10000000.0,0.6,0.45,0.08,0.18,1,1,[2346750.08407775]
10000000.0,0.6,0.45,0.08,0.19999999999999998,1,1,[2607452.8262284]
10000000.0,0.6,0.45,0.08,0.22,1,1,[2868142.83297942]
10000000.0,0.6,0.45,0.08,0.24,1,1,[3128818.82654072]
10000000.0,0.6,0.45,0.08,0.26,1,1,[3389479.35603198]
10000000.0,0.6,0.45,0.08,0.28,1,1,[3650122.76951135]
10000000.0,0.6,0.45,0.08,0.30000000000000004,1,1,[3910747.18015312]
10000000.0,0.6,0.45,0.08,0.32,1,1,[4171350.42523219]
10000000.0,0.6,0.45,0.08,0.34,1,1,[4431930.01617309]
10000000.0,0.6,0.45,0.08,0.36000000000000004,1,1,[4692483.07740091]
10000000.0,0.6,0.45,0.08,0.38,1,1,[4953006.27104148]
10000000.0,0.6,0.45,0.08,0.4,1,1,[5213495.70359135]
