length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.155,0.12,0.02,0.02,1,1,[286917.02749125]
10000000.0,0.155,0.12,0.02,0.04,1,1,[573801.7116321]
10000000.0,0.155,0.12,0.02,0.06,1,1,[860643.66616314]
10000000.0,0.155,0.12,0.02,0.08,1,1,[1147429.12986583]
10000000.0,0.155,0.12,0.02,0.1,1,1,[1434140.92434527]
10000000.0,0.155,0.12,0.02,0.12000000000000001,1,1,[1720757.43471345]
10000000.0,0.155,0.12,0.02,0.13999999999999999,1,1,[2007251.15857351]
10000000.0,0.155,0.12,0.02,0.16,1,1,[2293586.70310457]
10000000.0,0.155,0.12,0.02,0.18,1,1,[2579717.98869492]
10000000.0,0.155,0.12,0.02,0.19999999999999998,1,1,[2865584.27997885]
10000000.0,0.155,0.12,0.02,0.22,1,1,[3151104.44978429]
10000000.0,0.155,0.12,0.02,0.24,1,1,[3436168.52424563]
10000000.0,0.155,0.12,0.02,0.26,1,1,[3720624.94600309]
10000000.0,0.155,0.12,0.02,0.28,1,1,[4004260.91364412]
10000000.0,0.155,0.12,0.02,0.30000000000000004,1,1,[4286771.1858607]
10000000.0,0.155,0.12,0.02,0.32,1,1,[4567707.00094507]
10000000.0,0.155,0.12,0.02,0.34,1,1,[4846389.35006556]
10000000.0,0.155,0.12,0.02,0.36000000000000004,1,1,[5121755.38330599]
10000000.0,0.155,0.12,0.02,0.38,1,1,[5392072.54628522]
10000000.0,0.155,0.12,0.02,0.4,1,1,[5654374.17029335]
10000000.0,0.155,0.12,0.02,0.42000000000000004,1,1,[5903263.27691972]
10000000.0,0.155,0.12,0.02,0.44,1,1,[6128153.29983022]
10000000.0,0.155,0.12,0.02,0.46,1,1,[6306266.3455126]
10000000.0,0.155,0.12,0.02,0.48000000000000004,1,1,[6383800.83718313]
10000000.0,0.155,0.12,0.02,0.5,1,1,[6265409.42290913]
10000000.0,0.155,0.12,0.04,0.02,1,1,[350325.14351747]
10000000.0,0.155,0.12,0.04,0.04,1,1,[700638.52568821]
10000000.0,0.155,0.12,0.04,0.06,1,1,[1050938.27289892]
10000000.0,0.155,0.12,0.04,0.08,1,1,[1401221.86392133]
10000000.0,0.155,0.12,0.04,0.1,1,1,[1751486.43648134]
10000000.0,0.155,0.12,0.04,0.12000000000000001,1,1,[2101728.74710194]
10000000.0,0.155,0.12,0.04,0.13999999999999999,1,1,[2451945.09536292]
10000000.0,0.155,0.12,0.04,0.16,1,1,[2802131.22980405]
10000000.0,0.155,0.12,0.04,0.18,1,1,[3152282.2344071]
10000000.0,0.155,0.12,0.04,0.19999999999999998,1,1,[3502392.39085059]
10000000.0,0.155,0.12,0.04,0.22,1,1,[3852455.00973909]
10000000.0,0.155,0.12,0.04,0.24,1,1,[4202462.22188169]
10000000.0,0.155,0.12,0.04,0.26,1,1,[4552404.71790209]
10000000.0,0.155,0.12,0.04,0.28,1,1,[4902271.42063594]
10000000.0,0.155,0.12,0.04,0.30000000000000004,1,1,[5252049.06945829]
10000000.0,0.155,0.12,0.04,0.32,1,1,[5601721.688233]
10000000.0,0.155,0.12,0.04,0.34,1,1,[5951269.89801693]
10000000.0,0.155,0.12,0.04,0.36000000000000004,1,1,[6300670.02050545]
10000000.0,0.155,0.12,0.04,0.38,1,1,[6649892.89619163]
10000000.0,0.155,0.12,0.04,0.4,1,1,[6998902.3087467]
10000000.0,0.155,0.12,0.04,0.42000000000000004,1,1,[7347652.8584916]
10000000.0,0.155,0.12,0.04,0.44,1,1,[7696087.05369447]
10000000.0,0.155,0.12,0.04,0.46,1,1,[8044131.27328218]
10000000.0,0.155,0.12,0.04,0.48000000000000004,1,1,[8391690.07197629]
10000000.0,0.155,0.12,0.04,0.5,1,1,[8738638.00270508]
10000000.0,0.155,0.12,0.04,0.52,1,1,[9084807.63850212]
10000000.0,0.155,0.12,0.04,0.54,1,1,[9429971.63334018]
10000000.0,0.155,0.12,0.04,0.56,1,1,[9773815.17369313]
10000000.0,0.155,0.12,0.04,0.5800000000000001,1,1,[10115892.45199769]
10000000.0,0.155,0.12,0.04,0.6,1,1,[10455555.61345217]
10000000.0,0.155,0.12,0.04,0.62,1,1,[10791834.29989744]
10000000.0,0.155,0.12,0.04,0.64,1,1,[11123222.18904575]
10000000.0,0.155,0.12,0.04,0.66,1,1,[11447278.25524477]
10000000.0,0.155,0.12,0.04,0.68,1,1,[11759832.93214199]
10000000.0,0.155,0.12,0.04,0.7000000000000001,1,1,[12053278.37406407]
10000000.0,0.155,0.12,0.04,0.7200000000000001,1,1,[12312500.8095836]
10000000.0,0.155,0.12,0.04,0.74,1,1,[12503864.32211643]
10000000.0,0.155,0.12,0.04,0.76,1,1,[12539745.67566007]
10000000.0,0.155,0.12,0.04,0.78,1,1,[12137468.42675702]
10000000.0,0.155,0.12,0.04,0.8,1,1,[11482862.9852793]
10000000.0,0.155,0.12,0.06,0.02,1,1,[369074.12173351]
10000000.0,0.155,0.12,0.06,0.04,1,1,[738141.28798908]
10000000.0,0.155,0.12,0.06,0.06,1,1,[1107200.76423169]
10000000.0,0.155,0.12,0.06,0.08,1,1,[1476251.45190703]
10000000.0,0.155,0.12,0.06,0.1,1,1,[1845292.11381687]
10000000.0,0.155,0.12,0.06,0.12000000000000001,1,1,[2214321.37262178]
10000000.0,0.155,0.12,0.06,0.13999999999999999,1,1,[2583337.68923722]
10000000.0,0.155,0.12,0.06,0.16,1,1,[2952339.33438622]
10000000.0,0.155,0.12,0.06,0.18,1,1,[3321324.35468876]
10000000.0,0.155,0.12,0.06,0.19999999999999998,1,1,[3690290.53257107]
10000000.0,0.155,0.12,0.06,0.22,1,1,[4059235.33859251]
10000000.0,0.155,0.12,0.06,0.24,1,1,[4428155.87431799]
10000000.0,0.155,0.12,0.06,0.26,1,1,[4797048.80334577]
10000000.0,0.155,0.12,0.06,0.28,1,1,[5165910.26744108]
10000000.0,0.155,0.12,0.06,0.30000000000000004,1,1,[5534735.78385194]
10000000.0,0.155,0.12,0.06,0.32,1,1,[5903520.11871319]
10000000.0,0.155,0.12,0.06,0.34,1,1,[6272257.12986313]
10000000.0,0.155,0.12,0.06,0.36000000000000004,1,1,[6640939.57024204]
10000000.0,0.155,0.12,0.06,0.38,1,1,[7009558.84007703]
10000000.0,0.155,0.12,0.06,0.4,1,1,[7378104.67193748]
10000000.0,0.155,0.12,0.06,0.42000000000000004,1,1,[7746564.7269532]
10000000.0,0.155,0.12,0.06,0.44,1,1,[8114924.07224727]
10000000.0,0.155,0.12,0.06,0.46,1,1,[8483164.49775441]
10000000.0,0.155,0.12,0.06,0.48000000000000004,1,1,[8851263.61322078]
10000000.0,0.155,0.12,0.06,0.5,1,1,[9219193.64037643]
10000000.0,0.155,0.12,0.06,0.52,1,1,[9586919.77629539]
10000000.0,0.155,0.12,0.06,0.54,1,1,[9954397.94400339]
10000000.0,0.155,0.12,0.06,0.56,1,1,[10321571.65229442]
10000000.0,0.155,0.12,0.06,0.5800000000000001,1,1,[10688367.53574002]
10000000.0,0.155,0.12,0.06,0.6,1,1,[11054688.89766032]
10000000.0,0.155,0.12,0.06,0.62,1,1,[11420406.15954257]
10000000.0,0.155,0.12,0.06,0.64,1,1,[11785342.39036775]
10000000.0,0.155,0.12,0.06,0.66,1,1,[12149250.77415301]
10000000.0,0.155,0.12,0.06,0.68,1,1,[12511778.41126204]
10000000.0,0.155,0.12,0.06,0.7000000000000001,1,1,[12872406.02823993]
10000000.0,0.155,0.12,0.06,0.7200000000000001,1,1,[13230343.23724464]
10000000.0,0.155,0.12,0.06,0.74,1,1,[13584337.24652147]
10000000.0,0.155,0.12,0.06,0.76,1,1,[13932301.80859767]
10000000.0,0.155,0.12,0.06,0.78,1,1,[14270542.07190965]
10000000.0,0.155,0.12,0.06,0.8,1,1,[14591976.13658974]
10000000.0,0.155,0.12,0.06,0.8200000000000001,1,1,[14881522.21380474]
10000000.0,0.155,0.12,0.06,0.8400000000000001,1,1,[15101938.78871069]
10000000.0,0.155,0.12,0.06,0.86,1,1,[15138114.59497934]
10000000.0,0.155,0.12,0.06,0.88,1,1,[14469062.0715062]
10000000.0,0.155,0.12,0.08,0.02,1,1,[376659.27358536]
10000000.0,0.155,0.12,0.08,0.04,1,1,[753313.6298386]
10000000.0,0.155,0.12,0.08,0.06,1,1,[1129962.69694897]
10000000.0,0.155,0.12,0.08,0.08,1,1,[1506605.84105324]
10000000.0,0.155,0.12,0.08,0.1,1,1,[1883242.34265149]
10000000.0,0.155,0.12,0.08,0.12000000000000001,1,1,[2259871.40261731]
10000000.0,0.155,0.12,0.08,0.13999999999999999,1,1,[2636492.13309915]
10000000.0,0.155,0.12,0.08,0.16,1,1,[3013103.54389989]
10000000.0,0.155,0.12,0.08,0.18,1,1,[3389704.52588748]
10000000.0,0.155,0.12,0.08,0.19999999999999998,1,1,[3766293.83138461]
10000000.0,0.155,0.12,0.08,0.22,1,1,[4142870.05101609]
10000000.0,0.155,0.12,0.08,0.24,1,1,[4519431.58624227]
10000000.0,0.155,0.12,0.08,0.26,1,1,[4895976.6165781]
10000000.0,0.155,0.12,0.08,0.28,1,1,[5272503.06022829]
10000000.0,0.155,0.12,0.08,0.30000000000000004,1,1,[5649008.52652485]
10000000.0,0.155,0.12,0.08,0.32,1,1,[6025490.25810339]
10000000.0,0.155,0.12,0.08,0.34,1,1,[6401945.06015787]
10000000.0,0.155,0.12,0.08,0.36000000000000004,1,1,[6778369.21331652]
10000000.0,0.155,0.12,0.08,0.38,1,1,[7154758.36560677]
10000000.0,0.155,0.12,0.08,0.4,1,1,[7531107.39751398]
10000000.0,0.155,0.12,0.08,0.42000000000000004,1,1,[7907410.2521285]
10000000.0,0.155,0.12,0.08,0.44,1,1,[8283659.71958178]
10000000.0,0.155,0.12,0.08,0.46,1,1,[8659847.16104612]
10000000.0,0.155,0.12,0.08,0.48000000000000004,1,1,[9035962.15198538]
10000000.0,0.155,0.12,0.08,0.5,1,1,[9411992.0162849]
10000000.0,0.155,0.12,0.08,0.52,1,1,[9787921.21109589]
10000000.0,0.155,0.12,0.08,0.54,1,1,[10163730.50469792]
10000000.0,0.155,0.12,0.08,0.56,1,1,[10539395.86317141]
10000000.0,0.155,0.12,0.08,0.5800000000000001,1,1,[10914886.92082462]
10000000.0,0.155,0.12,0.08,0.6,1,1,[11290164.84508507]
10000000.0,0.155,0.12,0.08,0.62,1,1,[11665179.30324886]
10000000.0,0.155,0.12,0.08,0.64,1,1,[12039864.06811469]
10000000.0,0.155,0.12,0.08,0.66,1,1,[12414130.51068937]
10000000.0,0.155,0.12,0.08,0.68,1,1,[12787857.72299948]
10000000.0,0.155,0.12,0.08,0.7000000000000001,1,1,[13160877.09905783]
10000000.0,0.155,0.12,0.08,0.7200000000000001,1,1,[13532947.47727699]
10000000.0,0.155,0.12,0.08,0.74,1,1,[13903713.54403376]
10000000.0,0.155,0.12,0.08,0.76,1,1,[14272633.11440578]
10000000.0,0.155,0.12,0.08,0.78,1,1,[14638843.20981927]
10000000.0,0.155,0.12,0.08,0.8,1,1,[15000897.36255977]
10000000.0,0.155,0.12,0.08,0.8200000000000001,1,1,[15356208.4387481]
10000000.0,0.155,0.12,0.08,0.8400000000000001,1,1,[15699743.05328937]
10000000.0,0.155,0.12,0.08,0.86,1,1,[16020530.57334699]
10000000.0,0.155,0.12,0.08,0.88,1,1,[16290433.76708168]
10000000.0,0.155,0.12,0.08,0.9,1,1,[16416257.79279393]
10000000.0,0.155,0.12,0.08,0.92,1,1,[15901823.70450604]
10000000.0,0.155,0.12,0.1,0.02,1,1,[379779.47524593]
10000000.0,0.155,0.12,0.1,0.04,1,1,[759555.13871621]
10000000.0,0.155,0.12,0.1,0.06,1,1,[1139326.77929202]
10000000.0,0.155,0.12,0.1,0.08,1,1,[1519093.9775164]
10000000.0,0.155,0.12,0.1,0.1,1,1,[1898856.25082495]
10000000.0,0.155,0.12,0.1,0.12000000000000001,1,1,[2278613.06170012]
10000000.0,0.155,0.12,0.1,0.13999999999999999,1,1,[2658363.81337656]
10000000.0,0.155,0.12,0.1,0.16,1,1,[3038107.84195529]
10000000.0,0.155,0.12,0.1,0.18,1,1,[3417844.40641998]
