length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.135,0.11,0.02,0.02,1,1,[304398.26935095]
10000000.0,0.135,0.11,0.02,0.04,1,1,[608776.5993723]
10000000.0,0.135,0.11,0.02,0.06,1,1,[913130.86153414]
10000000.0,0.135,0.11,0.02,0.08,1,1,[1217455.2783643]
10000000.0,0.135,0.11,0.02,0.1,1,1,[1521742.90945898]
10000000.0,0.135,0.11,0.02,0.12000000000000001,1,1,[1825985.46309841]
10000000.0,0.135,0.11,0.02,0.13999999999999999,1,1,[2130172.97877437]
10000000.0,0.135,0.11,0.02,0.16,1,1,[2434293.40500223]
10000000.0,0.135,0.11,0.02,0.18,1,1,[2738332.05059961]
10000000.0,0.135,0.11,0.02,0.19999999999999998,1,1,[3042270.86859841]
10000000.0,0.135,0.11,0.02,0.22,1,1,[3346087.51282412]
10000000.0,0.135,0.11,0.02,0.24,1,1,[3649754.08110723]
10000000.0,0.135,0.11,0.02,0.26,1,1,[3953235.42078748]
10000000.0,0.135,0.11,0.02,0.28,1,1,[4256486.81426956]
10000000.0,0.135,0.11,0.02,0.30000000000000004,1,1,[4559450.77306962]
10000000.0,0.135,0.11,0.02,0.32,1,1,[4862052.52821137]
10000000.0,0.135,0.11,0.02,0.34,1,1,[5164193.57874254]
10000000.0,0.135,0.11,0.02,0.36000000000000004,1,1,[5465742.28780559]
10000000.0,0.135,0.11,0.02,0.38,1,1,[5766519.88617526]
10000000.0,0.135,0.11,0.02,0.4,1,1,[6066279.14720303]
10000000.0,0.135,0.11,0.02,0.42000000000000004,1,1,[6364671.02541607]
10000000.0,0.135,0.11,0.02,0.44,1,1,[6661190.87017173]
10000000.0,0.135,0.11,0.02,0.46,1,1,[6955088.65930201]
10000000.0,0.135,0.11,0.02,0.48000000000000004,1,1,[7245213.05786399]
10000000.0,0.135,0.11,0.02,0.5,1,1,[7529727.49811446]
10000000.0,0.135,0.11,0.02,0.52,1,1,[7805563.71100844]
