length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.125,0.09,0.02,0.02,1,1,[151325.60920359]
10000000.0,0.125,0.09,0.02,0.04,1,1,[302596.32961586]
10000000.0,0.125,0.09,0.02,0.06,1,1,[453795.17859193]
10000000.0,0.125,0.09,0.02,0.08,1,1,[604898.09033047]
10000000.0,0.125,0.09,0.02,0.1,1,1,[755873.24775037]
10000000.0,0.125,0.09,0.02,0.12000000000000001,1,1,[906678.20189601]
10000000.0,0.125,0.09,0.02,0.13999999999999999,1,1,[1057255.50910119]
10000000.0,0.125,0.09,0.02,0.16,1,1,[1207526.18285731]
10000000.0,0.125,0.09,0.02,0.18,1,1,[1357379.66638042]
10000000.0,0.125,0.09,0.02,0.19999999999999998,1,1,[1506658.07678655]
10000000.0,0.125,0.09,0.02,0.22,1,1,[1655130.70609169]
10000000.0,0.125,0.09,0.02,0.24,1,1,[1802451.33442834]
10000000.0,0.125,0.09,0.02,0.26,1,1,[1948083.92457093]
10000000.0,0.125,0.09,0.02,0.28,1,1,[2091167.25784167]
10000000.0,0.125,0.09,0.02,0.30000000000000004,1,1,[2230254.81268683]
10000000.0,0.125,0.09,0.02,0.32,1,1,[2362782.49786179]
10000000.0,0.125,0.09,0.02,0.34,1,1,[2483897.43479742]
10000000.0,0.125,0.09,0.02,0.36000000000000004,1,1,[2583677.52319388]
10000000.0,0.125,0.09,0.02,0.38,1,1,[2640370.35834612]
10000000.0,0.125,0.09,0.02,0.4,1,1,[2616024.76886]
10000000.0,0.125,0.09,0.04,0.02,1,1,[202126.96225692]
10000000.0,0.125,0.09,0.04,0.04,1,1,[404229.5458966]
10000000.0,0.125,0.09,0.04,0.06,1,1,[606305.57448847]
10000000.0,0.125,0.09,0.04,0.08,1,1,[808351.42976951]
10000000.0,0.125,0.09,0.04,0.1,1,1,[1010362.75589047]
10000000.0,0.125,0.09,0.04,0.12000000000000001,1,1,[1212334.43282224]
10000000.0,0.125,0.09,0.04,0.13999999999999999,1,1,[1414260.45984424]
10000000.0,0.125,0.09,0.04,0.16,1,1,[1616133.79021622]
10000000.0,0.125,0.09,0.04,0.18,1,1,[1817946.11804365]
10000000.0,0.125,0.09,0.04,0.19999999999999998,1,1,[2019687.60831593]
10000000.0,0.125,0.09,0.04,0.22,1,1,[2221346.555132]
10000000.0,0.125,0.09,0.04,0.24,1,1,[2422908.9468936]
10000000.0,0.125,0.09,0.04,0.26,1,1,[2624357.90919027]
10000000.0,0.125,0.09,0.04,0.28,1,1,[2825672.98496284]
10000000.0,0.125,0.09,0.04,0.30000000000000004,1,1,[3026829.19569153]
10000000.0,0.125,0.09,0.04,0.32,1,1,[3227795.80441206]
10000000.0,0.125,0.09,0.04,0.34,1,1,[3428534.66759412]
10000000.0,0.125,0.09,0.04,0.36000000000000004,1,1,[3628998.01239631]
10000000.0,0.125,0.09,0.04,0.38,1,1,[3829125.39890635]
10000000.0,0.125,0.09,0.04,0.4,1,1,[4028839.50768697]
10000000.0,0.125,0.09,0.04,0.42000000000000004,1,1,[4228040.2040816]
10000000.0,0.125,0.09,0.04,0.44,1,1,[4426596.02488638]
10000000.0,0.125,0.09,0.04,0.46,1,1,[4624331.72521549]
10000000.0,0.125,0.09,0.04,0.48000000000000004,1,1,[4821009.65668911]
10000000.0,0.125,0.09,0.04,0.5,1,1,[5016301.22228381]
10000000.0,0.125,0.09,0.04,0.52,1,1,[5209741.87196319]
10000000.0,0.125,0.09,0.04,0.54,1,1,[5400657.82965132]
10000000.0,0.125,0.09,0.04,0.56,1,1,[5588042.28200578]
10000000.0,0.125,0.09,0.04,0.5800000000000001,1,1,[5770336.90619227]
10000000.0,0.125,0.09,0.04,0.6,1,1,[5945026.11584035]
10000000.0,0.125,0.09,0.04,0.62,1,1,[6107835.86993186]
10000000.0,0.125,0.09,0.04,0.64,1,1,[6251029.65744174]
10000000.0,0.125,0.09,0.04,0.66,1,1,[6359439.78077875]
10000000.0,0.125,0.09,0.04,0.68,1,1,[6400161.95497492]
10000000.0,0.125,0.09,0.04,0.7000000000000001,1,1,[6292882.14438715]
10000000.0,0.125,0.09,0.04,0.7200000000000001,1,1,[5854250.77923399]
10000000.0,0.125,0.09,0.06,0.02,1,1,[217339.48854001]
10000000.0,0.125,0.09,0.06,0.04,1,1,[434662.07607591]
10000000.0,0.125,0.09,0.06,0.06,1,1,[651967.37127333]
10000000.0,0.125,0.09,0.06,0.08,1,1,[869254.04525574]
10000000.0,0.125,0.09,0.06,0.1,1,1,[1086520.39796021]
10000000.0,0.125,0.09,0.06,0.12000000000000001,1,1,[1303764.41119899]
10000000.0,0.125,0.09,0.06,0.13999999999999999,1,1,[1520983.74014292]
10000000.0,0.125,0.09,0.06,0.16,1,1,[1738175.68083527]
10000000.0,0.125,0.09,0.06,0.18,1,1,[1955337.12169415]
10000000.0,0.125,0.09,0.06,0.19999999999999998,1,1,[2172464.48025809]
10000000.0,0.125,0.09,0.06,0.22,1,1,[2389553.62389161]
10000000.0,0.125,0.09,0.06,0.24,1,1,[2606599.77164076]
10000000.0,0.125,0.09,0.06,0.26,1,1,[2823597.37307028]
10000000.0,0.125,0.09,0.06,0.28,1,1,[3040539.95838853]
10000000.0,0.125,0.09,0.06,0.30000000000000004,1,1,[3257419.95225024]
10000000.0,0.125,0.09,0.06,0.32,1,1,[3474228.44110012]
10000000.0,0.125,0.09,0.06,0.34,1,1,[3690954.88049771]
