length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.7,0.45,0.08,0.02,1,1,[95258.62272618]
10000000.0,0.7,0.45,0.1,0.02,1,1,[104004.86582696]
10000000.0,0.7,0.45,0.12000000000000001,0.02,1,1,[109554.44636287]
10000000.0,0.7,0.45,0.12000000000000001,0.04,1,1,[196651.38823475]
10000000.0,0.7,0.45,0.13999999999999999,0.02,1,1,[112292.34335272]
10000000.0,0.7,0.45,0.13999999999999999,0.04,1,1,[209978.4112254]
10000000.0,0.7,0.45,0.16,0.02,1,1,[113626.99294732]
10000000.0,0.7,0.45,0.16,0.04,1,1,[217821.65127641]
10000000.0,0.7,0.45,0.16,0.06,1,1,[298796.79593595]
10000000.0,0.7,0.45,0.18,0.02,1,1,[114129.53399825]
10000000.0,0.7,0.45,0.18,0.04,1,1,[221463.88933898]
10000000.0,0.7,0.45,0.18,0.06,1,1,[313941.13210892]
10000000.0,0.7,0.45,0.18,0.08,1,1,[382261.78832055]
10000000.0,0.7,0.45,0.19999999999999998,0.02,1,1,[114087.57042619]
10000000.0,0.7,0.45,0.19999999999999998,0.04,1,1,[222907.91911685]
10000000.0,0.7,0.45,0.19999999999999998,0.06,1,1,[321677.78446288]
10000000.0,0.7,0.45,0.19999999999999998,0.08,1,1,[401048.83775454]
10000000.0,0.7,0.45,0.19999999999999998,0.1,1,1,[469167.40576965]
10000000.0,0.7,0.45,0.22,0.02,1,1,[113666.13250017]
10000000.0,0.7,0.45,0.22,0.04,1,1,[223042.73549624]
10000000.0,0.7,0.45,0.22,0.06,1,1,[325084.87633224]
10000000.0,0.7,0.45,0.22,0.08,1,1,[414002.82403963]
10000000.0,0.7,0.45,0.22,0.1,1,1,[480845.96655666]
10000000.0,0.7,0.45,0.22,0.12000000000000001,1,1,[564973.8064554]
10000000.0,0.7,0.45,0.24,0.02,1,1,[112968.22469305]
10000000.0,0.7,0.45,0.24,0.04,1,1,[222319.73470992]
10000000.0,0.7,0.45,0.24,0.06,1,1,[326005.59659861]
10000000.0,0.7,0.45,0.24,0.08,1,1,[420320.16709594]
10000000.0,0.7,0.45,0.24,0.1,1,1,[499006.11139327]
10000000.0,0.7,0.45,0.24,0.12000000000000001,1,1,[554983.06221219]
10000000.0,0.7,0.45,0.24,0.13999999999999999,1,1,[668985.39496167]
10000000.0,0.7,0.45,0.26,0.02,1,1,[112062.04201762]
10000000.0,0.7,0.45,0.26,0.04,1,1,[220996.4335466]
10000000.0,0.7,0.45,0.26,0.06,1,1,[325367.79089323]
10000000.0,0.7,0.45,0.26,0.08,1,1,[422676.53361507]
10000000.0,0.7,0.45,0.26,0.1,1,1,[508813.53235148]
10000000.0,0.7,0.45,0.26,0.12000000000000001,1,1,[577515.26544747]
10000000.0,0.7,0.45,0.26,0.13999999999999999,1,1,[624510.59467768]
10000000.0,0.7,0.45,0.26,0.16,1,1,[773138.67959309]
10000000.0,0.7,0.45,0.28,0.02,1,1,[110994.76815184]
10000000.0,0.7,0.45,0.28,0.04,1,1,[219232.80617348]
10000000.0,0.7,0.45,0.28,0.06,1,1,[323679.39146882]
10000000.0,0.7,0.45,0.28,0.08,1,1,[422571.21814298]
10000000.0,0.7,0.45,0.28,0.1,1,1,[513118.99656684]
10000000.0,0.7,0.45,0.28,0.12000000000000001,1,1,[591004.63318273]
10000000.0,0.7,0.45,0.28,0.13999999999999999,1,1,[650307.09019145]
10000000.0,0.7,0.45,0.28,0.16,1,1,[689899.78626292]
10000000.0,0.7,0.45,0.28,0.18,1,1,[863726.76289999]
10000000.0,0.7,0.45,0.30000000000000004,0.02,1,1,[109800.19576127]
10000000.0,0.7,0.45,0.30000000000000004,0.04,1,1,[217134.66040197]
10000000.0,0.7,0.45,0.30000000000000004,0.06,1,1,[321242.72551764]
10000000.0,0.7,0.45,0.30000000000000004,0.08,1,1,[420835.35438151]
10000000.0,0.7,0.45,0.30000000000000004,0.1,1,1,[513942.64129413]
10000000.0,0.7,0.45,0.30000000000000004,0.12000000000000001,1,1,[597584.40480967]
10000000.0,0.7,0.45,0.30000000000000004,0.13999999999999999,1,1,[667389.21203127]
10000000.0,0.7,0.45,0.30000000000000004,0.16,1,1,[717994.7591685]
10000000.0,0.7,0.45,0.30000000000000004,0.18,1,1,[751271.8642411]
10000000.0,0.7,0.45,0.30000000000000004,0.19999999999999998,1,1,[932382.9240557]
10000000.0,0.7,0.45,0.32,0.02,1,1,[108503.21310136]
10000000.0,0.7,0.45,0.32,0.04,1,1,[214775.37555316]
10000000.0,0.7,0.45,0.32,0.06,1,1,[318250.35975201]
10000000.0,0.7,0.45,0.32,0.08,1,1,[417959.02413856]
10000000.0,0.7,0.45,0.32,0.1,1,1,[512460.94418327]
10000000.0,0.7,0.45,0.32,0.12000000000000001,1,1,[599637.77924884]
10000000.0,0.7,0.45,0.32,0.13999999999999999,1,1,[676397.20863378]
10000000.0,0.7,0.45,0.32,0.16,1,1,[738426.95732697]
10000000.0,0.7,0.45,0.32,0.18,1,1,[781021.74544839]
10000000.0,0.7,0.45,0.32,0.19999999999999998,1,1,[808610.71429188]
10000000.0,0.7,0.45,0.32,0.22,1,1,[982813.49310363]
10000000.0,0.7,0.45,0.34,0.02,1,1,[107122.58069258]
10000000.0,0.7,0.45,0.34,0.04,1,1,[212207.75442277]
10000000.0,0.7,0.45,0.34,0.06,1,1,[314831.6975771]
10000000.0,0.7,0.45,0.34,0.08,1,1,[414249.48156967]
