length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.155,0.14,0.02,0.02,1,1,[715200.02610726]
10000000.0,0.155,0.14,0.02,0.04,1,1,[1430350.18623428]
10000000.0,0.155,0.14,0.02,0.06,1,1,[2145447.07181102]
10000000.0,0.155,0.14,0.02,0.08,1,1,[2860483.92932253]
10000000.0,0.155,0.14,0.02,0.1,1,1,[3575452.55150658]
10000000.0,0.155,0.14,0.02,0.12000000000000001,1,1,[4290343.31199002]
10000000.0,0.155,0.14,0.02,0.13999999999999999,1,1,[5005144.98315786]
10000000.0,0.155,0.14,0.02,0.16,1,1,[5719844.45673329]
10000000.0,0.155,0.14,0.02,0.18,1,1,[6434426.37994014]
10000000.0,0.155,0.14,0.02,0.19999999999999998,1,1,[7148872.69608031]
10000000.0,0.155,0.14,0.02,0.22,1,1,[7863162.06695309]
10000000.0,0.155,0.14,0.02,0.24,1,1,[8577269.14436483]
10000000.0,0.155,0.14,0.02,0.26,1,1,[9291163.64565506]
10000000.0,0.155,0.14,0.02,0.28,1,1,[10004809.1716166]
10000000.0,0.155,0.14,0.02,0.30000000000000004,1,1,[10718161.68209727]
10000000.0,0.155,0.14,0.02,0.32,1,1,[11431167.5116932]
10000000.0,0.155,0.14,0.02,0.34,1,1,[12143760.76038117]
10000000.0,0.155,0.14,0.02,0.36000000000000004,1,1,[12855859.82407292]
10000000.0,0.155,0.14,0.02,0.38,1,1,[13567362.72581059]
10000000.0,0.155,0.14,0.02,0.4,1,1,[14278140.75004625]
10000000.0,0.155,0.14,0.02,0.42000000000000004,1,1,[14988029.63770494]
10000000.0,0.155,0.14,0.02,0.44,1,1,[15696817.2135713]
10000000.0,0.155,0.14,0.02,0.46,1,1,[16404225.69462003]
10000000.0,0.155,0.14,0.02,0.48000000000000004,1,1,[17109885.89825599]
10000000.0,0.155,0.14,0.02,0.5,1,1,[17813298.82082288]
10000000.0,0.155,0.14,0.02,0.52,1,1,[18513776.99640121]
10000000.0,0.155,0.14,0.02,0.54,1,1,[19210352.50611109]
10000000.0,0.155,0.14,0.02,0.56,1,1,[19901628.0916162]
10000000.0,0.155,0.14,0.02,0.5800000000000001,1,1,[20585527.37842644]
10000000.0,0.155,0.14,0.02,0.6,1,1,[21258858.05596262]
10000000.0,0.155,0.14,0.02,0.62,1,1,[21916509.93245717]
10000000.0,0.155,0.14,0.02,0.64,1,1,[22549896.14195377]
