length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.35,0.33,0.02,0.42000000000000004,1,1,[19737470.33934763]
10000000.0,0.35,0.33,0.02,0.44,1,1,[20676524.51751418]
10000000.0,0.35,0.33,0.02,0.46,1,1,[21614828.88020187]
10000000.0,0.35,0.33,0.02,0.48000000000000004,1,1,[22552064.5720306]
10000000.0,0.35,0.33,0.02,0.5,1,1,[23487671.63771476]
10000000.0,0.35,0.33,0.02,0.52,1,1,[24420697.92976686]
10000000.0,0.35,0.33,0.02,0.54,1,1,[25349463.86688888]
10000000.0,0.35,0.33,0.02,0.56,1,1,[26270828.81887914]
10000000.0,0.35,0.33,0.02,0.5800000000000001,1,1,[27178437.75036838]
10000000.0,0.35,0.33,0.02,0.6,1,1,[28057968.34346078]
10000000.0,0.35,0.33,0.02,0.62,1,1,[28871760.16731441]
10000000.0,0.35,0.33,0.02,0.64,1,1,[29493993.65394908]
10000000.0,0.35,0.33,0.02,0.66,1,1,[29281730.87823068]
10000000.0,0.35,0.33,0.04,0.74,1,1,[37362345.15675154]
10000000.0,0.35,0.33,0.04,0.76,1,1,[38366258.20399482]
10000000.0,0.35,0.33,0.04,0.78,1,1,[39364049.30292153]
10000000.0,0.35,0.33,0.04,0.8,1,1,[40349565.30534653]
10000000.0,0.35,0.33,0.04,0.8200000000000001,1,1,[41306964.01840445]
10000000.0,0.35,0.33,0.04,0.8400000000000001,1,1,[42186421.30878267]
10000000.0,0.35,0.33,0.04,0.86,1,1,[42763012.06184206]
10000000.0,0.35,0.33,0.04,0.88,1,1,[40664785.49446753]
10000000.0,0.35,0.33,0.06,0.86,1,1,[44219379.97382403]
10000000.0,0.35,0.33,0.06,0.88,1,1,[45224742.72601099]
10000000.0,0.35,0.33,0.06,0.9,1,1,[46179879.3795494]
10000000.0,0.35,0.33,0.06,0.92,1,1,[46892005.16241461]
10000000.0,0.35,0.33,0.06,0.9400000000000001,1,1,[43166636.57774909]
10000000.0,0.35,0.33,0.08,0.9,1,1,[46543352.97723399]
10000000.0,0.35,0.33,0.08,0.92,1,1,[47552831.23017518]
10000000.0,0.35,0.33,0.08,0.9400000000000001,1,1,[48445875.42839973]
10000000.0,0.35,0.33,0.08,0.9600000000000001,1,1,[47317965.4072158]
10000000.0,0.35,0.33,0.1,0.9400000000000001,1,1,[48627046.28157354]
10000000.0,0.35,0.33,0.1,0.9600000000000001,1,1,[49434692.1606369]
10000000.0,0.35,0.33,0.12000000000000001,0.9600000000000001,1,1,[49537261.11400229]
10000000.0,0.35,0.33,0.12000000000000001,0.98,1,1,[47671234.63974251]
10000000.0,0.35,0.33,0.13999999999999999,0.9600000000000001,1,1,[49421483.65604369]
10000000.0,0.35,0.33,0.13999999999999999,0.98,1,1,[49795878.49818593]
10000000.0,0.35,0.33,0.16,0.98,1,1,[50001448.83156058]
10000000.0,0.35,0.33,0.18,0.98,1,1,[49901962.3425322]
10000000.0,0.35,0.33,0.19999999999999998,0.98,1,1,[49701737.83757294]
10000000.0,0.35,0.33,0.22,0.98,1,1,[49454767.7294308]
10000000.0,0.35,0.33,0.24,0.98,1,1,[49181089.69933698]
10000000.0,0.35,0.33,0.86,0.98,1,1,[38904504.56840424]
10000000.0,0.35,0.33,0.88,0.98,1,1,[38551251.68351245]
10000000.0,0.35,0.33,0.9,0.98,1,1,[38192981.96067625]
10000000.0,0.35,0.33,0.92,0.98,1,1,[37827235.90710283]
10000000.0,0.35,0.33,0.9400000000000001,0.9600000000000001,1,1,[36699008.80275284]
10000000.0,0.35,0.33,0.9400000000000001,0.98,1,1,[37448517.45971268]
10000000.0,0.35,0.33,0.9600000000000001,0.9400000000000001,1,1,[35554892.26940271]
10000000.0,0.35,0.33,0.9600000000000001,0.9600000000000001,1,1,[36308068.60101425]
10000000.0,0.35,0.33,0.9600000000000001,0.98,1,1,[37042328.43040691]
10000000.0,0.35,0.33,0.98,0.9,1,1,[33609939.56998121]
10000000.0,0.35,0.33,0.98,0.92,1,1,[34355838.15166557]
10000000.0,0.35,0.33,0.98,0.9400000000000001,1,1,[35100139.77676608]
10000000.0,0.35,0.33,0.98,0.9600000000000001,1,1,[35839411.78619951]
10000000.0,0.35,0.33,0.98,0.98,1,1,[36550154.53034267]
100000000.0,0.35,0.33,0.02,0.88,1,1,[46058846.72847826]
100000000.0,0.35,0.33,0.02,0.9,1,1,[47097506.82999369]
100000000.0,0.35,0.33,0.02,0.92,1,1,[48108218.07257446]
100000000.0,0.35,0.33,0.02,0.9400000000000001,1,1,[48880275.09136789]
100000000.0,0.35,0.33,0.04,0.98,1,1,[51957078.61801958]
