length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.165,0.13,0.02,0.02,1,1,[383775.57901846]
10000000.0,0.165,0.13,0.02,0.04,1,1,[763792.6700388]
10000000.0,0.165,0.13,0.02,0.06,1,1,[1131279.9614749]
10000000.0,0.165,0.13,0.02,0.08,1,1,[1465309.66905238]
10000000.0,0.165,0.13,0.04,0.02,1,1,[450540.82361984]
10000000.0,0.165,0.13,0.04,0.04,1,1,[900269.23223062]
10000000.0,0.165,0.13,0.04,0.06,1,1,[1348872.13041428]
10000000.0,0.165,0.13,0.04,0.08,1,1,[1795876.22077341]
10000000.0,0.165,0.13,0.04,0.1,1,1,[2240574.38828794]
10000000.0,0.165,0.13,0.04,0.12000000000000001,1,1,[2681888.33485639]
10000000.0,0.165,0.13,0.04,0.13999999999999999,1,1,[3118128.05673787]
10000000.0,0.165,0.13,0.04,0.16,1,1,[3546559.89724626]
10000000.0,0.165,0.13,0.04,0.18,1,1,[3962612.79191837]
10000000.0,0.165,0.13,0.04,0.19999999999999998,1,1,[4358442.57310991]
10000000.0,0.165,0.13,0.04,0.22,1,1,[4720903.63163679]
10000000.0,0.165,0.13,0.04,0.24,1,1,[5036249.26233869]
10000000.0,0.165,0.13,0.04,0.26,1,1,[5529815.14750574]
10000000.0,0.165,0.13,0.06,0.02,1,1,[470073.64824394]
10000000.0,0.165,0.13,0.06,0.04,1,1,[939653.13516068]
10000000.0,0.165,0.13,0.06,0.06,1,1,[1408668.75234819]
10000000.0,0.165,0.13,0.06,0.08,1,1,[1877011.23538765]
10000000.0,0.165,0.13,0.06,0.1,1,1,[2344536.27786103]
10000000.0,0.165,0.13,0.06,0.12000000000000001,1,1,[2811057.60104637]
10000000.0,0.165,0.13,0.06,0.13999999999999999,1,1,[3276334.89973977]
10000000.0,0.165,0.13,0.06,0.16,1,1,[3740056.14962887]
10000000.0,0.165,0.13,0.06,0.18,1,1,[4201812.18377763]
10000000.0,0.165,0.13,0.06,0.19999999999999998,1,1,[4661059.93623202]
10000000.0,0.165,0.13,0.06,0.22,1,1,[5117068.53597226]
10000000.0,0.165,0.13,0.06,0.24,1,1,[5568838.82897767]
10000000.0,0.165,0.13,0.06,0.26,1,1,[6014980.83181708]
10000000.0,0.165,0.13,0.06,0.28,1,1,[6453523.22549026]
10000000.0,0.165,0.13,0.06,0.30000000000000004,1,1,[6881611.23956101]
10000000.0,0.165,0.13,0.06,0.32,1,1,[7295020.21164817]
10000000.0,0.165,0.13,0.06,0.34,1,1,[7687372.9233207]
10000000.0,0.165,0.13,0.06,0.36000000000000004,1,1,[8048947.72910213]
10000000.0,0.165,0.13,0.06,0.38,1,1,[8365371.17986036]
10000000.0,0.165,0.13,0.06,0.4,1,1,[8620078.85828535]
10000000.0,0.165,0.13,0.06,0.42000000000000004,1,1,[8839618.89281744]
10000000.0,0.165,0.13,0.08,0.02,1,1,[477840.84107243]
10000000.0,0.165,0.13,0.08,0.04,1,1,[955302.52902223]
10000000.0,0.165,0.13,0.08,0.06,1,1,[1432369.3908912]
10000000.0,0.165,0.13,0.08,0.08,1,1,[1908999.55348315]
10000000.0,0.165,0.13,0.08,0.1,1,1,[2385135.43917458]
10000000.0,0.165,0.13,0.08,0.12000000000000001,1,1,[2860704.40736918]
10000000.0,0.165,0.13,0.08,0.13999999999999999,1,1,[3335616.95515352]
10000000.0,0.165,0.13,0.08,0.16,1,1,[3809763.4701445]
10000000.0,0.165,0.13,0.08,0.18,1,1,[4283009.60410166]
10000000.0,0.165,0.13,0.08,0.19999999999999998,1,1,[4755190.00394809]
10000000.0,0.165,0.13,0.08,0.22,1,1,[5226099.90024707]
10000000.0,0.165,0.13,0.08,0.24,1,1,[5695483.78416485]
10000000.0,0.165,0.13,0.08,0.26,1,1,[6163020.03205045]
10000000.0,0.165,0.13,0.08,0.28,1,1,[6628299.7844026]
10000000.0,0.165,0.13,0.08,0.30000000000000004,1,1,[7090797.53750886]
10000000.0,0.165,0.13,0.08,0.32,1,1,[7549829.57206836]
10000000.0,0.165,0.13,0.08,0.34,1,1,[8004494.20219966]
10000000.0,0.165,0.13,0.08,0.36000000000000004,1,1,[8453584.32284122]
10000000.0,0.165,0.13,0.08,0.38,1,1,[8895456.88200145]
10000000.0,0.165,0.13,0.08,0.4,1,1,[9327833.96768853]
10000000.0,0.165,0.13,0.08,0.42000000000000004,1,1,[9747493.14112619]
10000000.0,0.165,0.13,0.08,0.44,1,1,[10149775.53015633]
10000000.0,0.165,0.13,0.08,0.46,1,1,[10527793.10271909]
10000000.0,0.165,0.13,0.08,0.48000000000000004,1,1,[10871157.10256507]
10000000.0,0.165,0.13,0.08,0.5,1,1,[11164080.44084885]
10000000.0,0.165,0.13,0.08,0.52,1,1,[11383598.65453927]
10000000.0,0.165,0.13,0.08,0.54,1,1,[11506408.80078533]
10000000.0,0.165,0.13,0.08,0.56,1,1,[11615776.31325414]
10000000.0,0.165,0.13,0.1,0.02,1,1,[480905.79026427]
10000000.0,0.165,0.13,0.1,0.04,1,1,[961491.81669129]
10000000.0,0.165,0.13,0.1,0.06,1,1,[1441762.58882009]
10000000.0,0.165,0.13,0.1,0.08,1,1,[1921699.81057013]
10000000.0,0.165,0.13,0.1,0.1,1,1,[2401274.20041793]
10000000.0,0.165,0.13,0.1,0.12000000000000001,1,1,[2880447.67983868]
10000000.0,0.165,0.13,0.1,0.13999999999999999,1,1,[3359173.43957289]
10000000.0,0.165,0.13,0.1,0.16,1,1,[3837395.07975777]
10000000.0,0.165,0.13,0.1,0.18,1,1,[4315045.11739058]
10000000.0,0.165,0.13,0.1,0.19999999999999998,1,1,[4792042.89673781]
10000000.0,0.165,0.13,0.1,0.22,1,1,[5268291.82397294]
10000000.0,0.165,0.13,0.1,0.24,1,1,[5743675.76624382]
10000000.0,0.165,0.13,0.1,0.26,1,1,[6218054.37133522]
10000000.0,0.165,0.13,0.1,0.28,1,1,[6691256.95749174]
10000000.0,0.165,0.13,0.1,0.30000000000000004,1,1,[7163074.47536188]
10000000.0,0.165,0.13,0.1,0.32,1,1,[7633248.83114655]
10000000.0,0.165,0.13,0.1,0.34,1,1,[8101458.54536694]
10000000.0,0.165,0.13,0.1,0.36000000000000004,1,1,[8567299.24729573]
10000000.0,0.165,0.13,0.1,0.38,1,1,[9030256.77646863]
10000000.0,0.165,0.13,0.1,0.4,1,1,[9489669.52184141]
10000000.0,0.165,0.13,0.1,0.42000000000000004,1,1,[9944674.80626666]
10000000.0,0.165,0.13,0.1,0.44,1,1,[10394131.1477874]
10000000.0,0.165,0.13,0.1,0.46,1,1,[10836503.25785839]
10000000.0,0.165,0.13,0.1,0.48000000000000004,1,1,[11269688.13250262]
10000000.0,0.165,0.13,0.1,0.5,1,1,[11690745.69423946]
10000000.0,0.165,0.13,0.1,0.52,1,1,[12095470.77115565]
10000000.0,0.165,0.13,0.1,0.54,1,1,[12477694.78213315]
10000000.0,0.165,0.13,0.1,0.56,1,1,[12828118.44067448]
10000000.0,0.165,0.13,0.1,0.5800000000000001,1,1,[13132333.68393305]
10000000.0,0.165,0.13,0.1,0.6,1,1,[13367560.35708782]
10000000.0,0.165,0.13,0.1,0.62,1,1,[13498349.01937097]
10000000.0,0.165,0.13,0.1,0.64,1,1,[13481085.917012]
10000000.0,0.165,0.13,0.1,0.66,1,1,[13411073.54654205]
10000000.0,0.165,0.13,0.12000000000000001,0.02,1,1,[481620.53688105]
10000000.0,0.165,0.13,0.12000000000000001,0.04,1,1,[962957.97856464]
10000000.0,0.165,0.13,0.12000000000000001,0.06,1,1,[1444026.42942785]
10000000.0,0.165,0.13,0.12000000000000001,0.08,1,1,[1924818.56796943]
10000000.0,0.165,0.13,0.12000000000000001,0.1,1,1,[2405317.85970298]
10000000.0,0.165,0.13,0.12000000000000001,0.12000000000000001,1,1,[2885501.26718529]
10000000.0,0.165,0.13,0.12000000000000001,0.13999999999999999,1,1,[3365339.91122734]
10000000.0,0.165,0.13,0.12000000000000001,0.16,1,1,[3844798.936041]
10000000.0,0.165,0.13,0.12000000000000001,0.18,1,1,[4323836.92592065]
10000000.0,0.165,0.13,0.12000000000000001,0.19999999999999998,1,1,[4802404.97441403]
10000000.0,0.165,0.13,0.12000000000000001,0.22,1,1,[5280445.41320869]
10000000.0,0.165,0.13,0.12000000000000001,0.24,1,1,[5757890.15794429]
10000000.0,0.165,0.13,0.12000000000000001,0.26,1,1,[6234658.58949369]
