length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.165,0.145,0.02,0.02,1,1,[583890.15336996]
10000000.0,0.165,0.145,0.02,0.04,1,1,[1167774.50331586]
10000000.0,0.165,0.145,0.02,0.06,1,1,[1751652.47657363]
10000000.0,0.165,0.145,0.02,0.08,1,1,[2335523.08812914]
10000000.0,0.165,0.145,0.02,0.1,1,1,[2919385.18320058]
10000000.0,0.165,0.145,0.02,0.12000000000000001,1,1,[3503237.44879967]
10000000.0,0.165,0.145,0.02,0.13999999999999999,1,1,[4087078.39629266]
10000000.0,0.165,0.145,0.02,0.16,1,1,[4670906.3330154]
10000000.0,0.165,0.145,0.02,0.18,1,1,[5254719.32599414]
10000000.0,0.165,0.145,0.02,0.19999999999999998,1,1,[5838515.15753963]
10000000.0,0.165,0.145,0.02,0.22,1,1,[6422291.27127136]
10000000.0,0.165,0.145,0.02,0.24,1,1,[7006044.70634568]
10000000.0,0.165,0.145,0.02,0.26,1,1,[7589772.01687905]
10000000.0,0.165,0.145,0.02,0.28,1,1,[8173469.1726032]
10000000.0,0.165,0.145,0.02,0.30000000000000004,1,1,[8757131.43553937]
10000000.0,0.165,0.145,0.02,0.32,1,1,[9340753.20579338]
10000000.0,0.165,0.145,0.02,0.34,1,1,[9924327.82726797]
10000000.0,0.165,0.145,0.02,0.36000000000000004,1,1,[10507847.34089511]
10000000.0,0.165,0.145,0.02,0.38,1,1,[11091302.16851502]
10000000.0,0.165,0.145,0.02,0.4,1,1,[11674680.7041811]
10000000.0,0.165,0.145,0.02,0.42000000000000004,1,1,[12257968.78054833]
10000000.0,0.165,0.145,0.02,0.44,1,1,[12841148.96471675]
10000000.0,0.165,0.145,0.02,0.46,1,1,[13424199.61825238]
10000000.0,0.165,0.145,0.02,0.48000000000000004,1,1,[14007093.62657665]
10000000.0,0.165,0.145,0.02,0.5,1,1,[14589796.65773739]
10000000.0,0.165,0.145,0.02,0.52,1,1,[15172264.74011032]
10000000.0,0.165,0.145,0.02,0.54,1,1,[15754440.8363213]
10000000.0,0.165,0.145,0.02,0.56,1,1,[16336249.90760012]
