length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.6,0.55,0.02,0.02,1,1,[713425.67469825]
10000000.0,0.6,0.55,0.02,0.04,1,1,[1426428.76697545]
10000000.0,0.6,0.55,0.02,0.06,1,1,[2138830.08557396]
10000000.0,0.6,0.55,0.02,0.08,1,1,[2850371.00220981]
10000000.0,0.6,0.55,0.02,0.1,1,1,[3560679.28896863]
10000000.0,0.6,0.55,0.02,0.12000000000000001,1,1,[4269207.30315856]
10000000.0,0.6,0.55,0.02,0.13999999999999999,1,1,[4975128.79463055]
10000000.0,0.6,0.55,0.02,0.16,1,1,[5677160.87824338]
10000000.0,0.6,0.55,0.02,0.18,1,1,[6373244.8186465]
10000000.0,0.6,0.55,0.02,0.19999999999999998,1,1,[7059949.73644804]
10000000.0,0.6,0.55,0.02,0.22,1,1,[7731316.49393638]
10000000.0,0.6,0.55,0.02,0.24,1,1,[8376598.26191154]
10000000.0,0.6,0.55,0.02,0.26,1,1,[8976562.18040369]
10000000.0,0.6,0.55,0.02,0.28,1,1,[9510455.60974111]
10000000.0,0.6,0.55,0.04,0.02,1,1,[772199.60046561]
10000000.0,0.6,0.55,0.04,0.04,1,1,[1544219.87651139]
10000000.0,0.6,0.55,0.04,0.06,1,1,[2316042.65466764]
10000000.0,0.6,0.55,0.04,0.08,1,1,[3087639.79010092]
10000000.0,0.6,0.55,0.04,0.1,1,1,[3858976.27098026]
10000000.0,0.6,0.55,0.04,0.12000000000000001,1,1,[4630009.70916201]
10000000.0,0.6,0.55,0.04,0.13999999999999999,1,1,[5400689.06775251]
10000000.0,0.6,0.55,0.04,0.16,1,1,[6170952.82840526]
10000000.0,0.6,0.55,0.04,0.18,1,1,[6940726.54900889]
10000000.0,0.6,0.55,0.04,0.19999999999999998,1,1,[7709919.66006308]
10000000.0,0.6,0.55,0.04,0.22,1,1,[8478421.25961346]
10000000.0,0.6,0.55,0.04,0.24,1,1,[9246094.55696895]
10000000.0,0.6,0.55,0.04,0.26,1,1,[10012769.46142493]
10000000.0,0.6,0.55,0.04,0.28,1,1,[10778232.58558566]
10000000.0,0.6,0.55,0.04,0.30000000000000004,1,1,[11542213.59069579]
10000000.0,0.6,0.55,0.04,0.32,1,1,[12304366.27395078]
10000000.0,0.6,0.55,0.04,0.34,1,1,[13064241.96816637]
10000000.0,0.6,0.55,0.04,0.36000000000000004,1,1,[13821251.49134099]
10000000.0,0.6,0.55,0.04,0.38,1,1,[14574609.69274768]
10000000.0,0.6,0.55,0.04,0.4,1,1,[15323252.95064789]
10000000.0,0.6,0.55,0.04,0.42000000000000004,1,1,[16065713.58805932]
10000000.0,0.6,0.55,0.04,0.44,1,1,[16799923.79513242]
10000000.0,0.6,0.55,0.04,0.46,1,1,[17522900.76480333]
10000000.0,0.6,0.55,0.04,0.48000000000000004,1,1,[18230225.26085382]
10000000.0,0.6,0.55,0.04,0.5,1,1,[18915149.24810667]
10000000.0,0.6,0.55,0.04,0.52,1,1,[19567018.46448095]
10000000.0,0.6,0.55,0.04,0.54,1,1,[20168418.90880428]
10000000.0,0.6,0.55,0.04,0.56,1,1,[20690119.73551095]
10000000.0,0.6,0.55,0.04,0.5800000000000001,1,1,[21084294.58128285]
10000000.0,0.6,0.55,0.04,0.6,1,1,[21303605.44174678]
