length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.125,0.12,0.1,0.98,1,1,[38601956.33958291]
10000000.0,0.125,0.12,0.88,0.98,1,1,[30003371.82931275]
10000000.0,0.125,0.12,0.9,0.98,1,1,[29746510.38037363]
10000000.0,0.125,0.12,0.92,0.98,1,1,[29484881.74036912]
10000000.0,0.125,0.12,0.9400000000000001,0.9600000000000001,1,1,[28622936.7081476]
10000000.0,0.125,0.12,0.9400000000000001,0.98,1,1,[29214922.73676685]
10000000.0,0.125,0.12,0.9600000000000001,0.9600000000000001,1,1,[28343363.80470934]
10000000.0,0.125,0.12,0.9600000000000001,0.98,1,1,[28927211.31530181]
10000000.0,0.125,0.12,0.98,0.9,1,1,[26263578.87865774]
10000000.0,0.125,0.12,0.98,0.92,1,1,[26846932.17341264]
10000000.0,0.125,0.12,0.98,0.9400000000000001,1,1,[27429799.01185255]
10000000.0,0.125,0.12,0.98,0.9600000000000001,1,1,[28011132.90326181]
10000000.0,0.125,0.12,0.98,0.98,1,1,[28583731.56583744]
