length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.75,0.6000000000000001,0.02,0.26,1,1,[11263529.73605471]
10000000.0,0.75,0.6000000000000001,0.02,0.28,1,1,[12124848.98828397]
10000000.0,0.75,0.6000000000000001,0.02,0.30000000000000004,1,1,[12972080.73433109]
10000000.0,0.75,0.6000000000000001,0.02,0.32,1,1,[13745145.48854657]
10000000.0,0.75,0.6000000000000001,0.02,0.34,1,1,[12912697.37145464]
10000000.0,0.75,0.6000000000000001,0.04,0.56,1,1,[28529853.69810018]
10000000.0,0.75,0.6000000000000001,0.04,0.5800000000000001,1,1,[29539451.23911704]
10000000.0,0.75,0.6000000000000001,0.04,0.6,1,1,[30532127.4262905]
10000000.0,0.75,0.6000000000000001,0.04,0.62,1,1,[31474733.51023151]
10000000.0,0.75,0.6000000000000001,0.04,0.64,1,1,[32201161.54884044]
10000000.0,0.75,0.6000000000000001,0.04,0.66,1,1,[30453913.73080972]
10000000.0,0.75,0.6000000000000001,0.06,0.7200000000000001,1,1,[38294526.77269699]
10000000.0,0.75,0.6000000000000001,0.06,0.74,1,1,[39344730.04795706]
10000000.0,0.75,0.6000000000000001,0.06,0.76,1,1,[40358149.36847804]
10000000.0,0.75,0.6000000000000001,0.06,0.78,1,1,[41229654.37226418]
10000000.0,0.75,0.6000000000000001,0.06,0.8,1,1,[40914451.84233122]
10000000.0,0.75,0.6000000000000001,0.08,0.8200000000000001,1,1,[44335869.67539573]
10000000.0,0.75,0.6000000000000001,0.08,0.8400000000000001,1,1,[45348391.95675331]
10000000.0,0.75,0.6000000000000001,0.08,0.86,1,1,[46032974.04649063]
10000000.0,0.75,0.6000000000000001,0.08,0.88,1,1,[32171823.28587883]
10000000.0,0.75,0.6000000000000001,0.1,0.88,1,1,[47849223.06126071]
10000000.0,0.75,0.6000000000000001,0.1,0.9,1,1,[48510012.25326663]
10000000.0,0.75,0.6000000000000001,0.12000000000000001,0.9,1,1,[49051269.57225205]
