length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.65,0.52,0.02,0.42000000000000004,1,1,[3566101.95145452]
10000000.0,0.65,0.52,0.02,0.44,1,1,[3735830.72394717]
10000000.0,0.65,0.52,0.02,0.46,1,1,[3905501.007168]
10000000.0,0.65,0.52,0.02,0.48000000000000004,1,1,[4075090.28079385]
10000000.0,0.65,0.52,0.02,0.5,1,1,[4244563.10793248]
10000000.0,0.65,0.52,0.02,0.52,1,1,[4413864.16754638]
10000000.0,0.65,0.52,0.02,0.54,1,1,[4582904.96541054]
10000000.0,0.65,0.52,0.02,0.56,1,1,[4751538.59166293]
10000000.0,0.65,0.52,0.02,0.5800000000000001,1,1,[4919509.15122945]
10000000.0,0.65,0.52,0.02,0.6,1,1,[5086342.67295291]
10000000.0,0.65,0.52,0.02,0.62,1,1,[5251088.12507723]
10000000.0,0.65,0.52,0.02,0.64,1,1,[5411619.49148772]
10000000.0,0.65,0.52,0.02,0.66,1,1,[5562392.17956195]
10000000.0,0.65,0.52,0.02,0.68,1,1,[5685031.48651534]
10000000.0,0.65,0.52,0.02,0.7000000000000001,1,1,[5685501.00344151]
10000000.0,0.65,0.52,0.02,0.7200000000000001,1,1,[4522383.32925513]
10000000.0,0.65,0.52,0.04,0.7200000000000001,1,1,[7328238.63639522]
10000000.0,0.65,0.52,0.04,0.74,1,1,[7531492.65296998]
10000000.0,0.65,0.52,0.04,0.76,1,1,[7734447.27285593]
10000000.0,0.65,0.52,0.04,0.78,1,1,[7936898.75510792]
10000000.0,0.65,0.52,0.04,0.8,1,1,[8138419.95309828]
10000000.0,0.65,0.52,0.04,0.8200000000000001,1,1,[8338048.24337976]
10000000.0,0.65,0.52,0.04,0.8400000000000001,1,1,[8533284.95607583]
10000000.0,0.65,0.52,0.04,0.86,1,1,[8716011.81422279]
10000000.0,0.65,0.52,0.04,0.88,1,1,[8846780.23974889]
10000000.0,0.65,0.52,0.04,0.9,1,1,[8382913.5036298]
10000000.0,0.65,0.52,0.06,0.8400000000000001,1,1,[8968654.01734684]
10000000.0,0.65,0.52,0.06,0.86,1,1,[9181323.24610155]
