length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.175,0.145,0.19999999999999998,0.02,1,1,[466441.48553418]
10000000.0,0.175,0.145,0.22,0.02,1,1,[419565.61977587]
10000000.0,0.175,0.145,0.24,0.02,1,1,[347061.7045041]
10000000.0,0.175,0.145,0.26,0.02,1,1,[228571.64792423]
10000000.0,0.175,0.145,0.28,0.02,1,1,[50678.05064427]
10000000.0,0.175,0.145,0.28,0.04,1,1,[933538.73943073]
10000000.0,0.175,0.145,0.30000000000000004,0.02,1,1,[241679.61101188]
10000000.0,0.175,0.145,0.30000000000000004,0.04,1,1,[860978.0595986]
10000000.0,0.175,0.145,0.32,0.04,1,1,[777330.66783634]
10000000.0,0.175,0.145,0.34,0.04,1,1,[666190.67635041]
10000000.0,0.175,0.145,0.36000000000000004,0.04,1,1,[513142.02697494]
10000000.0,0.175,0.145,0.36000000000000004,0.06,1,1,[1304052.24048007]
10000000.0,0.175,0.145,0.38,0.04,1,1,[303934.5391673]
10000000.0,0.175,0.145,0.38,0.06,1,1,[1201846.95572291]
10000000.0,0.175,0.145,0.4,0.04,1,1,[55800.55273505]
10000000.0,0.175,0.145,0.4,0.06,1,1,[1081260.78570804]
10000000.0,0.175,0.145,0.42000000000000004,0.04,1,1,[123395.20987179]
10000000.0,0.175,0.145,0.42000000000000004,0.06,1,1,[928555.15128673]
10000000.0,0.175,0.145,0.42000000000000004,0.08,1,1,[1686459.48203593]
10000000.0,0.175,0.145,0.44,0.06,1,1,[730196.65656867]
10000000.0,0.175,0.145,0.44,0.08,1,1,[1556754.06337125]
10000000.0,0.175,0.145,0.46,0.06,1,1,[473695.15978296]
10000000.0,0.175,0.145,0.46,0.08,1,1,[1409216.67489866]
10000000.0,0.175,0.145,0.46,0.1,1,1,[2160163.12298265]
10000000.0,0.175,0.145,0.48000000000000004,0.06,1,1,[168315.45722637]
10000000.0,0.175,0.145,0.48000000000000004,0.08,1,1,[1228926.80960558]
10000000.0,0.175,0.145,0.48000000000000004,0.1,1,1,[1993246.6495319]
10000000.0,0.175,0.145,0.5,0.08,1,1,[1002297.81700876]
10000000.0,0.175,0.145,0.5,0.1,1,1,[1831848.42516916]
10000000.0,0.175,0.145,0.52,0.08,1,1,[716028.83256548]
10000000.0,0.175,0.145,0.52,0.1,1,1,[1645684.65657729]
10000000.0,0.175,0.145,0.52,0.12000000000000001,1,1,[2397598.64098039]
10000000.0,0.175,0.145,0.54,0.08,1,1,[368347.31506953]
10000000.0,0.175,0.145,0.54,0.1,1,1,[1419881.23186992]
10000000.0,0.175,0.145,0.54,0.12000000000000001,1,1,[2212349.26036652]
10000000.0,0.175,0.145,0.56,0.08,1,1,[31193.12534389]
10000000.0,0.175,0.145,0.56,0.1,1,1,[1140003.54934096]
10000000.0,0.175,0.145,0.56,0.12000000000000001,1,1,[2008918.93740645]
10000000.0,0.175,0.145,0.56,0.13999999999999999,1,1,[2764919.04635242]
10000000.0,0.175,0.145,0.5800000000000001,0.08,1,1,[266253.0075248]
10000000.0,0.175,0.145,0.5800000000000001,0.1,1,1,[793305.2411629]
10000000.0,0.175,0.145,0.5800000000000001,0.12000000000000001,1,1,[1768854.54057922]
10000000.0,0.175,0.145,0.5800000000000001,0.13999999999999999,1,1,[2551670.77836471]
10000000.0,0.175,0.145,0.6,0.1,1,1,[384693.01454193]
10000000.0,0.175,0.145,0.6,0.12000000000000001,1,1,[1476825.46333877]
10000000.0,0.175,0.145,0.6,0.13999999999999999,1,1,[2324524.08190536]
10000000.0,0.175,0.145,0.6,0.16,1,1,[3088018.19825412]
10000000.0,0.175,0.145,0.62,0.1,1,1,[17213.34370826]
10000000.0,0.175,0.145,0.62,0.12000000000000001,1,1,[1117946.99365353]
10000000.0,0.175,0.145,0.62,0.13999999999999999,1,1,[2061117.34760239]
10000000.0,0.175,0.145,0.62,0.16,1,1,[2847216.18152533]
10000000.0,0.175,0.145,0.62,0.18,1,1,[3738529.43198964]
10000000.0,0.175,0.145,0.64,0.1,1,1,[413536.56899431]
10000000.0,0.175,0.145,0.64,0.12000000000000001,1,1,[685293.86212844]
10000000.0,0.175,0.145,0.64,0.13999999999999999,1,1,[1744967.35306218]
10000000.0,0.175,0.145,0.64,0.16,1,1,[2592410.15939975]
10000000.0,0.175,0.145,0.64,0.18,1,1,[3363506.25606286]
10000000.0,0.175,0.145,0.66,0.12000000000000001,1,1,[218070.31154833]
10000000.0,0.175,0.145,0.66,0.13999999999999999,1,1,[1360264.86569339]
10000000.0,0.175,0.145,0.66,0.16,1,1,[2299408.02111087]
10000000.0,0.175,0.145,0.66,0.18,1,1,[3096834.8128877]
10000000.0,0.175,0.145,0.66,0.19999999999999998,1,1,[3920216.66932486]
10000000.0,0.175,0.145,0.68,0.13999999999999999,1,1,[897085.34841845]
