length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.55,0.44,0.02,0.36000000000000004,1,1,[9794205.17612875]
10000000.0,0.55,0.44,0.02,0.38,1,1,[10336311.35052945]
10000000.0,0.55,0.44,0.02,0.4,1,1,[10875521.85751633]
10000000.0,0.55,0.44,0.02,0.42000000000000004,1,1,[11408309.78676431]
10000000.0,0.55,0.44,0.02,0.44,1,1,[11924324.64613045]
10000000.0,0.55,0.44,0.02,0.46,1,1,[12383962.86085651]
10000000.0,0.55,0.44,0.02,0.48000000000000004,1,1,[12524642.5367575]
10000000.0,0.55,0.44,0.04,0.68,1,1,[22292010.91178628]
10000000.0,0.55,0.44,0.04,0.7000000000000001,1,1,[22938621.96010895]
10000000.0,0.55,0.44,0.04,0.7200000000000001,1,1,[23570944.08045515]
10000000.0,0.55,0.44,0.04,0.74,1,1,[24163295.17996118]
10000000.0,0.55,0.44,0.04,0.76,1,1,[24600079.46550896]
10000000.0,0.55,0.44,0.04,0.78,1,1,[23735465.99373272]
10000000.0,0.55,0.44,0.06,0.8200000000000001,1,1,[28225731.55766827]
10000000.0,0.55,0.44,0.06,0.8400000000000001,1,1,[28880746.40273101]
10000000.0,0.55,0.44,0.06,0.86,1,1,[29426836.72734989]
10000000.0,0.55,0.44,0.06,0.88,1,1,[28892209.32274526]
10000000.0,0.55,0.44,0.08,0.88,1,1,[30873764.89953988]
10000000.0,0.55,0.44,0.08,0.9,1,1,[31513301.17731644]
10000000.0,0.55,0.44,0.08,0.92,1,1,[31617435.03174749]
10000000.0,0.55,0.44,0.1,0.92,1,1,[32508992.45264133]
10000000.0,0.55,0.44,0.1,0.9400000000000001,1,1,[32897502.91628746]
10000000.0,0.55,0.44,0.12000000000000001,0.9400000000000001,1,1,[33276925.71492391]
10000000.0,0.55,0.44,0.12000000000000001,0.9600000000000001,1,1,[32976958.79863359]
10000000.0,0.55,0.44,0.13999999999999999,0.9600000000000001,1,1,[33837175.37321224]
10000000.0,0.55,0.44,0.16,0.9600000000000001,1,1,[33838744.25090873]
10000000.0,0.55,0.44,0.16,0.98,1,1,[9651868.90929546]
10000000.0,0.55,0.44,0.18,0.98,1,1,[32833265.76291728]
10000000.0,0.55,0.44,0.19999999999999998,0.98,1,1,[33772853.59575631]
10000000.0,0.55,0.44,0.22,0.98,1,1,[33830074.52878747]
10000000.0,0.55,0.44,0.24,0.98,1,1,[33699160.1063159]
10000000.0,0.55,0.44,0.26,0.98,1,1,[33499507.00439808]
10000000.0,0.55,0.44,0.28,0.98,1,1,[33266218.63550494]
10000000.0,0.55,0.44,0.30000000000000004,0.98,1,1,[33012628.80265044]
10000000.0,0.55,0.44,0.8200000000000001,0.98,1,1,[25251525.23878551]
10000000.0,0.55,0.44,0.8400000000000001,0.98,1,1,[24934358.75212204]
10000000.0,0.55,0.44,0.86,0.98,1,1,[24613807.96849053]
10000000.0,0.55,0.44,0.88,0.98,1,1,[24288880.96123272]
10000000.0,0.55,0.44,0.9,0.98,1,1,[23957663.70879592]
10000000.0,0.55,0.44,0.92,0.98,1,1,[23616527.87333724]
10000000.0,0.55,0.44,0.9400000000000001,0.9600000000000001,1,1,[22804649.80014692]
10000000.0,0.55,0.44,0.9400000000000001,0.98,1,1,[23257749.80836051]
10000000.0,0.55,0.44,0.9600000000000001,0.9400000000000001,1,1,[21962204.3474084]
10000000.0,0.55,0.44,0.9600000000000001,0.9600000000000001,1,1,[22424226.23714236]
10000000.0,0.55,0.44,0.9600000000000001,0.98,1,1,[22861007.62921066]
10000000.0,0.55,0.44,0.98,0.88,1,1,[20122170.39851232]
10000000.0,0.55,0.44,0.98,0.9,1,1,[20578835.14254685]
10000000.0,0.55,0.44,0.98,0.92,1,1,[21034631.67428551]
10000000.0,0.55,0.44,0.98,0.9400000000000001,1,1,[21488349.13389228]
10000000.0,0.55,0.44,0.98,0.9600000000000001,1,1,[21935422.75010131]
10000000.0,0.55,0.44,0.98,0.98,1,1,[22343733.60847072]
100000000.0,0.55,0.44,0.02,0.86,1,1,[30428550.50606737]
100000000.0,0.55,0.44,0.02,0.88,1,1,[31091428.93371861]
100000000.0,0.55,0.44,0.02,0.9,1,1,[31151262.06403477]
100000000.0,0.55,0.44,0.04,0.9600000000000001,1,1,[35428261.43769981]
100000000.0,0.55,0.44,0.06,0.98,1,1,[36457022.45739125]
