length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.55,0.5,0.02,0.02,1,1,[1206715.91803088]
10000000.0,0.55,0.5,0.02,0.04,1,1,[2413397.41292542]
10000000.0,0.55,0.5,0.02,0.06,1,1,[3620040.01055561]
10000000.0,0.55,0.5,0.02,0.08,1,1,[4826636.88296116]
10000000.0,0.55,0.5,0.02,0.1,1,1,[6033180.06125073]
10000000.0,0.55,0.5,0.02,0.12000000000000001,1,1,[7239660.37780786]
10000000.0,0.55,0.5,0.02,0.13999999999999999,1,1,[8446067.25905976]
10000000.0,0.55,0.5,0.02,0.16,1,1,[9652388.44586898]
10000000.0,0.55,0.5,0.02,0.18,1,1,[10858609.64470743]
10000000.0,0.55,0.5,0.02,0.19999999999999998,1,1,[12064714.09612374]
10000000.0,0.55,0.5,0.02,0.22,1,1,[13270682.0385393]
10000000.0,0.55,0.5,0.02,0.24,1,1,[14476490.0371355]
10000000.0,0.55,0.5,0.02,0.26,1,1,[15682110.13712667]
10000000.0,0.55,0.5,0.02,0.28,1,1,[16887508.78644646]
10000000.0,0.55,0.5,0.02,0.30000000000000004,1,1,[18092645.45292965]
10000000.0,0.55,0.5,0.02,0.32,1,1,[19297470.832758]
10000000.0,0.55,0.5,0.02,0.34,1,1,[20501924.50621286]
10000000.0,0.55,0.5,0.02,0.36000000000000004,1,1,[21705931.83736919]
10000000.0,0.55,0.5,0.02,0.38,1,1,[22909399.82642068]
10000000.0,0.55,0.5,0.02,0.4,1,1,[24112211.4910092]
10000000.0,0.55,0.5,0.02,0.42000000000000004,1,1,[25314218.15033542]
10000000.0,0.55,0.5,0.02,0.44,1,1,[26515228.66960947]
10000000.0,0.55,0.5,0.02,0.46,1,1,[27714994.21833147]
10000000.0,0.55,0.5,0.02,0.48000000000000004,1,1,[28913186.2735136]
10000000.0,0.55,0.5,0.02,0.5,1,1,[30109364.2223238]
10000000.0,0.55,0.5,0.02,0.52,1,1,[31302926.54727673]
10000000.0,0.55,0.5,0.02,0.54,1,1,[32493035.35905462]
10000000.0,0.55,0.5,0.02,0.56,1,1,[33678496.26249256]
10000000.0,0.55,0.5,0.02,0.5800000000000001,1,1,[34857560.58937438]
10000000.0,0.55,0.5,0.02,0.6,1,1,[36027586.90232429]
10000000.0,0.55,0.5,0.02,0.62,1,1,[37184434.53371406]
10000000.0,0.55,0.5,0.02,0.64,1,1,[38321316.28598117]
10000000.0,0.55,0.5,0.02,0.66,1,1,[39426480.37072837]
10000000.0,0.55,0.5,0.02,0.68,1,1,[40478131.46823747]
10000000.0,0.55,0.5,0.02,0.7000000000000001,1,1,[41432110.56317019]
10000000.0,0.55,0.5,0.02,0.7200000000000001,1,1,[42187892.9169127]
10000000.0,0.55,0.5,0.02,0.74,1,1,[42479273.30244146]
10000000.0,0.55,0.5,0.02,0.76,1,1,[41550566.21630339]
10000000.0,0.55,0.5,0.04,0.02,1,1,[1314432.01894738]
10000000.0,0.55,0.5,0.04,0.04,1,1,[2628848.88558713]
10000000.0,0.55,0.5,0.04,0.06,1,1,[3943249.97387424]
10000000.0,0.55,0.5,0.04,0.08,1,1,[5257633.67026267]
10000000.0,0.55,0.5,0.04,0.1,1,1,[6571998.05741596]
10000000.0,0.55,0.5,0.04,0.12000000000000001,1,1,[7886340.96452801]
10000000.0,0.55,0.5,0.04,0.13999999999999999,1,1,[9200659.95378797]
10000000.0,0.55,0.5,0.04,0.16,1,1,[10514952.28746143]
10000000.0,0.55,0.5,0.04,0.18,1,1,[11829214.88379227]
10000000.0,0.55,0.5,0.04,0.19999999999999998,1,1,[13143444.26290713]
10000000.0,0.55,0.5,0.04,0.22,1,1,[14457636.48177606]
10000000.0,0.55,0.5,0.04,0.24,1,1,[15771787.05625311]
10000000.0,0.55,0.5,0.04,0.26,1,1,[17085890.86741267]
10000000.0,0.55,0.5,0.04,0.28,1,1,[18399942.04853227]
10000000.0,0.55,0.5,0.04,0.30000000000000004,1,1,[19713933.84801328]
10000000.0,0.55,0.5,0.04,0.32,1,1,[21027858.46216438]
10000000.0,0.55,0.5,0.04,0.34,1,1,[22341706.82997164]
10000000.0,0.55,0.5,0.04,0.36000000000000004,1,1,[23655468.37957009]
10000000.0,0.55,0.5,0.04,0.38,1,1,[24969130.71287771]
10000000.0,0.55,0.5,0.04,0.4,1,1,[26282679.210409]
10000000.0,0.55,0.5,0.04,0.42000000000000004,1,1,[27596096.53215396]
10000000.0,0.55,0.5,0.04,0.44,1,1,[28909361.98185202]
10000000.0,0.55,0.5,0.04,0.46,1,1,[30222450.68990726]
10000000.0,0.55,0.5,0.04,0.48000000000000004,1,1,[31535332.55290597]
10000000.0,0.55,0.5,0.04,0.5,1,1,[32847970.84262753]
10000000.0,0.55,0.5,0.04,0.52,1,1,[34160320.36053027]
10000000.0,0.55,0.5,0.04,0.54,1,1,[35472324.95846228]
10000000.0,0.55,0.5,0.04,0.56,1,1,[36783914.16223247]
10000000.0,0.55,0.5,0.04,0.5800000000000001,1,1,[38094998.50406723]
10000000.0,0.55,0.5,0.04,0.6,1,1,[39405462.96283595]
10000000.0,0.55,0.5,0.04,0.62,1,1,[40715157.5746341]
10000000.0,0.55,0.5,0.04,0.64,1,1,[42023883.71600599]
10000000.0,0.55,0.5,0.04,0.66,1,1,[43331373.60116601]
10000000.0,0.55,0.5,0.04,0.68,1,1,[44637258.8322333]
10000000.0,0.55,0.5,0.04,0.7000000000000001,1,1,[45941020.71285749]
10000000.0,0.55,0.5,0.04,0.7200000000000001,1,1,[47241909.03957479]
10000000.0,0.55,0.5,0.04,0.74,1,1,[48538804.02488101]
10000000.0,0.55,0.5,0.04,0.76,1,1,[49829970.34087306]
10000000.0,0.55,0.5,0.04,0.78,1,1,[51112593.88508085]
10000000.0,0.55,0.5,0.04,0.8,1,1,[52381847.91520122]
10000000.0,0.55,0.5,0.04,0.8200000000000001,1,1,[53628843.29185229]
10000000.0,0.55,0.5,0.04,0.8400000000000001,1,1,[54835607.63380878]
10000000.0,0.55,0.5,0.04,0.86,1,1,[55960827.76627211]
10000000.0,0.55,0.5,0.04,0.88,1,1,[56889801.3568541]
10000000.0,0.55,0.5,0.04,0.9,1,1,[57188509.10528789]
10000000.0,0.55,0.5,0.04,0.92,1,1,[53849605.89927457]
10000000.0,0.55,0.5,0.06,0.02,1,1,[1343890.14003037]
10000000.0,0.55,0.5,0.06,0.04,1,1,[2687770.27288626]
10000000.0,0.55,0.5,0.06,0.06,1,1,[4031640.33210144]
10000000.0,0.55,0.5,0.06,0.08,1,1,[5375499.58966841]
10000000.0,0.55,0.5,0.06,0.1,1,1,[6719347.13135184]
10000000.0,0.55,0.5,0.06,0.12000000000000001,1,1,[8063181.90423978]
10000000.0,0.55,0.5,0.06,0.13999999999999999,1,1,[9407002.71991552]
10000000.0,0.55,0.5,0.06,0.16,1,1,[10750808.24457659]
10000000.0,0.55,0.5,0.06,0.18,1,1,[12094596.98261836]
10000000.0,0.55,0.5,0.06,0.19999999999999998,1,1,[13438367.25527608]
10000000.0,0.55,0.5,0.06,0.22,1,1,[14782117.17445099]
10000000.0,0.55,0.5,0.06,0.24,1,1,[16125844.61122294]
10000000.0,0.55,0.5,0.06,0.26,1,1,[17469547.15816005]
10000000.0,0.55,0.5,0.06,0.28,1,1,[18813222.08418952]
10000000.0,0.55,0.5,0.06,0.30000000000000004,1,1,[20156866.28041099]
10000000.0,0.55,0.5,0.06,0.32,1,1,[21500476.19477022]
10000000.0,0.55,0.5,0.06,0.34,1,1,[22844047.7529188]
10000000.0,0.55,0.5,0.06,0.36000000000000004,1,1,[24187576.26181518]
10000000.0,0.55,0.5,0.06,0.38,1,1,[25531056.29160379]
10000000.0,0.55,0.5,0.06,0.4,1,1,[26874481.52994658]
10000000.0,0.55,0.5,0.06,0.42000000000000004,1,1,[28217844.60114183]
10000000.0,0.55,0.5,0.06,0.44,1,1,[29561136.83985259]
10000000.0,0.55,0.5,0.06,0.46,1,1,[30904348.00580112]
10000000.0,0.55,0.5,0.06,0.48000000000000004,1,1,[32247465.92094606]
10000000.0,0.55,0.5,0.06,0.5,1,1,[33590476.00382194]
10000000.0,0.55,0.5,0.06,0.52,1,1,[34933360.66592807]
10000000.0,0.55,0.5,0.06,0.54,1,1,[36276098.52083528]
10000000.0,0.55,0.5,0.06,0.56,1,1,[37618663.33570751]
10000000.0,0.55,0.5,0.06,0.5800000000000001,1,1,[38961022.62348764]
10000000.0,0.55,0.5,0.06,0.6,1,1,[40303135.72597288]
10000000.0,0.55,0.5,0.06,0.62,1,1,[41644951.16319083]
10000000.0,0.55,0.5,0.06,0.64,1,1,[42986402.90535389]
10000000.0,0.55,0.5,0.06,0.66,1,1,[44327405.02931656]
10000000.0,0.55,0.5,0.06,0.68,1,1,[45667843.89572412]
10000000.0,0.55,0.5,0.06,0.7000000000000001,1,1,[47007566.42042499]
10000000.0,0.55,0.5,0.06,0.7200000000000001,1,1,[48346362.00838735]
10000000.0,0.55,0.5,0.06,0.74,1,1,[49683933.85135229]
10000000.0,0.55,0.5,0.06,0.76,1,1,[51019851.66654604]
10000000.0,0.55,0.5,0.06,0.78,1,1,[52353470.55002294]
10000000.0,0.55,0.5,0.06,0.8,1,1,[53683784.55464606]
10000000.0,0.55,0.5,0.06,0.8200000000000001,1,1,[55009146.15880167]
10000000.0,0.55,0.5,0.06,0.8400000000000001,1,1,[56326687.55441125]
10000000.0,0.55,0.5,0.06,0.86,1,1,[57631009.60310452]
10000000.0,0.55,0.5,0.06,0.88,1,1,[58910822.98540381]
10000000.0,0.55,0.5,0.06,0.9,1,1,[60138748.55318903]
10000000.0,0.55,0.5,0.06,0.92,1,1,[61231384.44606584]
10000000.0,0.55,0.5,0.06,0.9400000000000001,1,1,[61807156.36478461]
10000000.0,0.55,0.5,0.06,0.9600000000000001,1,1,[56916251.09996697]
10000000.0,0.55,0.5,0.08,0.02,1,1,[1353783.76220613]
