length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.7,0.63,0.02,0.02,1,1,[363981.95202689]
10000000.0,0.7,0.63,0.02,0.04,1,1,[727913.1011245]
10000000.0,0.7,0.63,0.02,0.06,1,1,[1091787.00710515]
10000000.0,0.7,0.63,0.02,0.08,1,1,[1455593.79220533]
10000000.0,0.7,0.63,0.02,0.1,1,1,[1819321.3562549]
10000000.0,0.7,0.63,0.02,0.12000000000000001,1,1,[2182955.0790751]
10000000.0,0.7,0.63,0.02,0.13999999999999999,1,1,[2546477.27210469]
10000000.0,0.7,0.63,0.02,0.16,1,1,[2909866.43043726]
10000000.0,0.7,0.63,0.02,0.18,1,1,[3273096.24574639]
10000000.0,0.7,0.63,0.02,0.19999999999999998,1,1,[3636134.30375722]
10000000.0,0.7,0.63,0.02,0.22,1,1,[3998940.35223492]
10000000.0,0.7,0.63,0.02,0.24,1,1,[4361463.97360524]
10000000.0,0.7,0.63,0.02,0.26,1,1,[4723641.41942033]
10000000.0,0.7,0.63,0.02,0.28,1,1,[5085391.24634313]
10000000.0,0.7,0.63,0.02,0.30000000000000004,1,1,[5446608.20966028]
10000000.0,0.7,0.63,0.02,0.32,1,1,[5807154.57707097]
10000000.0,0.7,0.63,0.02,0.34,1,1,[6166847.54631359]
10000000.0,0.7,0.63,0.02,0.36000000000000004,1,1,[6525440.6472312]
10000000.0,0.7,0.63,0.02,0.38,1,1,[6882595.62549577]
10000000.0,0.7,0.63,0.02,0.4,1,1,[7237838.84746465]
10000000.0,0.7,0.63,0.02,0.42000000000000004,1,1,[7590491.74772085]
10000000.0,0.7,0.63,0.02,0.44,1,1,[7939556.21591451]
10000000.0,0.7,0.63,0.02,0.46,1,1,[8283518.65413409]
10000000.0,0.7,0.63,0.02,0.48000000000000004,1,1,[8620000.70431286]
10000000.0,0.7,0.63,0.02,0.5,1,1,[8945106.80438865]
10000000.0,0.7,0.63,0.02,0.52,1,1,[9252142.91745025]
10000000.0,0.7,0.63,0.02,0.54,1,1,[9528989.22426975]
10000000.0,0.7,0.63,0.02,0.56,1,1,[9752795.7506664]
10000000.0,0.7,0.63,0.02,0.5800000000000001,1,1,[9884433.08346421]
10000000.0,0.7,0.63,0.02,0.6,1,1,[10029536.58156253]
10000000.0,0.7,0.63,0.04,0.02,1,1,[398592.76814521]
10000000.0,0.7,0.63,0.04,0.04,1,1,[797157.80774038]
10000000.0,0.7,0.63,0.04,0.06,1,1,[1195695.09951644]
10000000.0,0.7,0.63,0.04,0.08,1,1,[1594203.09764648]
10000000.0,0.7,0.63,0.04,0.1,1,1,[1992679.65451954]
10000000.0,0.7,0.63,0.04,0.12000000000000001,1,1,[2391122.13543463]
10000000.0,0.7,0.63,0.04,0.13999999999999999,1,1,[2789527.42855093]
10000000.0,0.7,0.63,0.04,0.16,1,1,[3187891.91401763]
10000000.0,0.7,0.63,0.04,0.18,1,1,[3586211.4075915]
10000000.0,0.7,0.63,0.04,0.19999999999999998,1,1,[3984481.08254491]
10000000.0,0.7,0.63,0.04,0.22,1,1,[4382695.36932091]
10000000.0,0.7,0.63,0.04,0.24,1,1,[4780847.82995704]
10000000.0,0.7,0.63,0.04,0.26,1,1,[5178931.00233992]
10000000.0,0.7,0.63,0.04,0.28,1,1,[5576936.20730568]
10000000.0,0.7,0.63,0.04,0.30000000000000004,1,1,[5974853.30913338]
10000000.0,0.7,0.63,0.04,0.32,1,1,[6372670.41678963]
10000000.0,0.7,0.63,0.04,0.34,1,1,[6770373.50901366]
10000000.0,0.7,0.63,0.04,0.36000000000000004,1,1,[7167945.96049464]
10000000.0,0.7,0.63,0.04,0.38,1,1,[7565367.93828557]
10000000.0,0.7,0.63,0.04,0.4,1,1,[7962615.62617863]
10000000.0,0.7,0.63,0.04,0.42000000000000004,1,1,[8359660.2184629]
10000000.0,0.7,0.63,0.04,0.44,1,1,[8756466.60087542]
10000000.0,0.7,0.63,0.04,0.46,1,1,[9152991.60184951]
10000000.0,0.7,0.63,0.04,0.48000000000000004,1,1,[9549181.64531522]
10000000.0,0.7,0.63,0.04,0.5,1,1,[9944969.55748021]
10000000.0,0.7,0.63,0.04,0.52,1,1,[10340270.15787205]
10000000.0,0.7,0.63,0.04,0.54,1,1,[10734974.07164793]
10000000.0,0.7,0.63,0.04,0.56,1,1,[11128938.88723835]
10000000.0,0.7,0.63,0.04,0.5800000000000001,1,1,[11521976.26362637]
10000000.0,0.7,0.63,0.04,0.6,1,1,[11913832.70345508]
10000000.0,0.7,0.63,0.04,0.62,1,1,[12304160.14169742]
10000000.0,0.7,0.63,0.04,0.64,1,1,[12692469.63589015]
10000000.0,0.7,0.63,0.04,0.66,1,1,[13078055.9908144]
10000000.0,0.7,0.63,0.04,0.68,1,1,[13459870.26938237]
10000000.0,0.7,0.63,0.04,0.7000000000000001,1,1,[13836294.21846927]
10000000.0,0.7,0.63,0.04,0.7200000000000001,1,1,[14204719.16892496]
10000000.0,0.7,0.63,0.04,0.74,1,1,[14560707.28907021]
10000000.0,0.7,0.63,0.04,0.76,1,1,[14896181.99016497]
10000000.0,0.7,0.63,0.04,0.78,1,1,[15195110.04036817]
