length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.45,0.315,0.02,0.02,1,1,[204494.3001497]
10000000.0,0.45,0.315,0.02,0.04,1,1,[408965.98032468]
10000000.0,0.45,0.315,0.02,0.06,1,1,[613410.23159245]
10000000.0,0.45,0.315,0.02,0.08,1,1,[817820.06949742]
10000000.0,0.45,0.315,0.02,0.1,1,1,[1022186.87370132]
10000000.0,0.45,0.315,0.02,0.12000000000000001,1,1,[1226500.1043637]
10000000.0,0.45,0.315,0.02,0.13999999999999999,1,1,[1430746.8211973]
10000000.0,0.45,0.315,0.02,0.16,1,1,[1634911.0245637]
10000000.0,0.45,0.315,0.02,0.18,1,1,[1838972.77330174]
10000000.0,0.45,0.315,0.02,0.19999999999999998,1,1,[2042906.99893674]
10000000.0,0.45,0.315,0.02,0.22,1,1,[2246681.89507533]
10000000.0,0.45,0.315,0.02,0.24,1,1,[2450256.70155025]
10000000.0,0.45,0.315,0.02,0.26,1,1,[2653578.61168109]
10000000.0,0.45,0.315,0.02,0.28,1,1,[2856578.38649489]
10000000.0,0.45,0.315,0.02,0.30000000000000004,1,1,[3059164.0250882]
10000000.0,0.45,0.315,0.02,0.32,1,1,[3261211.44955298]
10000000.0,0.45,0.315,0.02,0.34,1,1,[3462550.4939657]
10000000.0,0.45,0.315,0.02,0.36000000000000004,1,1,[3662943.30602445]
10000000.0,0.45,0.315,0.02,0.38,1,1,[3862050.11166361]
10000000.0,0.45,0.315,0.02,0.4,1,1,[4059373.19058864]
10000000.0,0.45,0.315,0.02,0.42000000000000004,1,1,[4254161.75503505]
10000000.0,0.45,0.315,0.02,0.44,1,1,[4445243.34920502]
10000000.0,0.45,0.315,0.02,0.46,1,1,[4630709.41680952]
10000000.0,0.45,0.315,0.02,0.48000000000000004,1,1,[4807292.04057695]
10000000.0,0.45,0.315,0.02,0.5,1,1,[4969033.47046021]
10000000.0,0.45,0.315,0.02,0.52,1,1,[5104174.75740074]
10000000.0,0.45,0.315,0.02,0.54,1,1,[5187022.25635299]
10000000.0,0.45,0.315,0.02,0.56,1,1,[5154010.66031455]
