length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.75,0.5625,0.04,0.9600000000000001,1,1,[1727770.56809501]
10000000.0,0.75,0.5625,0.06,0.9600000000000001,1,1,[1884892.89636499]
10000000.0,0.75,0.5625,0.06,0.98,1,1,[1885778.8268992]
10000000.0,0.75,0.5625,0.08,0.98,1,1,[1982311.05197862]
10000000.0,0.75,0.5625,0.1,0.98,1,1,[2011681.64384218]
10000000.0,0.75,0.5625,0.12000000000000001,0.98,1,1,[2022510.22361521]
10000000.0,0.75,0.5625,0.13999999999999999,0.98,1,1,[2023298.32303973]
10000000.0,0.75,0.5625,0.8400000000000001,0.98,1,1,[1329488.00753436]
10000000.0,0.75,0.5625,0.86,0.98,1,1,[1306410.98230864]
10000000.0,0.75,0.5625,0.88,0.98,1,1,[1283027.39241221]
10000000.0,0.75,0.5625,0.9,0.98,1,1,[1259185.76792364]
10000000.0,0.75,0.5625,0.92,0.98,1,1,[1234599.45078203]
10000000.0,0.75,0.5625,0.9400000000000001,0.9600000000000001,1,1,[1184225.85922068]
10000000.0,0.75,0.5625,0.9400000000000001,0.98,1,1,[1208658.84977587]
10000000.0,0.75,0.5625,0.9600000000000001,0.9400000000000001,1,1,[1131986.37326004]
10000000.0,0.75,0.5625,0.9600000000000001,0.9600000000000001,1,1,[1156012.84147179]
10000000.0,0.75,0.5625,0.9600000000000001,0.98,1,1,[1179762.23515559]
10000000.0,0.75,0.5625,0.98,0.88,1,1,[1025610.13836979]
10000000.0,0.75,0.5625,0.98,0.9,1,1,[1048912.40656361]
10000000.0,0.75,0.5625,0.98,0.92,1,1,[1072204.31911338]
10000000.0,0.75,0.5625,0.98,0.9400000000000001,1,1,[1095472.22451513]
10000000.0,0.75,0.5625,0.98,0.9600000000000001,1,1,[1118665.77350475]
10000000.0,0.75,0.5625,0.98,0.98,1,1,[1141455.24737024]
