length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.9,0.855,0.02,0.02,1,1,[618447.54162364]
10000000.0,0.9,0.855,0.02,0.04,1,1,[1236879.66739197]
10000000.0,0.9,0.855,0.02,0.06,1,1,[1855294.15622101]
10000000.0,0.9,0.855,0.02,0.08,1,1,[2473687.79246281]
10000000.0,0.9,0.855,0.02,0.1,1,1,[3092056.83603481]
10000000.0,0.9,0.855,0.02,0.12000000000000001,1,1,[3710396.97441715]
10000000.0,0.9,0.855,0.02,0.13999999999999999,1,1,[4328703.21397584]
10000000.0,0.9,0.855,0.02,0.16,1,1,[4946969.73816066]
10000000.0,0.9,0.855,0.02,0.18,1,1,[5565189.73125092]
10000000.0,0.9,0.855,0.02,0.19999999999999998,1,1,[6183355.15956521]
10000000.0,0.9,0.855,0.02,0.22,1,1,[6801456.49804]
10000000.0,0.9,0.855,0.02,0.24,1,1,[7419482.38570857]
10000000.0,0.9,0.855,0.02,0.26,1,1,[8037419.18783074]
10000000.0,0.9,0.855,0.02,0.28,1,1,[8655250.43439198]
10000000.0,0.9,0.855,0.02,0.30000000000000004,1,1,[9272956.09331113]
10000000.0,0.9,0.855,0.02,0.32,1,1,[9890511.62034956]
10000000.0,0.9,0.855,0.02,0.34,1,1,[10507886.7039072]
10000000.0,0.9,0.855,0.02,0.36000000000000004,1,1,[11125043.58770749]
10000000.0,0.9,0.855,0.02,0.38,1,1,[11741934.80154195]
10000000.0,0.9,0.855,0.02,0.4,1,1,[12358500.04953052]
10000000.0,0.9,0.855,0.02,0.42000000000000004,1,1,[12974661.87967811]
10000000.0,0.9,0.855,0.02,0.44,1,1,[13590319.55871616]
10000000.0,0.9,0.855,0.02,0.46,1,1,[14205340.25124687]
10000000.0,0.9,0.855,0.02,0.48000000000000004,1,1,[14819546.06005176]
10000000.0,0.9,0.855,0.02,0.5,1,1,[15432694.55405508]
10000000.0,0.9,0.855,0.02,0.52,1,1,[16044448.76259407]
10000000.0,0.9,0.855,0.02,0.54,1,1,[16654329.59012829]
10000000.0,0.9,0.855,0.02,0.56,1,1,[17261637.82449161]
10000000.0,0.9,0.855,0.02,0.5800000000000001,1,1,[17865321.33574617]
10000000.0,0.9,0.855,0.02,0.6,1,1,[18463738.59734984]
10000000.0,0.9,0.855,0.02,0.62,1,1,[19054214.57318646]
10000000.0,0.9,0.855,0.02,0.64,1,1,[19632151.25335787]
10000000.0,0.9,0.855,0.02,0.66,1,1,[20189099.3007443]
10000000.0,0.9,0.855,0.02,0.68,1,1,[20708138.38188155]
10000000.0,0.9,0.855,0.02,0.7000000000000001,1,1,[21151293.00948969]
10000000.0,0.9,0.855,0.02,0.7200000000000001,1,1,[21419148.82627408]
10000000.0,0.9,0.855,0.02,0.74,1,1,[21203572.20401011]
10000000.0,0.9,0.855,0.04,0.02,1,1,[663575.13560758]
10000000.0,0.9,0.855,0.04,0.04,1,1,[1327143.40654045]
10000000.0,0.9,0.855,0.04,0.06,1,1,[1990704.49438442]
10000000.0,0.9,0.855,0.04,0.08,1,1,[2654257.66696945]
10000000.0,0.9,0.855,0.04,0.1,1,1,[3317802.05790705]
10000000.0,0.9,0.855,0.04,0.12000000000000001,1,1,[3981336.68503974]
10000000.0,0.9,0.855,0.04,0.13999999999999999,1,1,[4644860.4430419]
10000000.0,0.9,0.855,0.04,0.16,1,1,[5308372.08786722]
10000000.0,0.9,0.855,0.04,0.18,1,1,[5971870.2162038]
10000000.0,0.9,0.855,0.04,0.19999999999999998,1,1,[6635353.2402961]
10000000.0,0.9,0.855,0.04,0.22,1,1,[7298819.35762021]
10000000.0,0.9,0.855,0.04,0.24,1,1,[7962266.51444934]
10000000.0,0.9,0.855,0.04,0.26,1,1,[8625692.36197288]
10000000.0,0.9,0.855,0.04,0.28,1,1,[9289094.20321932]
10000000.0,0.9,0.855,0.04,0.30000000000000004,1,1,[9952468.92852159]
10000000.0,0.9,0.855,0.04,0.32,1,1,[10615812.93660002]
10000000.0,0.9,0.855,0.04,0.34,1,1,[11279122.03745946]
10000000.0,0.9,0.855,0.04,0.36000000000000004,1,1,[11942391.33211905]
10000000.0,0.9,0.855,0.04,0.38,1,1,[12605615.06259546]
10000000.0,0.9,0.855,0.04,0.4,1,1,[13268786.42337155]
10000000.0,0.9,0.855,0.04,0.42000000000000004,1,1,[13931897.32255104]
10000000.0,0.9,0.855,0.04,0.44,1,1,[14594938.07665117]
10000000.0,0.9,0.855,0.04,0.46,1,1,[15257897.01696143]
10000000.0,0.9,0.855,0.04,0.48000000000000004,1,1,[15920759.97673746]
10000000.0,0.9,0.855,0.04,0.5,1,1,[16583509.61587978]
10000000.0,0.9,0.855,0.04,0.52,1,1,[17246124.52106539]
10000000.0,0.9,0.855,0.04,0.54,1,1,[17908577.99118718]
10000000.0,0.9,0.855,0.04,0.56,1,1,[18570836.37486554]
10000000.0,0.9,0.855,0.04,0.5800000000000001,1,1,[19232856.75943162]
10000000.0,0.9,0.855,0.04,0.6,1,1,[19894583.70313456]
10000000.0,0.9,0.855,0.04,0.62,1,1,[20555944.52611096]
10000000.0,0.9,0.855,0.04,0.64,1,1,[21216842.37935707]
10000000.0,0.9,0.855,0.04,0.66,1,1,[21877145.79758226]
10000000.0,0.9,0.855,0.04,0.68,1,1,[22536672.52188081]
10000000.0,0.9,0.855,0.04,0.7000000000000001,1,1,[23195163.66536703]
10000000.0,0.9,0.855,0.04,0.7200000000000001,1,1,[23852240.96328986]
10000000.0,0.9,0.855,0.04,0.74,1,1,[24507333.03198051]
10000000.0,0.9,0.855,0.04,0.76,1,1,[25159541.75892044]
10000000.0,0.9,0.855,0.04,0.78,1,1,[25807385.45498196]
10000000.0,0.9,0.855,0.04,0.8,1,1,[26448267.84341245]
10000000.0,0.9,0.855,0.04,0.8200000000000001,1,1,[27077274.74079462]
10000000.0,0.9,0.855,0.04,0.8400000000000001,1,1,[27684100.12412027]
10000000.0,0.9,0.855,0.04,0.86,1,1,[28243792.5055548]
10000000.0,0.9,0.855,0.04,0.88,1,1,[28681275.78459979]
10000000.0,0.9,0.855,0.04,0.9,1,1,[28667956.67843619]
10000000.0,0.9,0.855,0.04,0.92,1,1,[25290848.75911637]
10000000.0,0.9,0.855,0.06,0.02,1,1,[675526.99649543]
10000000.0,0.9,0.855,0.06,0.04,1,1,[1351049.39612869]
10000000.0,0.9,0.855,0.06,0.06,1,1,[2026567.15984277]
10000000.0,0.9,0.855,0.06,0.08,1,1,[2702079.96654925]
10000000.0,0.9,0.855,0.06,0.1,1,1,[3377587.41126616]
10000000.0,0.9,0.855,0.06,0.12000000000000001,1,1,[4053089.02511472]
10000000.0,0.9,0.855,0.06,0.13999999999999999,1,1,[4728584.27667957]
10000000.0,0.9,0.855,0.06,0.16,1,1,[5404072.5676613]
10000000.0,0.9,0.855,0.06,0.18,1,1,[6079553.22555501]
10000000.0,0.9,0.855,0.06,0.19999999999999998,1,1,[6755025.49403709]
10000000.0,0.9,0.855,0.06,0.22,1,1,[7430488.52111177]
10000000.0,0.9,0.855,0.06,0.24,1,1,[8105941.34479102]
10000000.0,0.9,0.855,0.06,0.26,1,1,[8781382.87590197]
10000000.0,0.9,0.855,0.06,0.28,1,1,[9456811.87745343]
10000000.0,0.9,0.855,0.06,0.30000000000000004,1,1,[10132226.93981485]
10000000.0,0.9,0.855,0.06,0.32,1,1,[10807626.45074383]
10000000.0,0.9,0.855,0.06,0.34,1,1,[11483008.55902087]
10000000.0,0.9,0.855,0.06,0.36000000000000004,1,1,[12158371.13008974]
10000000.0,0.9,0.855,0.06,0.38,1,1,[12833711.69162368]
10000000.0,0.9,0.855,0.06,0.4,1,1,[13509027.36629859]
10000000.0,0.9,0.855,0.06,0.42000000000000004,1,1,[14184314.78818836]
10000000.0,0.9,0.855,0.06,0.44,1,1,[14859569.99801442]
10000000.0,0.9,0.855,0.06,0.46,1,1,[15534788.31084411]
10000000.0,0.9,0.855,0.06,0.48000000000000004,1,1,[16209964.14754328]
10000000.0,0.9,0.855,0.06,0.5,1,1,[16885090.81804438]
10000000.0,0.9,0.855,0.06,0.52,1,1,[17560160.23983552]
10000000.0,0.9,0.855,0.06,0.54,1,1,[18235162.56829571]
10000000.0,0.9,0.855,0.06,0.56,1,1,[18910085.70547212]
10000000.0,0.9,0.855,0.06,0.5800000000000001,1,1,[19584914.63880865]
10000000.0,0.9,0.855,0.06,0.6,1,1,[20259630.53821516]
10000000.0,0.9,0.855,0.06,0.62,1,1,[20934209.50371527]
10000000.0,0.9,0.855,0.06,0.64,1,1,[21608620.79810507]
10000000.0,0.9,0.855,0.06,0.66,1,1,[22282824.30432367]
10000000.0,0.9,0.855,0.06,0.68,1,1,[22956766.78767041]
10000000.0,0.9,0.855,0.06,0.7000000000000001,1,1,[23630376.26585276]
10000000.0,0.9,0.855,0.06,0.7200000000000001,1,1,[24303553.29150401]
10000000.0,0.9,0.855,0.06,0.74,1,1,[24976157.0197421]
10000000.0,0.9,0.855,0.06,0.76,1,1,[25647982.10945451]
10000000.0,0.9,0.855,0.06,0.78,1,1,[26318718.74564741]
10000000.0,0.9,0.855,0.06,0.8,1,1,[26987879.81912751]
10000000.0,0.9,0.855,0.06,0.8200000000000001,1,1,[27654659.81241282]
10000000.0,0.9,0.855,0.06,0.8400000000000001,1,1,[28317639.57403948]
10000000.0,0.9,0.855,0.06,0.86,1,1,[28974105.42287298]
10000000.0,0.9,0.855,0.06,0.88,1,1,[29618262.73516921]
10000000.0,0.9,0.855,0.06,0.9,1,1,[30235625.62630622]
10000000.0,0.9,0.855,0.06,0.92,1,1,[30779862.29618013]
10000000.0,0.9,0.855,0.06,0.9400000000000001,1,1,[31017396.34405087]
10000000.0,0.9,0.855,0.06,0.9600000000000001,1,1,[26679117.16637517]
10000000.0,0.9,0.855,0.08,0.02,1,1,[679184.83295433]
10000000.0,0.9,0.855,0.08,0.04,1,1,[1358366.10042877]
10000000.0,0.9,0.855,0.08,0.06,1,1,[2037543.84878886]
10000000.0,0.9,0.855,0.08,0.08,1,1,[2716717.90408236]
10000000.0,0.9,0.855,0.08,0.1,1,1,[3395888.02711024]
10000000.0,0.9,0.855,0.08,0.12000000000000001,1,1,[4075053.93216462]
10000000.0,0.9,0.855,0.08,0.13999999999999999,1,1,[4754215.29065807]
10000000.0,0.9,0.855,0.08,0.16,1,1,[5433371.730025]
10000000.0,0.9,0.855,0.08,0.18,1,1,[6112522.83027878]
10000000.0,0.9,0.855,0.08,0.19999999999999998,1,1,[6791668.11893146]
10000000.0,0.9,0.855,0.08,0.22,1,1,[7470807.06445506]
10000000.0,0.9,0.855,0.08,0.24,1,1,[8149939.06823828]
10000000.0,0.9,0.855,0.08,0.26,1,1,[8829063.45486154]
10000000.0,0.9,0.855,0.08,0.28,1,1,[9508179.46040909]
10000000.0,0.9,0.855,0.08,0.30000000000000004,1,1,[10187286.21843372]
10000000.0,0.9,0.855,0.08,0.32,1,1,[10866382.7430711]
10000000.0,0.9,0.855,0.08,0.34,1,1,[11545467.90865402]
10000000.0,0.9,0.855,0.08,0.36000000000000004,1,1,[12224540.42499095]
10000000.0,0.9,0.855,0.08,0.38,1,1,[12903598.80722895]
10000000.0,0.9,0.855,0.08,0.4,1,1,[13582641.33889952]
10000000.0,0.9,0.855,0.08,0.42000000000000004,1,1,[14261666.0263141]
10000000.0,0.9,0.855,0.08,0.44,1,1,[14940670.54189228]
10000000.0,0.9,0.855,0.08,0.46,1,1,[15619652.15320665]
10000000.0,0.9,0.855,0.08,0.48000000000000004,1,1,[16298607.63342318]
10000000.0,0.9,0.855,0.08,0.5,1,1,[16977533.14726762]
10000000.0,0.9,0.855,0.08,0.52,1,1,[17656424.1044542]
10000000.0,0.9,0.855,0.08,0.54,1,1,[18335274.96935773]
10000000.0,0.9,0.855,0.08,0.56,1,1,[19014079.0111084]
10000000.0,0.9,0.855,0.08,0.5800000000000001,1,1,[19692827.97146867]
10000000.0,0.9,0.855,0.08,0.6,1,1,[20371511.61756692]
10000000.0,0.9,0.855,0.08,0.62,1,1,[21050117.13075881]
10000000.0,0.9,0.855,0.08,0.64,1,1,[21728628.2580908]
10000000.0,0.9,0.855,0.08,0.66,1,1,[22407024.11303401]
10000000.0,0.9,0.855,0.08,0.68,1,1,[23085277.44661399]
10000000.0,0.9,0.855,0.08,0.7000000000000001,1,1,[23763352.09903837]
10000000.0,0.9,0.855,0.08,0.7200000000000001,1,1,[24441199.1477963]
10000000.0,0.9,0.855,0.08,0.74,1,1,[25118750.91633187]
10000000.0,0.9,0.855,0.08,0.76,1,1,[25795911.34290043]
10000000.0,0.9,0.855,0.08,0.78,1,1,[26472539.8936075]
10000000.0,0.9,0.855,0.08,0.8,1,1,[27148423.45123527]
10000000.0,0.9,0.855,0.08,0.8200000000000001,1,1,[27823224.46498503]
10000000.0,0.9,0.855,0.08,0.8400000000000001,1,1,[28496378.79865863]
10000000.0,0.9,0.855,0.08,0.86,1,1,[29166877.20706368]
10000000.0,0.9,0.855,0.08,0.88,1,1,[29832745.5411837]
10000000.0,0.9,0.855,0.08,0.9,1,1,[30489618.69718911]
10000000.0,0.9,0.855,0.08,0.92,1,1,[31125941.60021593]
10000000.0,0.9,0.855,0.08,0.9400000000000001,1,1,[31700634.2153842]
10000000.0,0.9,0.855,0.08,0.9600000000000001,1,1,[31946464.1591783]
10000000.0,0.9,0.855,0.1,0.02,1,1,[679524.91661977]
10000000.0,0.9,0.855,0.1,0.04,1,1,[1359046.85709126]
10000000.0,0.9,0.855,0.1,0.06,1,1,[2038565.90235277]
10000000.0,0.9,0.855,0.1,0.08,1,1,[2718081.9495477]
10000000.0,0.9,0.855,0.1,0.1,1,1,[3397594.84044146]
10000000.0,0.9,0.855,0.1,0.12000000000000001,1,1,[4077104.37881865]
10000000.0,0.9,0.855,0.1,0.13999999999999999,1,1,[4756610.33492785]
10000000.0,0.9,0.855,0.1,0.16,1,1,[5436112.44576342]
10000000.0,0.9,0.855,0.1,0.18,1,1,[6115610.41331792]
10000000.0,0.9,0.855,0.1,0.19999999999999998,1,1,[6795103.90149295]
10000000.0,0.9,0.855,0.1,0.22,1,1,[7474592.53189081]
10000000.0,0.9,0.855,0.1,0.24,1,1,[8154075.878511]
10000000.0,0.9,0.855,0.1,0.26,1,1,[8833553.46126624]
10000000.0,0.9,0.855,0.1,0.28,1,1,[9513024.73815251]
10000000.0,0.9,0.855,0.1,0.30000000000000004,1,1,[10192489.09583393]
10000000.0,0.9,0.855,0.1,0.32,1,1,[10871945.83832312]
10000000.0,0.9,0.855,0.1,0.34,1,1,[11551394.17334164]
10000000.0,0.9,0.855,0.1,0.36000000000000004,1,1,[12230833.19582512]
10000000.0,0.9,0.855,0.1,0.38,1,1,[12910261.8678824]
10000000.0,0.9,0.855,0.1,0.4,1,1,[13589678.9943151]
10000000.0,0.9,0.855,0.1,0.42000000000000004,1,1,[14269083.19253309]
10000000.0,0.9,0.855,0.1,0.44,1,1,[14948472.85533755]
10000000.0,0.9,0.855,0.1,0.46,1,1,[15627846.10454917]
10000000.0,0.9,0.855,0.1,0.48000000000000004,1,1,[16307200.73277766]
10000000.0,0.9,0.855,0.1,0.5,1,1,[16986534.12968293]
10000000.0,0.9,0.855,0.1,0.52,1,1,[17665843.1877441]
10000000.0,0.9,0.855,0.1,0.54,1,1,[18345124.18064982]
10000000.0,0.9,0.855,0.1,0.56,1,1,[19024372.60466696]
10000000.0,0.9,0.855,0.1,0.5800000000000001,1,1,[19703582.9692936]
10000000.0,0.9,0.855,0.1,0.6,1,1,[20382748.5174436]
10000000.0,0.9,0.855,0.1,0.62,1,1,[21061860.8461866]
10000000.0,0.9,0.855,0.1,0.64,1,1,[21740909.38473575]
10000000.0,0.9,0.855,0.1,0.66,1,1,[22419880.66361786]
10000000.0,0.9,0.855,0.1,0.68,1,1,[23098757.27192231]
10000000.0,0.9,0.855,0.1,0.7000000000000001,1,1,[23777516.33759091]
10000000.0,0.9,0.855,0.1,0.7200000000000001,1,1,[24456127.25894064]
10000000.0,0.9,0.855,0.1,0.74,1,1,[25134548.22512181]
