length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.75,0.675,0.04,0.9400000000000001,1,1,[4721401.65541162]
10000000.0,0.75,0.675,0.04,0.9600000000000001,1,1,[4615327.5230543]
10000000.0,0.75,0.675,0.06,0.9600000000000001,1,1,[4954309.22365314]
10000000.0,0.75,0.675,0.06,0.98,1,1,[4784425.35743619]
10000000.0,0.75,0.675,0.08,0.98,1,1,[5100366.67385136]
10000000.0,0.75,0.675,0.1,0.98,1,1,[5120317.47888872]
10000000.0,0.75,0.675,0.12000000000000001,0.98,1,1,[5119077.83725553]
10000000.0,0.75,0.675,0.13999999999999999,0.98,1,1,[5107220.62722118]
10000000.0,0.75,0.675,0.8400000000000001,0.98,1,1,[3935733.86894634]
10000000.0,0.75,0.675,0.86,0.98,1,1,[3898275.12145091]
10000000.0,0.75,0.675,0.88,0.98,1,1,[3860432.24735439]
10000000.0,0.75,0.675,0.9,0.98,1,1,[3822036.35948707]
10000000.0,0.75,0.675,0.92,0.98,1,1,[3782768.74634696]
10000000.0,0.75,0.675,0.9400000000000001,0.9600000000000001,1,1,[3665964.97069777]
10000000.0,0.75,0.675,0.9400000000000001,0.98,1,1,[3741952.71996051]
10000000.0,0.75,0.675,0.9600000000000001,0.9400000000000001,1,1,[3547491.81350928]
10000000.0,0.75,0.675,0.9600000000000001,0.9600000000000001,1,1,[3622875.14884401]
10000000.0,0.75,0.675,0.9600000000000001,0.98,1,1,[3697812.27848846]
10000000.0,0.75,0.675,0.98,0.88,1,1,[3272457.95746236]
10000000.0,0.75,0.675,0.98,0.9,1,1,[3346820.20871266]
10000000.0,0.75,0.675,0.98,0.92,1,1,[3421165.87048284]
10000000.0,0.75,0.675,0.98,0.9400000000000001,1,1,[3495472.84644191]
10000000.0,0.75,0.675,0.98,0.9600000000000001,1,1,[3569659.95989958]
10000000.0,0.75,0.675,0.98,0.98,1,1,[3643195.36943851]
