length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.7,0.5599999999999999,0.02,0.02,1,1,[34391.85381382]
10000000.0,0.7,0.5599999999999999,0.02,0.04,1,1,[68779.96004776]
10000000.0,0.7,0.5599999999999999,0.02,0.06,1,1,[103163.30065598]
10000000.0,0.7,0.5599999999999999,0.02,0.08,1,1,[137540.48599013]
10000000.0,0.7,0.5599999999999999,0.02,0.1,1,1,[171909.79586027]
10000000.0,0.7,0.5599999999999999,0.02,0.12000000000000001,1,1,[206269.09781539]
10000000.0,0.7,0.5599999999999999,0.02,0.13999999999999999,1,1,[240615.72584847]
10000000.0,0.7,0.5599999999999999,0.02,0.16,1,1,[274946.31489472]
10000000.0,0.7,0.5599999999999999,0.02,0.18,1,1,[309256.57492966]
10000000.0,0.7,0.5599999999999999,0.02,0.19999999999999998,1,1,[343540.9788985]
10000000.0,0.7,0.5599999999999999,0.02,0.22,1,1,[377792.32515787]
10000000.0,0.7,0.5599999999999999,0.02,0.24,1,1,[412001.1137937]
10000000.0,0.7,0.5599999999999999,0.02,0.26,1,1,[446154.64141896]
10000000.0,0.7,0.5599999999999999,0.02,0.28,1,1,[480235.66080462]
10000000.0,0.7,0.5599999999999999,0.02,0.30000000000000004,1,1,[514220.35126557]
10000000.0,0.7,0.5599999999999999,0.02,0.32,1,1,[548075.16703882]
10000000.0,0.7,0.5599999999999999,0.02,0.34,1,1,[581751.80154333]
10000000.0,0.7,0.5599999999999999,0.02,0.36000000000000004,1,1,[615178.87356461]
10000000.0,0.7,0.5599999999999999,0.02,0.38,1,1,[648247.67250904]
10000000.0,0.7,0.5599999999999999,0.02,0.4,1,1,[680786.61397784]
10000000.0,0.7,0.5599999999999999,0.02,0.42000000000000004,1,1,[712513.01430682]
10000000.0,0.7,0.5599999999999999,0.02,0.44,1,1,[742936.19944907]
10000000.0,0.7,0.5599999999999999,0.02,0.46,1,1,[771147.71276907]
10000000.0,0.7,0.5599999999999999,0.02,0.48000000000000004,1,1,[795324.70142684]
10000000.0,0.7,0.5599999999999999,0.02,0.5,1,1,[811435.01919948]
10000000.0,0.7,0.5599999999999999,0.02,0.52,1,1,[809805.32693804]
10000000.0,0.7,0.5599999999999999,0.02,0.54,1,1,[786727.35754624]
10000000.0,0.7,0.5599999999999999,0.04,0.02,1,1,[43683.33010615]
10000000.0,0.7,0.5599999999999999,0.04,0.04,1,1,[87365.26390118]
10000000.0,0.7,0.5599999999999999,0.04,0.06,1,1,[131045.62124873]
10000000.0,0.7,0.5599999999999999,0.04,0.08,1,1,[174724.13459303]
10000000.0,0.7,0.5599999999999999,0.04,0.1,1,1,[218400.49671954]
10000000.0,0.7,0.5599999999999999,0.04,0.12000000000000001,1,1,[262074.35924685]
10000000.0,0.7,0.5599999999999999,0.04,0.13999999999999999,1,1,[305745.32576501]
10000000.0,0.7,0.5599999999999999,0.04,0.16,1,1,[349412.9426854]
10000000.0,0.7,0.5599999999999999,0.04,0.18,1,1,[393076.6880374]
10000000.0,0.7,0.5599999999999999,0.04,0.19999999999999998,1,1,[436735.95786482]
10000000.0,0.7,0.5599999999999999,0.04,0.22,1,1,[480390.0496268]
10000000.0,0.7,0.5599999999999999,0.04,0.24,1,1,[524038.14179371]
10000000.0,0.7,0.5599999999999999,0.04,0.26,1,1,[567679.26857145]
10000000.0,0.7,0.5599999999999999,0.04,0.28,1,1,[611312.28834689]
10000000.0,0.7,0.5599999999999999,0.04,0.30000000000000004,1,1,[654935.84398158]
10000000.0,0.7,0.5599999999999999,0.04,0.32,1,1,[698548.31243777]
10000000.0,0.7,0.5599999999999999,0.04,0.34,1,1,[742147.74031917]
10000000.0,0.7,0.5599999999999999,0.04,0.36000000000000004,1,1,[785731.7606338]
