length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.75,0.675,0.02,0.02,1,1,[367391.96716656]
10000000.0,0.75,0.675,0.02,0.04,1,1,[734764.36611371]
10000000.0,0.75,0.675,0.02,0.06,1,1,[1102113.68268505]
10000000.0,0.75,0.675,0.02,0.08,1,1,[1469435.04634144]
10000000.0,0.75,0.675,0.02,0.1,1,1,[1836722.69213796]
10000000.0,0.75,0.675,0.02,0.12000000000000001,1,1,[2203969.81494394]
10000000.0,0.75,0.675,0.02,0.13999999999999999,1,1,[2571168.33247713]
10000000.0,0.75,0.675,0.02,0.16,1,1,[2938308.57760864]
10000000.0,0.75,0.675,0.02,0.18,1,1,[3305378.90544705]
10000000.0,0.75,0.675,0.02,0.19999999999999998,1,1,[3672365.18859851]
10000000.0,0.75,0.675,0.02,0.22,1,1,[4039250.16249653]
10000000.0,0.75,0.675,0.02,0.24,1,1,[4406012.56730625]
10000000.0,0.75,0.675,0.02,0.26,1,1,[4772626.01070335]
10000000.0,0.75,0.675,0.02,0.28,1,1,[5139057.44296691]
10000000.0,0.75,0.675,0.02,0.30000000000000004,1,1,[5505265.08633167]
10000000.0,0.75,0.675,0.02,0.32,1,1,[5871195.58467231]
10000000.0,0.75,0.675,0.02,0.34,1,1,[6236780.02104955]
10000000.0,0.75,0.675,0.02,0.36000000000000004,1,1,[6601928.26153516]
10000000.0,0.75,0.675,0.02,0.38,1,1,[6966520.77501766]
10000000.0,0.75,0.675,0.02,0.4,1,1,[7330396.56174031]
10000000.0,0.75,0.675,0.02,0.42000000000000004,1,1,[7693334.93279926]
10000000.0,0.75,0.675,0.02,0.44,1,1,[8055027.29935988]
10000000.0,0.75,0.675,0.02,0.46,1,1,[8415032.21236922]
10000000.0,0.75,0.675,0.02,0.48000000000000004,1,1,[8772701.29406758]
10000000.0,0.75,0.675,0.02,0.5,1,1,[9127052.44810918]
10000000.0,0.75,0.675,0.02,0.52,1,1,[9476542.87387325]
10000000.0,0.75,0.675,0.02,0.54,1,1,[9818640.58232428]
10000000.0,0.75,0.675,0.02,0.56,1,1,[10148962.54217611]
10000000.0,0.75,0.675,0.02,0.5800000000000001,1,1,[10459402.90113912]
10000000.0,0.75,0.675,0.02,0.6,1,1,[10733673.9078908]
10000000.0,0.75,0.675,0.02,0.62,1,1,[10935518.68125963]
10000000.0,0.75,0.675,0.02,0.64,1,1,[10976144.64982986]
10000000.0,0.75,0.675,0.02,0.66,1,1,[10787677.03236953]
10000000.0,0.75,0.675,0.04,0.02,1,1,[405734.9583622]
10000000.0,0.75,0.675,0.04,0.04,1,1,[811461.152146]
10000000.0,0.75,0.675,0.04,0.06,1,1,[1217178.0769721]
10000000.0,0.75,0.675,0.04,0.08,1,1,[1622884.72476524]
10000000.0,0.75,0.675,0.04,0.1,1,1,[2028579.90379914]
10000000.0,0.75,0.675,0.04,0.12000000000000001,1,1,[2434262.25476875]
10000000.0,0.75,0.675,0.04,0.13999999999999999,1,1,[2839930.23626461]
10000000.0,0.75,0.675,0.04,0.16,1,1,[3245582.09950658]
10000000.0,0.75,0.675,0.04,0.18,1,1,[3651215.85560297]
10000000.0,0.75,0.675,0.04,0.19999999999999998,1,1,[4056829.23533009]
10000000.0,0.75,0.675,0.04,0.22,1,1,[4462419.64030632]
10000000.0,0.75,0.675,0.04,0.24,1,1,[4867984.08375325]
10000000.0,0.75,0.675,0.04,0.26,1,1,[5273519.11838554]
10000000.0,0.75,0.675,0.04,0.28,1,1,[5679020.74820158]
10000000.0,0.75,0.675,0.04,0.30000000000000004,1,1,[6084484.31995816]
10000000.0,0.75,0.675,0.04,0.32,1,1,[6489904.38880269]
10000000.0,0.75,0.675,0.04,0.34,1,1,[6895274.55076891]
10000000.0,0.75,0.675,0.04,0.36000000000000004,1,1,[7300587.23243052]
10000000.0,0.75,0.675,0.04,0.38,1,1,[7705833.42467492]
10000000.0,0.75,0.675,0.04,0.4,1,1,[8111002.34290625]
10000000.0,0.75,0.675,0.04,0.42000000000000004,1,1,[8516080.98940685]
10000000.0,0.75,0.675,0.04,0.44,1,1,[8921053.58416413]
10000000.0,0.75,0.675,0.04,0.46,1,1,[9325900.81678786]
10000000.0,0.75,0.675,0.04,0.48000000000000004,1,1,[9730598.85197907]
10000000.0,0.75,0.675,0.04,0.5,1,1,[10135117.99080914]
10000000.0,0.75,0.675,0.04,0.52,1,1,[10539420.84402805]
10000000.0,0.75,0.675,0.04,0.54,1,1,[10943459.80207733]
10000000.0,0.75,0.675,0.04,0.56,1,1,[11347173.47294102]
10000000.0,0.75,0.675,0.04,0.5800000000000001,1,1,[11750481.57453959]
10000000.0,0.75,0.675,0.04,0.6,1,1,[12153277.46098839]
10000000.0,0.75,0.675,0.04,0.62,1,1,[12555416.93483115]
10000000.0,0.75,0.675,0.04,0.64,1,1,[12956701.06353133]
10000000.0,0.75,0.675,0.04,0.66,1,1,[13356849.00319098]
10000000.0,0.75,0.675,0.04,0.68,1,1,[13755453.54827353]
10000000.0,0.75,0.675,0.04,0.7000000000000001,1,1,[14151905.530579]
10000000.0,0.75,0.675,0.04,0.7200000000000001,1,1,[14545259.18749946]
10000000.0,0.75,0.675,0.04,0.74,1,1,[14933978.86933898]
10000000.0,0.75,0.675,0.04,0.76,1,1,[15315429.55054816]
10000000.0,0.75,0.675,0.04,0.78,1,1,[15684762.99617751]
