length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.8,0.76,0.02,0.02,1,1,[58117.04162129]
10000000.0,0.8,0.76,0.02,0.04,1,1,[116225.51255573]
10000000.0,0.8,0.76,0.02,0.06,1,1,[174322.75823143]
10000000.0,0.8,0.76,0.02,0.08,1,1,[232405.38735242]
10000000.0,0.8,0.76,0.02,0.1,1,1,[290469.2488955]
10000000.0,0.8,0.76,0.02,0.12000000000000001,1,1,[348509.20171549]
10000000.0,0.8,0.76,0.02,0.13999999999999999,1,1,[406518.80207028]
10000000.0,0.8,0.76,0.02,0.16,1,1,[464489.88370301]
10000000.0,0.8,0.76,0.02,0.18,1,1,[522411.98439706]
10000000.0,0.8,0.76,0.02,0.19999999999999998,1,1,[580271.54969988]
10000000.0,0.8,0.76,0.02,0.22,1,1,[638050.80863958]
10000000.0,0.8,0.76,0.02,0.24,1,1,[695726.15842155]
10000000.0,0.8,0.76,0.02,0.26,1,1,[753265.79967861]
10000000.0,0.8,0.76,0.02,0.28,1,1,[810626.20259088]
10000000.0,0.8,0.76,0.02,0.30000000000000004,1,1,[867746.70425018]
10000000.0,0.8,0.76,0.02,0.32,1,1,[924541.03719266]
10000000.0,0.8,0.76,0.02,0.34,1,1,[980883.66561605]
10000000.0,0.8,0.76,0.02,0.36000000000000004,1,1,[1036587.04460214]
10000000.0,0.8,0.76,0.02,0.38,1,1,[1091362.44843245]
10000000.0,0.8,0.76,0.02,0.4,1,1,[1144750.0101584]
10000000.0,0.8,0.76,0.02,0.42000000000000004,1,1,[1195989.55032707]
10000000.0,0.8,0.76,0.02,0.44,1,1,[1243779.11379989]
10000000.0,0.8,0.76,0.02,0.46,1,1,[1285865.24908906]
10000000.0,0.8,0.76,0.02,0.48000000000000004,1,1,[1318966.79975417]
10000000.0,0.8,0.76,0.02,0.5,1,1,[1351580.16289165]
10000000.0,0.8,0.76,0.04,0.02,1,1,[63062.87841216]
10000000.0,0.8,0.76,0.04,0.04,1,1,[126122.47083222]
10000000.0,0.8,0.76,0.04,0.06,1,1,[189178.322447]
10000000.0,0.8,0.76,0.04,0.08,1,1,[252229.8237213]
10000000.0,0.8,0.76,0.04,0.1,1,1,[315276.28405482]
10000000.0,0.8,0.76,0.04,0.12000000000000001,1,1,[378316.92214465]
10000000.0,0.8,0.76,0.04,0.13999999999999999,1,1,[441350.84878992]
10000000.0,0.8,0.76,0.04,0.16,1,1,[504377.04570609]
10000000.0,0.8,0.76,0.04,0.18,1,1,[567394.34005494]
10000000.0,0.8,0.76,0.04,0.19999999999999998,1,1,[630401.37364767]
10000000.0,0.8,0.76,0.04,0.22,1,1,[693396.56537485]
10000000.0,0.8,0.76,0.04,0.24,1,1,[756378.0649788]
10000000.0,0.8,0.76,0.04,0.26,1,1,[819343.69571094]
10000000.0,0.8,0.76,0.04,0.28,1,1,[882290.88263623]
10000000.0,0.8,0.76,0.04,0.30000000000000004,1,1,[945216.56227281]
10000000.0,0.8,0.76,0.04,0.32,1,1,[1008117.06776193]
10000000.0,0.8,0.76,0.04,0.34,1,1,[1070987.98166767]
10000000.0,0.8,0.76,0.04,0.36000000000000004,1,1,[1133823.94553053]
10000000.0,0.8,0.76,0.04,0.38,1,1,[1196618.41102043]
10000000.0,0.8,0.76,0.04,0.4,1,1,[1259363.31129953]
10000000.0,0.8,0.76,0.04,0.42000000000000004,1,1,[1322048.62198039]
10000000.0,0.8,0.76,0.04,0.44,1,1,[1384661.76719735]
10000000.0,0.8,0.76,0.04,0.46,1,1,[1447186.80509015]
10000000.0,0.8,0.76,0.04,0.48000000000000004,1,1,[1509603.29390473]
10000000.0,0.8,0.76,0.04,0.5,1,1,[1571884.68720273]
10000000.0,0.8,0.76,0.04,0.52,1,1,[1633996.02074245]
10000000.0,0.8,0.76,0.04,0.54,1,1,[1695890.50988811]
10000000.0,0.8,0.76,0.04,0.56,1,1,[1757504.42913988]
10000000.0,0.8,0.76,0.04,0.5800000000000001,1,1,[1818749.20618183]
10000000.0,0.8,0.76,0.04,0.6,1,1,[1879498.85434783]
10000000.0,0.8,0.76,0.04,0.62,1,1,[1939569.31762277]
10000000.0,0.8,0.76,0.04,0.64,1,1,[1998683.19145089]
10000000.0,0.8,0.76,0.04,0.66,1,1,[2056406.69962504]
10000000.0,0.8,0.76,0.04,0.68,1,1,[2112031.00449003]
10000000.0,0.8,0.76,0.04,0.7000000000000001,1,1,[2164334.2412737]
10000000.0,0.8,0.76,0.04,0.7200000000000001,1,1,[2211067.70942453]
10000000.0,0.8,0.76,0.04,0.74,1,1,[2247748.71918232]
10000000.0,0.8,0.76,0.04,0.76,1,1,[2264608.73251362]
10000000.0,0.8,0.76,0.04,0.78,1,1,[2240208.14569382]
10000000.0,0.8,0.76,0.04,0.8,1,1,[2362372.24803622]
10000000.0,0.8,0.76,0.06,0.02,1,1,[64391.81386381]
10000000.0,0.8,0.76,0.06,0.04,1,1,[128781.57666404]
10000000.0,0.8,0.76,0.06,0.06,1,1,[193169.12706174]
10000000.0,0.8,0.76,0.06,0.08,1,1,[257554.20723256]
10000000.0,0.8,0.76,0.06,0.1,1,1,[321936.52183355]
10000000.0,0.8,0.76,0.06,0.12000000000000001,1,1,[386315.73901072]
10000000.0,0.8,0.76,0.06,0.13999999999999999,1,1,[450691.48615505]
10000000.0,0.8,0.76,0.06,0.16,1,1,[515063.34376441]
10000000.0,0.8,0.76,0.06,0.18,1,1,[579430.83786721]
10000000.0,0.8,0.76,0.06,0.19999999999999998,1,1,[643793.43092094]
10000000.0,0.8,0.76,0.06,0.22,1,1,[708150.51091258]
10000000.0,0.8,0.76,0.06,0.24,1,1,[772501.37826625]
10000000.0,0.8,0.76,0.06,0.26,1,1,[836845.23004002]
10000000.0,0.8,0.76,0.06,0.28,1,1,[901181.14074436]
10000000.0,0.8,0.76,0.06,0.30000000000000004,1,1,[965508.03892085]
10000000.0,0.8,0.76,0.06,0.32,1,1,[1029824.67836456]
10000000.0,0.8,0.76,0.06,0.34,1,1,[1094129.60253048]
10000000.0,0.8,0.76,0.06,0.36000000000000004,1,1,[1158421.10020159]
10000000.0,0.8,0.76,0.06,0.38,1,1,[1222697.14986222]
10000000.0,0.8,0.76,0.06,0.4,1,1,[1286955.34934536]
10000000.0,0.8,0.76,0.06,0.42000000000000004,1,1,[1351192.82610015]
10000000.0,0.8,0.76,0.06,0.44,1,1,[1415406.12169751]
10000000.0,0.8,0.76,0.06,0.46,1,1,[1479591.04171706]
10000000.0,0.8,0.76,0.06,0.48000000000000004,1,1,[1543742.45856605]
10000000.0,0.8,0.76,0.06,0.5,1,1,[1607854.04948622]
10000000.0,0.8,0.76,0.06,0.52,1,1,[1671917.94407476]
10000000.0,0.8,0.76,0.06,0.54,1,1,[1735924.24355729]
10000000.0,0.8,0.76,0.06,0.56,1,1,[1799860.35526514]
10000000.0,0.8,0.76,0.06,0.5800000000000001,1,1,[1863710.05595117]
10000000.0,0.8,0.76,0.06,0.6,1,1,[1927452.14913333]
10000000.0,0.8,0.76,0.06,0.62,1,1,[1991058.50088718]
10000000.0,0.8,0.76,0.06,0.64,1,1,[2054491.09991827]
10000000.0,0.8,0.76,0.06,0.66,1,1,[2117697.5421322]
10000000.0,0.8,0.76,0.06,0.68,1,1,[2180603.88845793]
10000000.0,0.8,0.76,0.06,0.7000000000000001,1,1,[2243102.97959691]
10000000.0,0.8,0.76,0.06,0.7200000000000001,1,1,[2305034.55242985]
10000000.0,0.8,0.76,0.06,0.74,1,1,[2366149.80697853]
10000000.0,0.8,0.76,0.06,0.76,1,1,[2426044.68424905]
10000000.0,0.8,0.76,0.06,0.78,1,1,[2484025.51461719]
10000000.0,0.8,0.76,0.06,0.8,1,1,[2538814.99326726]
10000000.0,0.8,0.76,0.06,0.8200000000000001,1,1,[2587836.56627904]
10000000.0,0.8,0.76,0.06,0.8400000000000001,1,1,[2625210.99734223]
10000000.0,0.8,0.76,0.06,0.86,1,1,[2634977.04002034]
10000000.0,0.8,0.76,0.06,0.88,1,1,[2562310.15832597]
10000000.0,0.8,0.76,0.08,0.02,1,1,[64816.63512084]
10000000.0,0.8,0.76,0.08,0.04,1,1,[129631.75092668]
10000000.0,0.8,0.76,0.08,0.06,1,1,[194445.27910582]
10000000.0,0.8,0.76,0.08,0.08,1,1,[259257.07659595]
10000000.0,0.8,0.76,0.08,0.1,1,1,[324066.97426737]
10000000.0,0.8,0.76,0.08,0.12000000000000001,1,1,[388874.78028337]
10000000.0,0.8,0.76,0.08,0.13999999999999999,1,1,[453680.27896969]
10000000.0,0.8,0.76,0.08,0.16,1,1,[518483.22818011]
10000000.0,0.8,0.76,0.08,0.18,1,1,[583283.35572924]
10000000.0,0.8,0.76,0.08,0.19999999999999998,1,1,[648080.35498174]
10000000.0,0.8,0.76,0.08,0.22,1,1,[712873.87953084]
10000000.0,0.8,0.76,0.08,0.24,1,1,[777663.53681814]
10000000.0,0.8,0.76,0.08,0.26,1,1,[842448.88048234]
10000000.0,0.8,0.76,0.08,0.28,1,1,[907229.40115706]
10000000.0,0.8,0.76,0.08,0.30000000000000004,1,1,[972004.51535608]
10000000.0,0.8,0.76,0.08,0.32,1,1,[1036773.55198079]
10000000.0,0.8,0.76,0.08,0.34,1,1,[1101535.7358496]
10000000.0,0.8,0.76,0.08,0.36000000000000004,1,1,[1166290.16747]
10000000.0,0.8,0.76,0.08,0.38,1,1,[1231035.79803378]
10000000.0,0.8,0.76,0.08,0.4,1,1,[1295771.398292]
10000000.0,0.8,0.76,0.08,0.42000000000000004,1,1,[1360495.51952116]
10000000.0,0.8,0.76,0.08,0.44,1,1,[1425206.44417874]
10000000.0,0.8,0.76,0.08,0.46,1,1,[1489902.12298625]
10000000.0,0.8,0.76,0.08,0.48000000000000004,1,1,[1554580.09396189]
10000000.0,0.8,0.76,0.08,0.5,1,1,[1619237.37717836]
10000000.0,0.8,0.76,0.08,0.52,1,1,[1683870.33648112]
10000000.0,0.8,0.76,0.08,0.54,1,1,[1748474.4956466]
10000000.0,0.8,0.76,0.08,0.56,1,1,[1813044.29081672]
10000000.0,0.8,0.76,0.08,0.5800000000000001,1,1,[1877572.7324092]
10000000.0,0.8,0.76,0.08,0.6,1,1,[1942050.93621985]
10000000.0,0.8,0.76,0.08,0.62,1,1,[2006467.46191675]
10000000.0,0.8,0.76,0.08,0.64,1,1,[2070807.36195043]
10000000.0,0.8,0.76,0.08,0.66,1,1,[2135050.7848306]
10000000.0,0.8,0.76,0.08,0.68,1,1,[2199170.87448448]
10000000.0,0.8,0.76,0.08,0.7000000000000001,1,1,[2263130.52438926]
10000000.0,0.8,0.76,0.08,0.7200000000000001,1,1,[2326877.20469901]
10000000.0,0.8,0.76,0.08,0.74,1,1,[2390334.41874281]
10000000.0,0.8,0.76,0.08,0.76,1,1,[2453386.99153959]
10000000.0,0.8,0.76,0.08,0.78,1,1,[2515854.45383483]
10000000.0,0.8,0.76,0.08,0.8,1,1,[2577439.93418985]
