length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.75,0.6000000000000001,0.02,0.02,1,1,[212551.52618323]
10000000.0,0.75,0.6000000000000001,0.02,0.04,1,1,[425083.44351279]
10000000.0,0.75,0.6000000000000001,0.02,0.06,1,1,[637594.67151035]
10000000.0,0.75,0.6000000000000001,0.02,0.08,1,1,[850082.43984973]
10000000.0,0.75,0.6000000000000001,0.02,0.1,1,1,[1062543.29217976]
10000000.0,0.75,0.6000000000000001,0.02,0.12000000000000001,1,1,[1274973.13246804]
10000000.0,0.75,0.6000000000000001,0.02,0.13999999999999999,1,1,[1487367.15051776]
10000000.0,0.75,0.6000000000000001,0.02,0.16,1,1,[1699719.69566245]
10000000.0,0.75,0.6000000000000001,0.02,0.18,1,1,[1912024.10800563]
10000000.0,0.75,0.6000000000000001,0.02,0.19999999999999998,1,1,[2124272.50259171]
10000000.0,0.75,0.6000000000000001,0.02,0.22,1,1,[2336455.49542943]
10000000.0,0.75,0.6000000000000001,0.02,0.24,1,1,[2548561.85473976]
10000000.0,0.75,0.6000000000000001,0.02,0.26,1,1,[2760578.05415713]
10000000.0,0.75,0.6000000000000001,0.02,0.28,1,1,[2972487.69564301]
10000000.0,0.75,0.6000000000000001,0.02,0.30000000000000004,1,1,[3184270.75721062]
10000000.0,0.75,0.6000000000000001,0.02,0.32,1,1,[3395902.60227933]
10000000.0,0.75,0.6000000000000001,0.02,0.34,1,1,[3607352.66062149]
10000000.0,0.75,0.6000000000000001,0.02,0.36000000000000004,1,1,[3818582.65075094]
10000000.0,0.75,0.6000000000000001,0.02,0.38,1,1,[4029544.1526434]
10000000.0,0.75,0.6000000000000001,0.02,0.4,1,1,[4240175.24530687]
10000000.0,0.75,0.6000000000000001,0.02,0.42000000000000004,1,1,[4450395.77463265]
10000000.0,0.75,0.6000000000000001,0.02,0.44,1,1,[4660100.57615288]
10000000.0,0.75,0.6000000000000001,0.02,0.46,1,1,[4869149.57875763]
10000000.0,0.75,0.6000000000000001,0.02,0.48000000000000004,1,1,[5077353.0376084]
10000000.0,0.75,0.6000000000000001,0.02,0.5,1,1,[5284448.95648629]
