length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.7,0.6649999999999999,0.02,0.02,1,1,[234066.25364695]
10000000.0,0.7,0.6649999999999999,0.02,0.04,1,1,[468107.18363223]
10000000.0,0.7,0.6649999999999999,0.02,0.06,1,1,[702121.38438003]
10000000.0,0.7,0.6649999999999999,0.02,0.08,1,1,[936105.91080903]
10000000.0,0.7,0.6649999999999999,0.02,0.1,1,1,[1170057.11859675]
10000000.0,0.7,0.6649999999999999,0.02,0.12000000000000001,1,1,[1403970.68640218]
10000000.0,0.7,0.6649999999999999,0.02,0.13999999999999999,1,1,[1637841.53895276]
10000000.0,0.7,0.6649999999999999,0.02,0.16,1,1,[1871663.72344256]
10000000.0,0.7,0.6649999999999999,0.02,0.18,1,1,[2105430.24531724]
10000000.0,0.7,0.6649999999999999,0.02,0.19999999999999998,1,1,[2339132.85858962]
10000000.0,0.7,0.6649999999999999,0.02,0.22,1,1,[2572761.80038589]
10000000.0,0.7,0.6649999999999999,0.02,0.24,1,1,[2806305.45450117]
10000000.0,0.7,0.6649999999999999,0.02,0.26,1,1,[3039749.92280246]
10000000.0,0.7,0.6649999999999999,0.02,0.28,1,1,[3273078.4753526]
10000000.0,0.7,0.6649999999999999,0.02,0.30000000000000004,1,1,[3506270.83900691]
10000000.0,0.7,0.6649999999999999,0.02,0.32,1,1,[3739302.26835315]
10000000.0,0.7,0.6649999999999999,0.02,0.34,1,1,[3972142.31980234]
10000000.0,0.7,0.6649999999999999,0.02,0.36000000000000004,1,1,[4204753.21560799]
10000000.0,0.7,0.6649999999999999,0.02,0.38,1,1,[4437087.63354686]
10000000.0,0.7,0.6649999999999999,0.02,0.4,1,1,[4669085.68007869]
10000000.0,0.7,0.6649999999999999,0.02,0.42000000000000004,1,1,[4900670.68359804]
10000000.0,0.7,0.6649999999999999,0.02,0.44,1,1,[5131743.2519191]
