length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,SKR
100000000.0,0.15,0.075,0.06,0.18,3.0,[127091.02527968]
100000000.0,0.15,0.075,0.06,0.19999999999999998,3.0,[141153.98295601]
100000000.0,0.15,0.075,0.06,0.22,3.0,[155203.23651792]
100000000.0,0.15,0.075,0.06,0.24,3.0,[169237.88625059]
100000000.0,0.15,0.075,0.06,0.26,3.0,[183256.90367847]
100000000.0,0.15,0.075,0.06,0.28,3.0,[197259.11630277]
100000000.0,0.15,0.075,0.06,0.30000000000000004,3.0,[211243.18851865]
100000000.0,0.15,0.075,0.06,0.32,3.0,[225207.59812752]
100000000.0,0.15,0.075,0.06,0.34,3.0,[239150.60761739]
100000000.0,0.15,0.075,0.06,0.36000000000000004,3.0,[253070.22909815]
100000000.0,0.15,0.075,0.06,0.38,3.0,[266964.18142419]
100000000.0,0.15,0.075,0.06,0.4,3.0,[280829.8375777]
100000000.0,0.15,0.075,0.06,0.42000000000000004,3.0,[294664.15978103]
100000000.0,0.15,0.075,0.06,0.44,3.0,[308463.61899311]
100000000.0,0.15,0.075,0.06,0.46,3.0,[322224.09433705]
100000000.0,0.15,0.075,0.06,0.48000000000000004,3.0,[335940.74647797]
100000000.0,0.15,0.075,0.06,0.5,3.0,[349607.85683233]
100000000.0,0.15,0.075,0.06,0.52,3.0,[363218.62146378]
100000000.0,0.15,0.075,0.06,0.54,3.0,[376764.88417047]
100000000.0,0.15,0.075,0.06,0.56,3.0,[390236.78692511]
100000000.0,0.15,0.075,0.06,0.5800000000000001,3.0,[403622.30642335]
100000000.0,0.15,0.075,0.06,0.6,3.0,[416906.63130156]
100000000.0,0.15,0.075,0.06,0.62,3.0,[430071.31274428]
100000000.0,0.15,0.075,0.06,0.64,3.0,[443093.08687166]
100000000.0,0.15,0.075,0.06,0.66,3.0,[455942.2120526]
100000000.0,0.15,0.075,0.06,0.68,3.0,[468580.07303639]
100000000.0,0.15,0.075,0.06,0.7000000000000001,3.0,[480955.64860109]
100000000.0,0.15,0.075,0.06,0.7200000000000001,3.0,[493000.16667246]
100000000.0,0.15,0.075,0.06,0.74,3.0,[504618.77336617]
100000000.0,0.15,0.075,0.06,0.76,3.0,[515677.09548075]
100000000.0,0.15,0.075,0.06,0.78,3.0,[525978.68273143]
100000000.0,0.15,0.075,0.06,0.8,3.0,[535225.30638998]
100000000.0,0.15,0.075,0.06,0.8200000000000001,3.0,[542942.99780732]
100000000.0,0.15,0.075,0.06,0.8400000000000001,3.0,[548334.3083508]
100000000.0,0.15,0.075,0.06,0.86,3.0,[549956.1224486]
100000000.0,0.15,0.075,0.06,0.88,3.0,[544932.07537787]
100000000.0,0.15,0.075,0.06,0.9,3.0,[526703.61840262]
100000000.0,0.15,0.075,0.06,0.92,3.0,[476977.73995458]
100000000.0,0.15,0.075,0.06,0.9400000000000001,3.0,[324116.63053398]
100000000.0,0.15,0.075,0.08,0.02,3.0,[15836.44517315]
100000000.0,0.15,0.075,0.08,0.04,3.0,[31662.58429059]
100000000.0,0.15,0.075,0.08,0.06,3.0,[47479.21555458]
100000000.0,0.15,0.075,0.08,0.08,3.0,[63286.60917814]
100000000.0,0.15,0.075,0.08,0.1,3.0,[79084.81533064]
100000000.0,0.15,0.075,0.08,0.12000000000000001,3.0,[94873.74155865]
100000000.0,0.15,0.075,0.08,0.13999999999999999,3.0,[110653.18736207]
100000000.0,0.15,0.075,0.08,0.16,3.0,[126422.86125639]
100000000.0,0.15,0.075,0.08,0.18,3.0,[142182.38877399]
100000000.0,0.15,0.075,0.08,0.19999999999999998,3.0,[157931.31500825]
100000000.0,0.15,0.075,0.08,0.22,3.0,[173669.10340902]
100000000.0,0.15,0.075,0.08,0.24,3.0,[189395.13165725]
100000000.0,0.15,0.075,0.08,0.26,3.0,[205108.6849778]
100000000.0,0.15,0.075,0.08,0.28,3.0,[220808.94696539]
100000000.0,0.15,0.075,0.08,0.30000000000000004,3.0,[236494.98779745]
100000000.0,0.15,0.075,0.08,0.32,3.0,[252165.74954043]
100000000.0,0.15,0.075,0.08,0.34,3.0,[267820.02809282]
100000000.0,0.15,0.075,0.08,0.36000000000000004,3.0,[283456.45112875]
100000000.0,0.15,0.075,0.08,0.38,3.0,[299073.45119196]
100000000.0,0.15,0.075,0.08,0.4,3.0,[314669.23282115]
100000000.0,0.15,0.075,0.08,0.42000000000000004,3.0,[330241.7322398]
100000000.0,0.15,0.075,0.08,0.44,3.0,[345788.56768265]
100000000.0,0.15,0.075,0.08,0.46,3.0,[361306.97781199]
100000000.0,0.15,0.075,0.08,0.48000000000000004,3.0,[376793.74483155]
100000000.0,0.15,0.075,0.08,0.5,3.0,[392245.09773855]
100000000.0,0.15,0.075,0.08,0.52,3.0,[407656.58951972]
100000000.0,0.15,0.075,0.08,0.54,3.0,[423022.93977749]
100000000.0,0.15,0.075,0.08,0.56,3.0,[438337.83093179]
100000000.0,0.15,0.075,0.08,0.5800000000000001,3.0,[453593.64125831]
100000000.0,0.15,0.075,0.08,0.6,3.0,[468781.09075817]
100000000.0,0.15,0.075,0.08,0.62,3.0,[483888.76484968]
100000000.0,0.15,0.075,0.08,0.64,3.0,[498902.46386521]
100000000.0,0.15,0.075,0.08,0.66,3.0,[513804.29946554]
100000000.0,0.15,0.075,0.08,0.68,3.0,[528571.41557822]
100000000.0,0.15,0.075,0.08,0.7000000000000001,3.0,[543174.13907958]
100000000.0,0.15,0.075,0.08,0.7200000000000001,3.0,[557573.24126707]
100000000.0,0.15,0.075,0.08,0.74,3.0,[571715.77067982]
100000000.0,0.15,0.075,0.08,0.76,3.0,[585528.51062864]
100000000.0,0.15,0.075,0.08,0.78,3.0,[598907.32802634]
100000000.0,0.15,0.075,0.08,0.8,3.0,[611699.07790365]
100000000.0,0.15,0.075,0.08,0.8200000000000001,3.0,[623669.25656188]
100000000.0,0.15,0.075,0.08,0.8400000000000001,3.0,[634440.49456963]
100000000.0,0.15,0.075,0.08,0.86,3.0,[643366.27133611]
100000000.0,0.15,0.075,0.08,0.88,3.0,[649244.87633458]
100000000.0,0.15,0.075,0.08,0.9,3.0,[649581.11680936]
100000000.0,0.15,0.075,0.08,0.92,3.0,[638296.07616233]
100000000.0,0.15,0.075,0.08,0.9400000000000001,3.0,[596299.03347037]
100000000.0,0.15,0.075,0.08,0.9600000000000001,3.0,[426501.01511516]
100000000.0,0.15,0.075,0.1,0.02,3.0,[16128.18755652]
100000000.0,0.15,0.075,0.1,0.04,3.0,[32246.78928125]
100000000.0,0.15,0.075,0.1,0.06,3.0,[48356.61275909]
100000000.0,0.15,0.075,0.1,0.08,3.0,[64457.98258567]
100000000.0,0.15,0.075,0.1,0.1,3.0,[80551.01374399]
100000000.0,0.15,0.075,0.1,0.12000000000000001,3.0,[96635.68662057]
100000000.0,0.15,0.075,0.1,0.13999999999999999,3.0,[112711.88178291]
100000000.0,0.15,0.075,0.1,0.16,3.0,[128779.39788938]
100000000.0,0.15,0.075,0.1,0.18,3.0,[144837.96085208]
100000000.0,0.15,0.075,0.1,0.19999999999999998,3.0,[160887.22779813]
100000000.0,0.15,0.075,0.1,0.22,3.0,[176926.78755074]
100000000.0,0.15,0.075,0.1,0.24,3.0,[192956.15849843]
100000000.0,0.15,0.075,0.1,0.26,3.0,[208974.78427073]
100000000.0,0.15,0.075,0.1,0.28,3.0,[224982.02737209]
100000000.0,0.15,0.075,0.1,0.30000000000000004,3.0,[240977.16074621]
100000000.0,0.15,0.075,0.1,0.32,3.0,[256959.35710112]
100000000.0,0.15,0.075,0.1,0.34,3.0,[272927.67569661]
100000000.0,0.15,0.075,0.1,0.36000000000000004,3.0,[288881.04615957]
100000000.0,0.15,0.075,0.1,0.38,3.0,[304818.24873724]
100000000.0,0.15,0.075,0.1,0.4,3.0,[320737.89020682]
100000000.0,0.15,0.075,0.1,0.42000000000000004,3.0,[336638.37441566]
100000000.0,0.15,0.075,0.1,0.44,3.0,[352517.8661069]
100000000.0,0.15,0.075,0.1,0.46,3.0,[368374.24625918]
100000000.0,0.15,0.075,0.1,0.48000000000000004,3.0,[384205.05659235]
100000000.0,0.15,0.075,0.1,0.5,3.0,[400007.4300995]
100000000.0,0.15,0.075,0.1,0.52,3.0,[415778.00336544]
100000000.0,0.15,0.075,0.1,0.54,3.0,[431512.80488103]
100000000.0,0.15,0.075,0.1,0.56,3.0,[447207.11134646]
100000000.0,0.15,0.075,0.1,0.5800000000000001,3.0,[462855.26074036]
100000000.0,0.15,0.075,0.1,0.6,3.0,[478450.40618761]
100000000.0,0.15,0.075,0.1,0.62,3.0,[493984.18753615]
100000000.0,0.15,0.075,0.1,0.64,3.0,[509446.2866479]
100000000.0,0.15,0.075,0.1,0.66,3.0,[524823.81535426]
100000000.0,0.15,0.075,0.1,0.68,3.0,[540100.45771449]
100000000.0,0.15,0.075,0.1,0.7000000000000001,3.0,[555255.24331343]
100000000.0,0.15,0.075,0.1,0.7200000000000001,3.0,[570260.75231056]
100000000.0,0.15,0.075,0.1,0.74,3.0,[585080.41989676]
100000000.0,0.15,0.075,0.1,0.76,3.0,[599664.36600018]
100000000.0,0.15,0.075,0.1,0.78,3.0,[613942.71719866]
100000000.0,0.15,0.075,0.1,0.8,3.0,[627814.47221081]
100000000.0,0.15,0.075,0.1,0.8200000000000001,3.0,[641128.0246373]
100000000.0,0.15,0.075,0.1,0.8400000000000001,3.0,[653645.05684428]
100000000.0,0.15,0.075,0.1,0.86,3.0,[664968.63489356]
100000000.0,0.15,0.075,0.1,0.88,3.0,[674386.3686869]
100000000.0,0.15,0.075,0.1,0.9,3.0,[680484.76487225]
100000000.0,0.15,0.075,0.1,0.92,3.0,[680029.6214444]
100000000.0,0.15,0.075,0.1,0.9400000000000001,3.0,[663795.05554866]
100000000.0,0.15,0.075,0.1,0.9600000000000001,3.0,[592620.8575225]
100000000.0,0.15,0.075,0.12000000000000001,0.02,3.0,[15731.90121435]
100000000.0,0.15,0.075,0.12000000000000001,0.04,3.0,[31454.73029256]
100000000.0,0.15,0.075,0.12000000000000001,0.06,3.0,[47169.29284502]
100000000.0,0.15,0.075,0.12000000000000001,0.08,3.0,[62875.94318648]
100000000.0,0.15,0.075,0.12000000000000001,0.1,3.0,[78574.83366888]
100000000.0,0.15,0.075,0.12000000000000001,0.12000000000000001,3.0,[94265.98761542]
100000000.0,0.15,0.075,0.12000000000000001,0.13999999999999999,3.0,[109949.33393051]
100000000.0,0.15,0.075,0.12000000000000001,0.16,3.0,[125624.72535051]
100000000.0,0.15,0.075,0.12000000000000001,0.18,3.0,[141291.9481885]
100000000.0,0.15,0.075,0.12000000000000001,0.19999999999999998,3.0,[156950.72705515]
100000000.0,0.15,0.075,0.12000000000000001,0.22,3.0,[172600.72627022]
100000000.0,0.15,0.075,0.12000000000000001,0.24,3.0,[188241.54884775]
100000000.0,0.15,0.075,0.12000000000000001,0.26,3.0,[203872.73350201]
100000000.0,0.15,0.075,0.12000000000000001,0.28,3.0,[219493.74986547]
100000000.0,0.15,0.075,0.12000000000000001,0.30000000000000004,3.0,[235103.99194288]
100000000.0,0.15,0.075,0.12000000000000001,0.32,3.0,[250702.76969841]
100000000.0,0.15,0.075,0.12000000000000001,0.34,3.0,[266289.29856224]
100000000.0,0.15,0.075,0.12000000000000001,0.36000000000000004,3.0,[281862.68653044]
100000000.0,0.15,0.075,0.12000000000000001,0.38,3.0,[297421.91840733]
100000000.0,0.15,0.075,0.12000000000000001,0.4,3.0,[312965.8365886]
100000000.0,0.15,0.075,0.12000000000000001,0.42000000000000004,3.0,[328493.11759368]
100000000.0,0.15,0.075,0.12000000000000001,0.44,3.0,[344002.24330935]
100000000.0,0.15,0.075,0.12000000000000001,0.46,3.0,[359491.46558103]
100000000.0,0.15,0.075,0.12000000000000001,0.48000000000000004,3.0,[374958.76234835]
100000000.0,0.15,0.075,0.12000000000000001,0.5,3.0,[390401.7829221]
100000000.0,0.15,0.075,0.12000000000000001,0.52,3.0,[405817.77917033]
100000000.0,0.15,0.075,0.12000000000000001,0.54,3.0,[421203.51821721]
100000000.0,0.15,0.075,0.12000000000000001,0.56,3.0,[436555.17060335]
100000000.0,0.15,0.075,0.12000000000000001,0.5800000000000001,3.0,[451868.16546685]
100000000.0,0.15,0.075,0.12000000000000001,0.6,3.0,[467137.00079872]
100000000.0,0.15,0.075,0.12000000000000001,0.62,3.0,[482354.99159324]
100000000.0,0.15,0.075,0.12000000000000001,0.64,3.0,[497513.93075043]
100000000.0,0.15,0.075,0.12000000000000001,0.66,3.0,[512603.62521621]
100000000.0,0.15,0.075,0.12000000000000001,0.68,3.0,[527611.25017151]
100000000.0,0.15,0.075,0.12000000000000001,0.7000000000000001,3.0,[542520.4319862]
100000000.0,0.15,0.075,0.12000000000000001,0.7200000000000001,3.0,[557309.91676291]
100000000.0,0.15,0.075,0.12000000000000001,0.74,3.0,[571951.58784056]
100000000.0,0.15,0.075,0.12000000000000001,0.76,3.0,[586407.42749554]
100000000.0,0.15,0.075,0.12000000000000001,0.78,3.0,[600624.70260639]
100000000.0,0.15,0.075,0.12000000000000001,0.8,3.0,[614528.03256786]
100000000.0,0.15,0.075,0.12000000000000001,0.8200000000000001,3.0,[628005.7014256]
100000000.0,0.15,0.075,0.12000000000000001,0.8400000000000001,3.0,[640884.68183332]
100000000.0,0.15,0.075,0.12000000000000001,0.86,3.0,[652881.81916078]
100000000.0,0.15,0.075,0.12000000000000001,0.88,3.0,[663499.75753808]
100000000.0,0.15,0.075,0.12000000000000001,0.9,3.0,[671778.31375931]
100000000.0,0.15,0.075,0.12000000000000001,0.92,3.0,[675599.90339126]
100000000.0,0.15,0.075,0.12000000000000001,0.9400000000000001,3.0,[669242.75352244]
100000000.0,0.15,0.075,0.12000000000000001,0.9600000000000001,3.0,[630626.2663178]
100000000.0,0.15,0.075,0.12000000000000001,0.98,3.0,[355691.38623008]
100000000.0,0.15,0.075,0.13999999999999999,0.02,3.0,[14944.00195494]
100000000.0,0.15,0.075,0.13999999999999999,0.04,3.0,[29879.32953158]
100000000.0,0.15,0.075,0.13999999999999999,0.06,3.0,[44806.78134509]
100000000.0,0.15,0.075,0.13999999999999999,0.08,3.0,[59726.72884777]
100000000.0,0.15,0.075,0.13999999999999999,0.1,3.0,[74639.34771079]
100000000.0,0.15,0.075,0.13999999999999999,0.12000000000000001,3.0,[89544.6889072]
100000000.0,0.15,0.075,0.13999999999999999,0.13999999999999999,3.0,[104442.71298891]
100000000.0,0.15,0.075,0.13999999999999999,0.16,3.0,[119333.30843583]
100000000.0,0.15,0.075,0.13999999999999999,0.18,3.0,[134216.30170366]
100000000.0,0.15,0.075,0.13999999999999999,0.19999999999999998,3.0,[149091.46238924]
100000000.0,0.15,0.075,0.13999999999999999,0.22,3.0,[163958.50521144]
100000000.0,0.15,0.075,0.13999999999999999,0.24,3.0,[178817.08969479]
100000000.0,0.15,0.075,0.13999999999999999,0.26,3.0,[193666.81801651]
100000000.0,0.15,0.075,0.13999999999999999,0.28,3.0,[208507.23123147]
100000000.0,0.15,0.075,0.13999999999999999,0.30000000000000004,3.0,[223337.80392991]
100000000.0,0.15,0.075,0.13999999999999999,0.32,3.0,[238157.93726567]
100000000.0,0.15,0.075,0.13999999999999999,0.34,3.0,[252966.95019297]
100000000.0,0.15,0.075,0.13999999999999999,0.36000000000000004,3.0,[267764.0686528]
100000000.0,0.15,0.075,0.13999999999999999,0.38,3.0,[282548.41234317]
100000000.0,0.15,0.075,0.13999999999999999,0.4,3.0,[297318.97858226]
100000000.0,0.15,0.075,0.13999999999999999,0.42000000000000004,3.0,[312074.62261597]
100000000.0,0.15,0.075,0.13999999999999999,0.44,3.0,[326814.03352008]
100000000.0,0.15,0.075,0.13999999999999999,0.46,3.0,[341535.70458053]
100000000.0,0.15,0.075,0.13999999999999999,0.48000000000000004,3.0,[356237.89667894]
100000000.0,0.15,0.075,0.13999999999999999,0.5,3.0,[370918.59272507]
100000000.0,0.15,0.075,0.13999999999999999,0.52,3.0,[385575.44050874]
100000000.0,0.15,0.075,0.13999999999999999,0.54,3.0,[400205.68040883]
100000000.0,0.15,0.075,0.13999999999999999,0.56,3.0,[414806.0530714]
100000000.0,0.15,0.075,0.13999999999999999,0.5800000000000001,3.0,[429372.68026291]
100000000.0,0.15,0.075,0.13999999999999999,0.6,3.0,[443900.90931862]
100000000.0,0.15,0.075,0.13999999999999999,0.62,3.0,[458385.10746491]
100000000.0,0.15,0.075,0.13999999999999999,0.64,3.0,[472818.38601934]
100000000.0,0.15,0.075,0.13999999999999999,0.66,3.0,[487192.22476947]
100000000.0,0.15,0.075,0.13999999999999999,0.68,3.0,[501495.95147964]
100000000.0,0.15,0.075,0.13999999999999999,0.7000000000000001,3.0,[515716.00656427]
100000000.0,0.15,0.075,0.13999999999999999,0.7200000000000001,3.0,[529834.88138864]
100000000.0,0.15,0.075,0.13999999999999999,0.74,3.0,[543829.54701626]
100000000.0,0.15,0.075,0.13999999999999999,0.76,3.0,[557669.0622467]
100000000.0,0.15,0.075,0.13999999999999999,0.78,3.0,[571310.81154506]
100000000.0,0.15,0.075,0.13999999999999999,0.8,3.0,[584694.35824816]
100000000.0,0.15,0.075,0.13999999999999999,0.8200000000000001,3.0,[597730.93771453]
100000000.0,0.15,0.075,0.13999999999999999,0.8400000000000001,3.0,[610284.49455599]
100000000.0,0.15,0.075,0.13999999999999999,0.86,3.0,[622135.09430903]
100000000.0,0.15,0.075,0.13999999999999999,0.88,3.0,[632902.12116844]
100000000.0,0.15,0.075,0.13999999999999999,0.9,3.0,[641864.32614013]
100000000.0,0.15,0.075,0.13999999999999999,0.92,3.0,[647469.73027619]
100000000.0,0.15,0.075,0.13999999999999999,0.9400000000000001,3.0,[645670.42327894]
100000000.0,0.15,0.075,0.13999999999999999,0.9600000000000001,3.0,[621746.01252553]
100000000.0,0.15,0.075,0.13999999999999999,0.98,3.0,[459076.34827145]
100000000.0,0.15,0.075,0.16,0.02,3.0,[13912.74338355]
100000000.0,0.15,0.075,0.16,0.04,3.0,[27817.13865314]
100000000.0,0.15,0.075,0.16,0.06,3.0,[41713.97490579]
100000000.0,0.15,0.075,0.16,0.08,3.0,[55603.63349712]
100000000.0,0.15,0.075,0.16,0.1,3.0,[69486.30531249]
100000000.0,0.15,0.075,0.16,0.12000000000000001,3.0,[83362.06016252]
100000000.0,0.15,0.075,0.16,0.13999999999999999,3.0,[97230.88064119]
100000000.0,0.15,0.075,0.16,0.16,3.0,[111092.68044052]
100000000.0,0.15,0.075,0.16,0.18,3.0,[124947.31454762]
100000000.0,0.15,0.075,0.16,0.19999999999999998,3.0,[138794.58468052]
100000000.0,0.15,0.075,0.16,0.22,3.0,[152634.24164044]
100000000.0,0.15,0.075,0.16,0.24,3.0,[166465.98546466]
100000000.0,0.15,0.075,0.16,0.26,3.0,[180289.46384755]
100000000.0,0.15,0.075,0.16,0.28,3.0,[194104.26905811]
100000000.0,0.15,0.075,0.16,0.30000000000000004,3.0,[207909.93342869]
100000000.0,0.15,0.075,0.16,0.32,3.0,[221705.92337958]
100000000.0,0.15,0.075,0.16,0.34,3.0,[235491.63185242]
100000000.0,0.15,0.075,0.16,0.36000000000000004,3.0,[249266.36893813]
100000000.0,0.15,0.075,0.16,0.38,3.0,[263029.35039163]
100000000.0,0.15,0.075,0.16,0.4,3.0,[276779.68361613]
100000000.0,0.15,0.075,0.16,0.42000000000000004,3.0,[290516.35056561]
100000000.0,0.15,0.075,0.16,0.44,3.0,[304238.18684077]
100000000.0,0.15,0.075,0.16,0.46,3.0,[317943.85602838]
100000000.0,0.15,0.075,0.16,0.48000000000000004,3.0,[331631.81803092]
100000000.0,0.15,0.075,0.16,0.5,3.0,[345300.28972434]
100000000.0,0.15,0.075,0.16,0.52,3.0,[358947.19571726]
100000000.0,0.15,0.075,0.16,0.54,3.0,[372570.10620045]
100000000.0,0.15,0.075,0.16,0.56,3.0,[386166.15776445]
100000000.0,0.15,0.075,0.16,0.5800000000000001,3.0,[399731.95147145]
100000000.0,0.15,0.075,0.16,0.6,3.0,[413263.42014726]
100000000.0,0.15,0.075,0.16,0.62,3.0,[426755.65342117]
100000000.0,0.15,0.075,0.16,0.64,3.0,[440202.66384923]
100000000.0,0.15,0.075,0.16,0.66,3.0,[453597.06945662]
100000000.0,0.15,0.075,0.16,0.68,3.0,[466929.65542495]
100000000.0,0.15,0.075,0.16,0.7000000000000001,3.0,[480188.75727304]
100000000.0,0.15,0.075,0.16,0.7200000000000001,3.0,[493359.37401899]
100000000.0,0.15,0.075,0.16,0.74,3.0,[506421.86174818]
100000000.0,0.15,0.075,0.16,0.76,3.0,[519349.95484064]
100000000.0,0.15,0.075,0.16,0.78,3.0,[532107.67116982]
100000000.0,0.15,0.075,0.16,0.8,3.0,[544644.28716503]
100000000.0,0.15,0.075,0.16,0.8200000000000001,3.0,[556885.80931244]
100000000.0,0.15,0.075,0.16,0.8400000000000001,3.0,[568719.70679709]
100000000.0,0.15,0.075,0.16,0.86,3.0,[579965.7326252]
100000000.0,0.15,0.075,0.16,0.88,3.0,[590315.36888151]
100000000.0,0.15,0.075,0.16,0.9,3.0,[599191.93027219]
100000000.0,0.15,0.075,0.16,0.92,3.0,[605376.45759715]
100000000.0,0.15,0.075,0.16,0.9400000000000001,3.0,[605768.65698179]
100000000.0,0.15,0.075,0.16,0.9600000000000001,3.0,[589547.64612332]
100000000.0,0.15,0.075,0.16,0.98,3.0,[479045.91248779]
100000000.0,0.15,0.075,0.18,0.02,3.0,[12720.53097512]
100000000.0,0.15,0.075,0.18,0.04,3.0,[25432.99296991]
100000000.0,0.15,0.075,0.18,0.06,3.0,[38138.16417112]
100000000.0,0.15,0.075,0.18,0.08,3.0,[50836.43131178]
100000000.0,0.15,0.075,0.18,0.1,3.0,[63527.99540722]
100000000.0,0.15,0.075,0.18,0.12000000000000001,3.0,[76212.93958037]
100000000.0,0.15,0.075,0.18,0.13999999999999999,3.0,[88891.26245197]
100000000.0,0.15,0.075,0.18,0.16,3.0,[101562.89634033]
100000000.0,0.15,0.075,0.18,0.18,3.0,[114227.71751444]
100000000.0,0.15,0.075,0.18,0.19999999999999998,3.0,[126885.5517949]
100000000.0,0.15,0.075,0.18,0.22,3.0,[139536.17715753]
100000000.0,0.15,0.075,0.18,0.24,3.0,[152179.3242172]
100000000.0,0.15,0.075,0.18,0.26,3.0,[164814.67506205]
100000000.0,0.15,0.075,0.18,0.28,3.0,[177441.86067446]
100000000.0,0.15,0.075,0.18,0.30000000000000004,3.0,[190060.45702733]
100000000.0,0.15,0.075,0.18,0.32,3.0,[202669.97983901]
100000000.0,0.15,0.075,0.18,0.34,3.0,[215269.87788455]
100000000.0,0.15,0.075,0.18,0.36000000000000004,3.0,[227859.52468135]
100000000.0,0.15,0.075,0.18,0.38,3.0,[240438.20828248]
100000000.0,0.15,0.075,0.18,0.4,3.0,[253005.11881428]
100000000.0,0.15,0.075,0.18,0.42000000000000004,3.0,[265559.33327563]
100000000.0,0.15,0.075,0.18,0.44,3.0,[278099.79696464]
100000000.0,0.15,0.075,0.18,0.46,3.0,[290625.30070111]
100000000.0,0.15,0.075,0.18,0.48000000000000004,3.0,[303134.45274927]
100000000.0,0.15,0.075,0.18,0.5,3.0,[315625.64398848]
100000000.0,0.15,0.075,0.18,0.52,3.0,[328097.00439134]
100000000.0,0.15,0.075,0.18,0.54,3.0,[340546.34818746]
100000000.0,0.15,0.075,0.18,0.56,3.0,[352971.10413257]
100000000.0,0.15,0.075,0.18,0.5800000000000001,3.0,[365368.22592973]
100000000.0,0.15,0.075,0.18,0.6,3.0,[377734.07585423]
100000000.0,0.15,0.075,0.18,0.62,3.0,[390064.27168356]
100000000.0,0.15,0.075,0.18,0.64,3.0,[402353.48259203]
100000000.0,0.15,0.075,0.18,0.66,3.0,[414595.15284248]
100000000.0,0.15,0.075,0.18,0.68,3.0,[426781.12138143]
100000000.0,0.15,0.075,0.18,0.7000000000000001,3.0,[438901.08816409]
100000000.0,0.15,0.075,0.18,0.7200000000000001,3.0,[450941.84942418]
100000000.0,0.15,0.075,0.18,0.74,3.0,[462886.17522559]
100000000.0,0.15,0.075,0.18,0.76,3.0,[474711.11614542]
100000000.0,0.15,0.075,0.18,0.78,3.0,[486385.366603]
100000000.0,0.15,0.075,0.18,0.8,3.0,[497865.00482196]
100000000.0,0.15,0.075,0.18,0.8200000000000001,3.0,[509086.30262309]
100000000.0,0.15,0.075,0.18,0.8400000000000001,3.0,[519952.93538258]
100000000.0,0.15,0.075,0.18,0.86,3.0,[530311.7179663]
100000000.0,0.15,0.075,0.18,0.88,3.0,[539902.69131365]
100000000.0,0.15,0.075,0.18,0.9,3.0,[548245.05102988]
100000000.0,0.15,0.075,0.18,0.92,3.0,[554336.31185949]
100000000.0,0.15,0.075,0.18,0.9400000000000001,3.0,[555674.84561928]
100000000.0,0.15,0.075,0.18,0.9600000000000001,3.0,[543790.53793347]
100000000.0,0.15,0.075,0.18,0.98,3.0,[461957.30760697]
100000000.0,0.15,0.075,0.19999999999999998,0.02,3.0,[11416.84775419]
100000000.0,0.15,0.075,0.19999999999999998,0.04,3.0,[22825.87300605]
100000000.0,0.15,0.075,0.19999999999999998,0.06,3.0,[34227.84220501]
100000000.0,0.15,0.075,0.19999999999999998,0.08,3.0,[45623.14444608]
100000000.0,0.15,0.075,0.19999999999999998,0.1,3.0,[57011.98748055]
100000000.0,0.15,0.075,0.19999999999999998,0.12000000000000001,3.0,[68394.46405724]
100000000.0,0.15,0.075,0.19999999999999998,0.13999999999999999,3.0,[79770.58481425]
100000000.0,0.15,0.075,0.19999999999999998,0.16,3.0,[91140.29631176]
100000000.0,0.15,0.075,0.19999999999999998,0.18,3.0,[102503.49128043]
100000000.0,0.15,0.075,0.19999999999999998,0.19999999999999998,3.0,[113860.0143189]
100000000.0,0.15,0.075,0.19999999999999998,0.22,3.0,[125209.66467087]
100000000.0,0.15,0.075,0.19999999999999998,0.24,3.0,[136552.19695036]
100000000.0,0.15,0.075,0.19999999999999998,0.26,3.0,[147887.32028496]
100000000.0,0.15,0.075,0.19999999999999998,0.28,3.0,[159214.69611832]
100000000.0,0.15,0.075,0.19999999999999998,0.30000000000000004,3.0,[170533.93476991]
100000000.0,0.15,0.075,0.19999999999999998,0.32,3.0,[181844.59074914]
100000000.0,0.15,0.075,0.19999999999999998,0.34,3.0,[193146.15673993]
100000000.0,0.15,0.075,0.19999999999999998,0.36000000000000004,3.0,[204438.05609776]
100000000.0,0.15,0.075,0.19999999999999998,0.38,3.0,[215719.63362398]
100000000.0,0.15,0.075,0.19999999999999998,0.4,3.0,[226990.14429383]
100000000.0,0.15,0.075,0.19999999999999998,0.42000000000000004,3.0,[238248.7395079]
100000000.0,0.15,0.075,0.19999999999999998,0.44,3.0,[249494.45030069]
100000000.0,0.15,0.075,0.19999999999999998,0.46,3.0,[260726.16676384]
100000000.0,0.15,0.075,0.19999999999999998,0.48000000000000004,3.0,[271942.61270631]
100000000.0,0.15,0.075,0.19999999999999998,0.5,3.0,[283142.31425752]
100000000.0,0.15,0.075,0.19999999999999998,0.52,3.0,[294323.5606854]
100000000.0,0.15,0.075,0.19999999999999998,0.54,3.0,[305484.35509944]
100000000.0,0.15,0.075,0.19999999999999998,0.56,3.0,[316622.35186105]
100000000.0,0.15,0.075,0.19999999999999998,0.5800000000000001,3.0,[327734.77631295]
100000000.0,0.15,0.075,0.19999999999999998,0.6,3.0,[338818.3206833]
100000000.0,0.15,0.075,0.19999999999999998,0.62,3.0,[349869.0074284]
100000000.0,0.15,0.075,0.19999999999999998,0.64,3.0,[360882.00738459]
100000000.0,0.15,0.075,0.19999999999999998,0.66,3.0,[371851.39412957]
100000000.0,0.15,0.075,0.19999999999999998,0.68,3.0,[382769.80659542]
