length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.25,0.175,0.02,0.02,1,1,[98169.64216116]
10000000.0,0.25,0.175,0.04,0.02,1,1,[152300.16463229]
10000000.0,0.25,0.175,0.04,0.04,1,1,[302689.81036418]
10000000.0,0.25,0.175,0.04,0.06,1,1,[446762.54358817]
10000000.0,0.25,0.175,0.04,0.08,1,1,[565333.6595033]
10000000.0,0.25,0.175,0.06,0.02,1,1,[168095.80901319]
10000000.0,0.25,0.175,0.06,0.04,1,1,[335509.34235424]
10000000.0,0.25,0.175,0.06,0.06,1,1,[501755.65023708]
10000000.0,0.25,0.175,0.06,0.08,1,1,[665931.68992367]
10000000.0,0.25,0.175,0.06,0.1,1,1,[826264.99702609]
10000000.0,0.25,0.175,0.06,0.12000000000000001,1,1,[978993.29266438]
10000000.0,0.25,0.175,0.06,0.13999999999999999,1,1,[1115372.25298297]
10000000.0,0.25,0.175,0.06,0.16,1,1,[1214919.40426157]
10000000.0,0.25,0.175,0.08,0.02,1,1,[174996.03464827]
10000000.0,0.25,0.175,0.08,0.04,1,1,[349569.36705977]
10000000.0,0.25,0.175,0.08,0.06,1,1,[523565.62942274]
10000000.0,0.25,0.175,0.08,0.08,1,1,[696746.65641001]
10000000.0,0.25,0.175,0.08,0.1,1,1,[868753.56783692]
10000000.0,0.25,0.175,0.08,0.12000000000000001,1,1,[1039034.70909803]
10000000.0,0.25,0.175,0.08,0.13999999999999999,1,1,[1206716.28814418]
10000000.0,0.25,0.175,0.08,0.16,1,1,[1370362.09873699]
10000000.0,0.25,0.175,0.08,0.18,1,1,[1527505.5003612]
10000000.0,0.25,0.175,0.08,0.19999999999999998,1,1,[1673691.79061342]
10000000.0,0.25,0.175,0.08,0.22,1,1,[1800465.1711549]
10000000.0,0.25,0.175,0.08,0.24,1,1,[1891723.11526107]
10000000.0,0.25,0.175,0.08,0.26,1,1,[1933344.35740016]
10000000.0,0.25,0.175,0.1,0.02,1,1,[178356.58344324]
10000000.0,0.25,0.175,0.1,0.04,1,1,[356397.03888971]
10000000.0,0.25,0.175,0.1,0.06,1,1,[534054.5495428]
10000000.0,0.25,0.175,0.1,0.08,1,1,[711226.8664064]
10000000.0,0.25,0.175,0.1,0.1,1,1,[887773.19380625]
10000000.0,0.25,0.175,0.1,0.12000000000000001,1,1,[1063500.84166936]
10000000.0,0.25,0.175,0.1,0.13999999999999999,1,1,[1238143.47919651]
10000000.0,0.25,0.175,0.1,0.16,1,1,[1411327.0989754]
10000000.0,0.25,0.175,0.1,0.18,1,1,[1582516.02119343]
10000000.0,0.25,0.175,0.1,0.19999999999999998,1,1,[1750924.9893585]
10000000.0,0.25,0.175,0.1,0.22,1,1,[1915371.48980795]
10000000.0,0.25,0.175,0.1,0.24,1,1,[2074018.72212262]
10000000.0,0.25,0.175,0.1,0.26,1,1,[2223911.17678106]
10000000.0,0.25,0.175,0.1,0.28,1,1,[2360106.27356217]
10000000.0,0.25,0.175,0.1,0.30000000000000004,1,1,[2474033.79956035]
10000000.0,0.25,0.175,0.1,0.32,1,1,[2550753.61463134]
10000000.0,0.25,0.175,0.1,0.34,1,1,[2569956.66915744]
10000000.0,0.25,0.175,0.1,0.36000000000000004,1,1,[2657429.29767968]
10000000.0,0.25,0.175,0.12000000000000001,0.02,1,1,[179950.55350232]
10000000.0,0.25,0.175,0.12000000000000001,0.04,1,1,[359642.37825681]
10000000.0,0.25,0.175,0.12000000000000001,0.06,1,1,[539043.65677477]
10000000.0,0.25,0.175,0.12000000000000001,0.08,1,1,[718100.10861852]
10000000.0,0.25,0.175,0.12000000000000001,0.1,1,1,[896738.75800503]
10000000.0,0.25,0.175,0.12000000000000001,0.12000000000000001,1,1,[1074864.58137966]
10000000.0,0.25,0.175,0.12000000000000001,0.13999999999999999,1,1,[1252354.18610118]
