length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.25,0.175,0.02,0.02,1,1,[104460.73610121]
10000000.0,0.25,0.175,0.02,0.04,1,1,[205362.72739813]
10000000.0,0.25,0.175,0.02,0.06,1,1,[297263.81345137]
10000000.0,0.25,0.175,0.04,0.02,1,1,[156204.86119323]
10000000.0,0.25,0.175,0.04,0.04,1,1,[311700.88468398]
10000000.0,0.25,0.175,0.04,0.06,1,1,[466158.39046246]
10000000.0,0.25,0.175,0.04,0.08,1,1,[619089.37239329]
10000000.0,0.25,0.175,0.04,0.1,1,1,[769773.80982628]
10000000.0,0.25,0.175,0.04,0.12000000000000001,1,1,[917136.54801576]
10000000.0,0.25,0.175,0.04,0.13999999999999999,1,1,[1059573.67389107]
10000000.0,0.25,0.175,0.04,0.16,1,1,[1194801.31612466]
10000000.0,0.25,0.175,0.04,0.18,1,1,[1320355.46086795]
10000000.0,0.25,0.175,0.04,0.19999999999999998,1,1,[1439944.62860312]
10000000.0,0.25,0.175,0.06,0.02,1,1,[172025.5093599]
10000000.0,0.25,0.175,0.06,0.04,1,1,[343649.82815561]
10000000.0,0.25,0.175,0.06,0.06,1,1,[514787.17955541]
10000000.0,0.25,0.175,0.06,0.08,1,1,[685320.05829649]
10000000.0,0.25,0.175,0.06,0.1,1,1,[855098.64836035]
10000000.0,0.25,0.175,0.06,0.12000000000000001,1,1,[1023932.01518731]
10000000.0,0.25,0.175,0.06,0.13999999999999999,1,1,[1191575.31795775]
10000000.0,0.25,0.175,0.06,0.16,1,1,[1357712.05841107]
10000000.0,0.25,0.175,0.06,0.18,1,1,[1521929.53162126]
10000000.0,0.25,0.175,0.06,0.19999999999999998,1,1,[1683684.88187336]
10000000.0,0.25,0.175,0.06,0.22,1,1,[1842258.46799017]
10000000.0,0.25,0.175,0.06,0.24,1,1,[1996691.30929522]
10000000.0,0.25,0.175,0.06,0.26,1,1,[2145706.89925718]
10000000.0,0.25,0.175,0.06,0.28,1,1,[2287634.24238168]
10000000.0,0.25,0.175,0.06,0.30000000000000004,1,1,[2420414.4710829]
10000000.0,0.25,0.175,0.06,0.32,1,1,[2542036.7312821]
10000000.0,0.25,0.175,0.06,0.34,1,1,[2652954.57519604]
10000000.0,0.25,0.175,0.06,0.36000000000000004,1,1,[2769487.92262052]
10000000.0,0.25,0.175,0.06,0.38,1,1,[3103971.31697474]
10000000.0,0.25,0.175,0.08,0.02,1,1,[178906.8084666]
10000000.0,0.25,0.175,0.08,0.04,1,1,[357521.44114137]
10000000.0,0.25,0.175,0.08,0.06,1,1,[535811.53156309]
10000000.0,0.25,0.175,0.08,0.08,1,1,[713727.80584552]
10000000.0,0.25,0.175,0.08,0.1,1,1,[891208.69878444]
10000000.0,0.25,0.175,0.08,0.12000000000000001,1,1,[1068179.13252672]
10000000.0,0.25,0.175,0.08,0.13999999999999999,1,1,[1244547.95372875]
10000000.0,0.25,0.175,0.08,0.16,1,1,[1420204.3031707]
10000000.0,0.25,0.175,0.08,0.18,1,1,[1595012.77729688]
10000000.0,0.25,0.175,0.08,0.19999999999999998,1,1,[1768807.05677162]
10000000.0,0.25,0.175,0.08,0.22,1,1,[1941381.50771226]
10000000.0,0.25,0.175,0.08,0.24,1,1,[2112480.05104891]
10000000.0,0.25,0.175,0.08,0.26,1,1,[2281781.31115932]
10000000.0,0.25,0.175,0.08,0.28,1,1,[2448878.66530397]
10000000.0,0.25,0.175,0.08,0.30000000000000004,1,1,[2613253.29367501]
10000000.0,0.25,0.175,0.08,0.32,1,1,[2774237.68029938]
10000000.0,0.25,0.175,0.08,0.34,1,1,[2930966.3634134]
10000000.0,0.25,0.175,0.08,0.36000000000000004,1,1,[3082310.61195868]
10000000.0,0.25,0.175,0.08,0.38,1,1,[3226795.94666]
10000000.0,0.25,0.175,0.08,0.4,1,1,[3362512.11123706]
10000000.0,0.25,0.175,0.08,0.42000000000000004,1,1,[3487064.94134259]
10000000.0,0.25,0.175,0.08,0.44,1,1,[3597764.55048619]
10000000.0,0.25,0.175,0.08,0.46,1,1,[3692811.2650371]
10000000.0,0.25,0.175,0.08,0.48000000000000004,1,1,[3776869.31395092]
10000000.0,0.25,0.175,0.08,0.5,1,1,[3891995.00435894]
