length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.25,0.175,0.02,0.02,1,1,[101734.58676495]
10000000.0,0.25,0.175,0.02,0.04,1,1,[203558.20646045]
10000000.0,0.25,0.175,0.02,0.06,1,1,[305414.08128354]
10000000.0,0.25,0.175,0.02,0.08,1,1,[407281.62419803]
10000000.0,0.25,0.175,0.02,0.1,1,1,[509148.42122237]
10000000.0,0.25,0.175,0.04,0.02,1,1,[152504.31286839]
10000000.0,0.25,0.175,0.04,0.04,1,1,[305109.42822461]
10000000.0,0.25,0.175,0.04,0.06,1,1,[457789.53630105]
10000000.0,0.25,0.175,0.04,0.08,1,1,[610615.527191]
10000000.0,0.25,0.175,0.06,0.02,1,1,[168010.59512634]
10000000.0,0.25,0.175,0.06,0.04,1,1,[336127.10243292]
10000000.0,0.25,0.175,0.06,0.06,1,1,[504353.39104766]
10000000.0,0.25,0.175,0.08,0.02,1,1,[174703.93697061]
10000000.0,0.25,0.175,0.08,0.04,1,1,[349516.59301418]
10000000.0,0.25,0.175,0.08,0.06,1,1,[524465.89058052]
10000000.0,0.25,0.175,0.1,0.02,1,1,[177872.91688383]
10000000.0,0.25,0.175,0.1,0.04,1,1,[355856.02760882]
10000000.0,0.25,0.175,0.1,0.06,1,1,[533996.46634096]
10000000.0,0.25,0.175,0.12000000000000001,0.02,1,1,[179280.17291549]
10000000.0,0.25,0.175,0.12000000000000001,0.04,1,1,[358671.16932876]
10000000.0,0.25,0.175,0.12000000000000001,0.06,1,1,[538235.59726647]
10000000.0,0.25,0.175,0.13999999999999999,0.02,1,1,[179681.07098783]
10000000.0,0.25,0.175,0.13999999999999999,0.04,1,1,[359473.0272802]
10000000.0,0.25,0.175,0.13999999999999999,0.06,1,1,[539451.08216435]
10000000.0,0.25,0.175,0.16,0.02,1,1,[179453.28120213]
10000000.0,0.25,0.175,0.16,0.04,1,1,[359017.10998267]
10000000.0,0.25,0.175,0.16,0.06,1,1,[538777.07126026]
10000000.0,0.25,0.175,0.18,0.02,1,1,[178806.61797796]
10000000.0,0.25,0.175,0.18,0.04,1,1,[357723.15371022]
10000000.0,0.25,0.175,0.18,0.06,1,1,[536843.79204283]
10000000.0,0.25,0.175,0.19999999999999998,0.02,1,1,[177866.97092216]
10000000.0,0.25,0.175,0.19999999999999998,0.04,1,1,[355843.00915623]
10000000.0,0.25,0.175,0.19999999999999998,0.06,1,1,[534029.46830126]
10000000.0,0.25,0.175,0.22,0.02,1,1,[176714.45342809]
10000000.0,0.25,0.175,0.22,0.04,1,1,[353536.95233984]
10000000.0,0.25,0.175,0.22,0.06,1,1,[530574.84336991]
10000000.0,0.25,0.175,0.24,0.02,1,1,[175402.47622154]
10000000.0,0.25,0.175,0.24,0.04,1,1,[350911.83961746]
10000000.0,0.25,0.175,0.24,0.06,1,1,[526640.44917368]
10000000.0,0.25,0.175,0.26,0.02,1,1,[173968.01734375]
10000000.0,0.25,0.175,0.26,0.04,1,1,[348041.65242419]
10000000.0,0.25,0.175,0.26,0.06,1,1,[522337.4472467]
10000000.0,0.25,0.175,0.28,0.02,1,1,[172437.49046378]
10000000.0,0.25,0.175,0.28,0.04,1,1,[344979.23688636]
10000000.0,0.25,0.175,0.28,0.06,1,1,[517745.25415501]
10000000.0,0.25,0.175,0.30000000000000004,0.02,1,1,[170830.26566778]
10000000.0,0.25,0.175,0.30000000000000004,0.04,1,1,[341763.34733108]
10000000.0,0.25,0.175,0.30000000000000004,0.06,1,1,[512922.11771794]
10000000.0,0.25,0.175,0.32,0.02,1,1,[169160.86976775]
10000000.0,0.25,0.175,0.32,0.04,1,1,[338423.0481869]
10000000.0,0.25,0.175,0.32,0.06,1,1,[507911.72752127]
10000000.0,0.25,0.175,0.34,0.02,1,1,[167440.40984063]
10000000.0,0.25,0.175,0.34,0.04,1,1,[334980.56193576]
10000000.0,0.25,0.175,0.34,0.06,1,1,[502747.49230762]
10000000.0,0.25,0.175,0.36000000000000004,0.02,1,1,[165677.52204676]
10000000.0,0.25,0.175,0.36000000000000004,0.04,1,1,[331453.16735785]
10000000.0,0.25,0.175,0.36000000000000004,0.06,1,1,[497455.39130594]
10000000.0,0.25,0.175,0.38,0.02,1,1,[163879.02058751]
10000000.0,0.25,0.175,0.38,0.04,1,1,[327854.49787706]
10000000.0,0.25,0.175,0.38,0.06,1,1,[492055.924668]
10000000.0,0.25,0.175,0.4,0.02,1,1,[162050.35170612]
10000000.0,0.25,0.175,0.4,0.04,1,1,[324195.44987201]
10000000.0,0.25,0.175,0.4,0.06,1,1,[486565.47811289]
10000000.0,0.25,0.175,0.42000000000000004,0.02,1,1,[160195.91765949]
10000000.0,0.25,0.175,0.42000000000000004,0.04,1,1,[320484.83084419]
10000000.0,0.25,0.175,0.42000000000000004,0.06,1,1,[480997.2968225]
10000000.0,0.25,0.175,0.44,0.02,1,1,[158319.31196232]
10000000.0,0.25,0.175,0.44,0.04,1,1,[316729.83007091]
10000000.0,0.25,0.175,0.44,0.06,1,1,[475362.19267104]
10000000.0,0.25,0.175,0.46,0.02,1,1,[156423.49282005]
10000000.0,0.25,0.175,0.46,0.04,1,1,[312936.36559156]
10000000.0,0.25,0.175,0.46,0.06,1,1,[469669.06566035]
10000000.0,0.25,0.175,0.48000000000000004,0.02,1,1,[154510.91266955]
10000000.0,0.25,0.175,0.48000000000000004,0.04,1,1,[309109.34337673]
10000000.0,0.25,0.175,0.48000000000000004,0.06,1,1,[463925.29340498]
10000000.0,0.25,0.175,0.5,0.02,1,1,[152583.6159808]
10000000.0,0.25,0.175,0.5,0.04,1,1,[305252.85299402]
10000000.0,0.25,0.175,0.5,0.06,1,1,[458137.02518734]
10000000.0,0.25,0.175,0.52,0.02,1,1,[150643.31369144]
10000000.0,0.25,0.175,0.52,0.04,1,1,[301370.31651964]
10000000.0,0.25,0.175,0.52,0.06,1,1,[452309.40574161]
10000000.0,0.25,0.175,0.54,0.02,1,1,[148691.44011096]
10000000.0,0.25,0.175,0.54,0.04,1,1,[297464.60237254]
10000000.0,0.25,0.175,0.54,0.06,1,1,[446446.74630605]
10000000.0,0.25,0.175,0.56,0.02,1,1,[146729.19638994]
10000000.0,0.25,0.175,0.56,0.04,1,1,[293538.11226413]
10000000.0,0.25,0.175,0.56,0.06,1,1,[440552.6552499]
10000000.0,0.25,0.175,0.5800000000000001,0.02,1,1,[144757.58342047]
10000000.0,0.25,0.175,0.5800000000000001,0.04,1,1,[289592.846997]
10000000.0,0.25,0.175,0.5800000000000001,0.06,1,1,[434630.13688492]
10000000.0,0.25,0.175,0.6,0.02,1,1,[142777.42613275]
10000000.0,0.25,0.175,0.6,0.04,1,1,[285630.45504237]
10000000.0,0.25,0.175,0.6,0.06,1,1,[428681.66436051]
10000000.0,0.25,0.175,0.62,0.02,1,1,[140789.39045317]
10000000.0,0.25,0.175,0.62,0.04,1,1,[281652.26642647]
10000000.0,0.25,0.175,0.62,0.06,1,1,[422709.23043717]
10000000.0,0.25,0.175,0.64,0.02,1,1,[138793.9935998]
10000000.0,0.25,0.175,0.64,0.04,1,1,[277659.31327523]
10000000.0,0.25,0.175,0.64,0.06,1,1,[416714.37815565]
10000000.0,0.25,0.175,0.66,0.02,1,1,[136791.60782905]
10000000.0,0.25,0.175,0.66,0.04,1,1,[273652.33724226]
10000000.0,0.25,0.175,0.66,0.06,1,1,[410698.21172688]
10000000.0,0.25,0.175,0.68,0.02,1,1,[134782.4571308]
10000000.0,0.25,0.175,0.68,0.04,1,1,[269631.78280926]
10000000.0,0.25,0.175,0.68,0.06,1,1,[404661.38610554]
