length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,factor_total,SKR
10000000.0,0.25,0.175,0.02,0.02,1,1,[82790.53202213]
10000000.0,0.25,0.175,0.02,0.04,1,1,[163805.23775719]
10000000.0,0.25,0.175,0.02,0.06,1,1,[239752.68440448]
10000000.0,0.25,0.175,0.02,0.08,1,1,[302013.39220979]
10000000.0,0.25,0.175,0.04,0.02,1,1,[135411.76672965]
10000000.0,0.25,0.175,0.04,0.04,1,1,[270370.52676203]
10000000.0,0.25,0.175,0.04,0.06,1,1,[404724.20474207]
10000000.0,0.25,0.175,0.04,0.08,1,1,[538248.12076832]
10000000.0,0.25,0.175,0.04,0.1,1,1,[670617.9692887]
10000000.0,0.25,0.175,0.04,0.12000000000000001,1,1,[801358.43384498]
10000000.0,0.25,0.175,0.04,0.13999999999999999,1,1,[929758.05452064]
10000000.0,0.25,0.175,0.04,0.16,1,1,[1054726.43306633]
10000000.0,0.25,0.175,0.04,0.18,1,1,[1174552.70471879]
10000000.0,0.25,0.175,0.04,0.19999999999999998,1,1,[1286509.79361876]
10000000.0,0.25,0.175,0.04,0.22,1,1,[1386339.47422983]
10000000.0,0.25,0.175,0.04,0.24,1,1,[1468764.8492519]
10000000.0,0.25,0.175,0.04,0.26,1,1,[1543700.87983666]
10000000.0,0.25,0.175,0.06,0.02,1,1,[151683.59586793]
10000000.0,0.25,0.175,0.06,0.04,1,1,[303080.52355688]
10000000.0,0.25,0.175,0.06,0.06,1,1,[454155.61560059]
10000000.0,0.25,0.175,0.06,0.08,1,1,[604853.71610678]
10000000.0,0.25,0.175,0.06,0.1,1,1,[755102.69499022]
10000000.0,0.25,0.175,0.06,0.12000000000000001,1,1,[904810.58560027]
10000000.0,0.25,0.175,0.06,0.13999999999999999,1,1,[1053860.49945796]
10000000.0,0.25,0.175,0.06,0.16,1,1,[1202103.2343492]
10000000.0,0.25,0.175,0.06,0.18,1,1,[1349346.85687862]
10000000.0,0.25,0.175,0.06,0.19999999999999998,1,1,[1495342.01172384]
10000000.0,0.25,0.175,0.06,0.22,1,1,[1639760.99573349]
